Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
92,13650.85065241758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107656849244607,0.0,-0.7009636154658945,-0.4205742318491882,0.6798393349522699,0.20780427822093211,0.15142993552210252,0.10956140195036847,-1.4915318148032997,-2.4062124288290487,-0.901852495957991,-0.5651105149440788,0.31691963720626903,0.630091723233322,-0.38466833405297174,-0.6102178935246251,-1.5108969182717442,-1.2470043346000839,-0.18864505526586947,-0.6513734427077985,-0.06138967441040023,0.4679952857377021,-0.16911023988870472,-0.35900084419577866,2.8944510844615223,-2.075834610149801,-0.22428971322459515,-0.21968977405196197,0.24002285958001335,0.2661212223864385,0.0,0.1846680923118989,-0.002722171741879201,-6.876294026416746E-4,-0.04815677834761112,-0.04021762365299869,14.555007952170405,0.6423335943114478,1.704066592201876,1.5437430022638663,1.2279638880965824
93,13650.751394766032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11064825342362,0.0,-0.7009461428400332,-0.4204911486597216,0.6795689936914506,0.20757766610832212,0.1515177085396458,0.10971893706369344,-1.4931677564410821,-2.4068317082530375,-0.9015738482378093,-0.5654860255990858,0.3179003949840208,0.6301594956887495,-0.38492224778437006,-0.6116444799011327,-1.5033586609563276,-1.2478279948977198,-0.1881604333659427,-0.6509720443140674,-0.06986019089834146,0.4685116895742583,-0.1695580484167642,-0.358177704510935,2.8954894207693123,-2.075994117407996,-0.22461302740186007,-0.21987289214771308,0.23968520593813897,0.2662139495351644,0.0,0.1844965911777452,-0.002716732666701912,-6.858782230928051E-4,-0.047626872311508896,-0.03978911423532271,14.517982881341448,0.6895371627214459,1.71560813674323,1.572444484022388,1.244869640351956
94,13650.676696417768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1105984263853839,0.0,-0.7009024475428951,-0.42026989648550805,0.679185539581921,0.20762967435876903,0.15181567231633708,0.11001125876938979,-1.4954837633445763,-2.4074984302430202,-0.9016682572263376,-0.5655956125846833,0.3182492240016726,0.6301134264590571,-0.3847676404552036,-0.6117076264251179,-1.483267646057037,-1.2480150838417516,-0.18707974537906344,-0.6491029073213825,-0.0928555936828434,0.46942509366116625,-0.17100201046774388,-0.35628006844867843,2.897387007633541,-2.076160974803615,-0.2249601460618051,-0.22030127668418514,0.2384628633973118,0.2665611668543919,0.0,0.18413091917076949,-0.0027080785621530963,-6.831251735681011E-4,-0.04632925690366094,-0.038701826826246365,14.838449034442721,0.8114544167941979,1.7453085783653286,1.647622618226955,1.2876665829554221
95,13650.613095891198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1106775714260053,0.0,-0.7010508657862662,-0.4201857430375925,0.6794207799511611,0.20796004037519877,0.1515126612559368,0.10950400539673902,-1.4972079365140791,-2.408842049623966,-0.9032673642657143,-0.5652635784820823,0.3167900413620328,0.6292426521027257,-0.3833014483545442,-0.6098097132910203,-1.495199282624587,-1.2442049066389342,-0.18568116641760798,-0.6517522060597796,-0.08737485569010943,0.4689810451857748,-0.17070024965955424,-0.35876168608857273,2.897715552039621,-2.076531111194735,-0.22446443939983401,-0.21989566940059047,0.2389626045390489,0.26644320135961075,0.0,0.1842483715973552,-0.0027006543574192732,-6.807895287321015E-4,-0.04664340651359724,-0.03916830482467831,14.952516910264837,0.768685122302656,1.73079850515171,1.6267950174748251,1.261464026143589
96,13650.579112637135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1108524266162751,0.0,-0.7011363010665818,-0.42041223787426024,0.6803478724609413,0.20791709627885938,0.15117631464690168,0.10907175455012359,-1.4986381654889123,-2.407248783393634,-0.901505570970335,-0.5654792026828537,0.3177204972496477,0.62974457903897,-0.38301583537947,-0.6096417839230983,-1.502547734495413,-1.239827269318721,-0.18434581297308775,-0.6502084507742568,-0.07637456870773565,0.46771036473356203,-0.17086426560210075,-0.35959762087130437,2.8964073982921503,-2.075873859160527,-0.22380107037271996,-0.21923059939020148,0.23994224238402903,0.2661091622788058,0.0,0.1841722177385362,-0.002698097013256261,-6.79914090189843E-4,-0.04651679201321287,-0.03906342996849502,15.944045225547221,0.7559191100665295,1.7495441360426132,1.6354615373347312,1.2581267668197775
97,13650.554504535843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1109339970115144,0.0,-0.7011958826400883,-0.42020504354003657,0.6801018858094523,0.2080371188317185,0.15125786629595578,0.10918791788204436,-1.4979848703335161,-2.4082975370970376,-0.9023028692167261,-0.564079557768605,0.31595988802053765,0.6288186378589825,-0.3834057032735077,-0.6091275811057876,-1.4963296403978188,-1.2422273225273524,-0.1845142755698986,-0.6495439936084423,-0.08634890452743971,0.4682725312715125,-0.17146145686476713,-0.35887258345383055,2.897135663918032,-2.0763481515361644,-0.22420401232251977,-0.21982516008951644,0.23920090605934188,0.2662319529263041,0.0,0.18446429258927666,-0.0026969788667370767,-6.79625226720348E-4,-0.046106257634505744,-0.038973282144857166,16.355240263539994,0.7773182652059321,1.7520262232026853,1.6448237708363116,1.2655945750424882
98,13650.52123749948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1109592803324346,0.0,-0.7012793889670087,-0.42012220195745387,0.6801801144128123,0.20806739597983803,0.1511891513729285,0.10911968276156597,-1.4982641031308093,-2.4080546552764512,-0.9029902653217251,-0.5645915326159214,0.3159075072254054,0.6287830225621802,-0.3828615398136728,-0.6081617959281604,-1.4963958426001929,-1.2408218016834502,-0.18410626046119338,-0.6489640379268905,-0.08498472215714592,0.4678807431117562,-0.17175643361975185,-0.35880257289304524,2.896969795647929,-2.0762729212165763,-0.2240962322647155,-0.21976212780966958,0.2391891710158306,0.2664227575159482,0.0,0.18447226823125482,-0.0026954760142786803,-6.791828425344413E-4,-0.04583806487043474,-0.038779364783013165,17.28513707808742,0.7848588120173213,1.7695030386601507,1.660441407433454,1.2692064114591388
99,13650.508854480748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1109758444330116,0.0,-0.7012709245797007,-0.4201485977408677,0.6802848296717457,0.20812756618177897,0.1512166433067235,0.10911971256375248,-1.4986989684541916,-2.4075224339806005,-0.9024565867240394,-0.5644041334021483,0.31597303957889755,0.6289046690017314,-0.38285413535946994,-0.6077543929982979,-1.496180478533733,-1.2403538869277164,-0.1839231610791921,-0.6481690374303221,-0.08441100737904422,0.46781959513341315,-0.17185683326711879,-0.3581207773065173,2.896763307836271,-2.076181787736417,-0.22401327747104766,-0.2196707714524141,0.2392794202861758,0.2663283604093838,0.0,0.1844587395570234,-0.0026943297238888673,-6.788033702603762E-4,-0.0456521659733224,-0.038676441584124296,17.852616401824456,0.7898191777467639,1.7798726206724096,1.6670793273948092,1.273767085602501
100,13650.50294991551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111026096703082,0.0,-0.701256821731307,-0.42019165003108955,0.6803346398167384,0.2081797777693152,0.15125002437402335,0.10910944926548105,-1.498642732070995,-2.407351046525703,-0.9025671121391761,-0.5643721138778002,0.3157387123725991,0.6288931808245629,-0.3826035690074512,-0.6073331771022363,-1.496334135018993,-1.2402086179192358,-0.18388397436377635,-0.647996844639301,-0.08400317916744317,0.4677457129004457,-0.1719212223605351,-0.357995288831967,2.8965518165430297,-2.0760612820922977,-0.22389872690693913,-0.21964635880025893,0.23925187402749248,0.26631772750274885,0.0,0.18444600029237815,-0.0026941695783089855,-6.787767967817308E-4,-0.045629485257940056,-0.038655324926211605,17.99328577028949,0.7903865532043808,1.7831896276324823,1.6667203290378212,1.276349850969231
101,13650.497911086062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1110005428460863,0.0,-0.7012583887367799,-0.42019442480120617,0.6803412186004717,0.20814877086889466,0.151214789120836,0.1090867907092397,-1.4990620278956368,-2.4073971865520067,-0.9024296035235043,-0.5644008225574507,0.31590267423627055,0.6289427460998156,-0.3826628055012816,-0.607648305155828,-1.4966869819558641,-1.2399619780871625,-0.18382032377923657,-0.6479145321827252,-0.08362017034860636,0.46771340338861345,-0.17186605880199735,-0.35796376626008874,2.896507131394506,-2.0759953355691168,-0.22386002199493577,-0.2195625556205186,0.23931985423206897,0.26630427108078525,0.0,0.18448018611382433,-0.0026929146159424128,-6.783621761500143E-4,-0.045575109491757755,-0.03864100701330196,18.131728162370376,0.7907356133158668,1.7861294039159599,1.6663830293041775,1.2784056993375368
102,13650.493288097823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1110219604114315,0.0,-0.7012605012231524,-0.4202020707723161,0.680368696920637,0.20818640186727516,0.1512217937983314,0.10908219200310326,-1.4989697190589681,-2.4073019351548024,-0.902450320049786,-0.5643221031424106,0.31577025132206643,0.628923571080417,-0.3826070459483787,-0.6073940317442919,-1.4969403787731628,-1.2399945781101385,-0.1838324921458029,-0.6477648592116165,-0.08326960832501479,0.4677040248661381,-0.1719210753932543,-0.3578880047370653,2.8963167215825427,-2.075912573252999,-0.2237875841831631,-0.21949091707387983,0.23931885938391953,0.2663078698592461,0.0,0.18453649593184313,-0.0026930974180249733,-6.784266134248294E-4,-0.04558030942567218,-0.038656157427352046,18.19874523272933,0.7886558956266769,1.7873391029055647,1.6632056831825834,1.2801731510363938
103,13650.449624175268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1113316455879794,0.0,-0.7013464933408725,-0.4202979319744943,0.6804826696143326,0.2085394478162605,0.1514801843373301,0.10909469010087022,-1.4987509340614749,-2.406590599457895,-0.9041500675838497,-0.5636180302189122,0.31363545924214803,0.628386583264334,-0.3810583217052793,-0.6041769377822663,-1.495836046991114,-1.2397842478047287,-0.18340826148894823,-0.6462495642343642,-0.08331278250219304,0.4677677587945892,-0.17255179213154245,-0.3564776716681914,2.8952455456441646,-2.0748775252262504,-0.22277695078156878,-0.21862633774308673,0.2389375714516224,0.2664417516239291,0.0,0.18528713786144987,-0.0026890869940323697,-6.773698134722814E-4,-0.04521053561197615,-0.03855983271674448,19.412616146286954,0.797494266461831,1.8223889808716516,1.6318360979920228,1.328994435498108
104,13650.419221006145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110965355651683,0.0,-0.7012715896883317,-0.4203797164344949,0.6804382458094227,0.2081360563220367,0.1510982395881569,0.1089001531528028,-1.5026123441251944,-2.4077680702766826,-0.9026653494722288,-0.5640882793044916,0.3154791292508101,0.6288854820701686,-0.38191894290182155,-0.6080995398857048,-1.4990707278967648,-1.2380491225335757,-0.1828503126181876,-0.6469331939950319,-0.0786220483374472,0.467743033540737,-0.17174808548264384,-0.35702710575303187,2.895034783862047,-2.0738229998230717,-0.22205787335772809,-0.2173152931630186,0.2396943291109075,0.2662282170700518,0.0,0.18614375552838602,-0.002678222284257408,-6.737177772094229E-4,-0.044958571109880746,-0.038584247445043116,19.711371203014085,0.800561182896723,1.8442444526535622,1.5970493101059267,1.366598579908835
105,13650.40013132829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1111237004335153,0.0,-0.7011976866714383,-0.42046063315068966,0.6804703716773837,0.20813328684011065,0.15095103841844376,0.10881277672845874,-1.5030051639533764,-2.4083735499347414,-0.9031109000072965,-0.5630746384928005,0.31427828067962665,0.6286059775599623,-0.38186509748635183,-0.6080675569839599,-1.500741284946022,-1.2370590881957648,-0.18218685638249274,-0.6489607499371297,-0.07829893784581857,0.467732077870738,-0.17095723857481038,-0.3589892453157826,2.8952506267621705,-2.0738303222984906,-0.22184317269444967,-0.21735219051451826,0.23953174193803078,0.2661884046265628,0.0,0.18624652176573245,-0.002674507141248443,-6.726432378043706E-4,-0.04495060592127161,-0.03862953705968315,19.37376320095752,0.8022062723812641,1.8452581590089596,1.5903513921308374,1.368384361537454
106,13650.385455810307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1109368069382015,0.0,-0.7012411507006517,-0.4203397287701024,0.6803425257900789,0.20802207190173236,0.1507920110241366,0.10876865160999777,-1.5034053438212505,-2.4089607012594185,-0.9031919893336635,-0.5634801565706636,0.3148217871881928,0.6286590285463776,-0.3822386409624009,-0.6088448785688667,-1.501170232586221,-1.236750424621857,-0.18221121406608956,-0.649717745041598,-0.07765996326769463,0.4677239801376717,-0.17068520441648058,-0.35970551992283584,2.895528158390585,-2.07393440404321,-0.2219476310478069,-0.21726073839127774,0.23962151011591248,0.2662928127356514,0.0,0.18642419859500606,-0.00267422015434189,-6.724625314596299E-4,-0.044951790333721306,-0.0386649225838106,19.28886879912739,0.800995712318743,1.847013859340228,1.5889733514760382,1.3660037661975046
107,13650.371407818615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1109986197760253,0.0,-0.7012290775206872,-0.4203376401505655,0.6803615986217146,0.2080658269316191,0.1507965137033137,0.10878716347491496,-1.503132658018647,-2.408854745411793,-0.903258271008455,-0.563217846177963,0.31451229031066363,0.6286166131112236,-0.3821921874748269,-0.6083684340134555,-1.5012623779055196,-1.2367138810210114,-0.18214242305304743,-0.6500280264044146,-0.0774005556485457,0.467763742612637,-0.17056922142503178,-0.3599704013678769,2.895556177506011,-2.0740485408128584,-0.22197354988205747,-0.21734954576462093,0.23957184189692757,0.2662878550044873,0.0,0.18638101804216745,-0.0026747916535124474,-6.726809837754264E-4,-0.04497922570623189,-0.038690466593412166,19.21246612270587,0.8001063818097159,1.848386377726961,1.5891782181569802,1.362429034767467
108,13649.714374621135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1135942060181148,0.0,-0.700852822383605,-0.4200605967279008,0.6811630895122625,0.20990451757457929,0.15068259425032476,0.10941824105025996,-1.4915488448896006,-2.4054355213059844,-0.9086270592079954,-0.5521524768763493,0.3001187065641995,0.6263106619732066,-0.3790142764764051,-0.5852280726818091,-1.5060078432769233,-1.2338695159638153,-0.17826048567460592,-0.666055808115893,-0.04852838702843935,0.46947869782569934,-0.164834750848571,-0.37419345318738706,2.8957142944127434,-2.077209420077035,-0.22142305546039065,-0.21891507517020897,0.23758273924158688,0.26665575294442656,0.0,0.18696257087768334,-0.0026967550125014256,-6.813267118032895E-4,-0.04594718911042199,-0.040354035689323275,15.804461718225578,0.7714213488936202,2.0312065395030197,1.484317585542599,1.2736226559636439
109,13649.224333499576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1112834658169342,0.0,-0.7010839214709255,-0.4193873729194138,0.680146307043883,0.20804974149326047,0.14951513778093095,0.10885856574760222,-1.5005059205746905,-2.4108762465477156,-0.9060490151529415,-0.5600181658012126,0.3113063150481543,0.6282600268733601,-0.3820542712208235,-0.5999179826957384,-1.5116751415758303,-1.232088803857416,-0.17925958330874003,-0.6669535393760452,-0.02089454376838514,0.4688388133612302,-0.16390607489815168,-0.3747957421896972,2.8966355389433547,-2.076830756267729,-0.2224800322007021,-0.21769490904653138,0.24017482817441443,0.2670549722343203,0.0,0.18764044172358224,-0.0026847857343810172,-6.76304338392235E-4,-0.045592853808848866,-0.041006523634659654,15.860674023594699,0.7703833557095433,2.148218675396113,1.4546701860545619,1.233275341614409
110,13648.445942998378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1087310456527444,0.0,-0.7012635518683802,-0.4184943718126287,0.6789104111723896,0.20621056356131193,0.14813601141849714,0.10825030381397757,-1.5102273734609826,-2.4166254533574487,-0.9032225183306328,-0.5677341827854597,0.3229213349648219,0.6305651074540147,-0.38540367732917663,-0.6144413857149333,-1.5225883533372042,-1.2293245915051019,-0.17973375294678848,-0.6700668648492126,0.036244368608030736,0.46860054573709237,-0.16203350080317097,-0.37702712930306986,2.8970286388171296,-2.076529586271262,-0.22358259122484836,-0.21603316844958376,0.24351323750702575,0.2676311115641674,0.0,0.1887466589365533,-0.002671939582297297,-6.709679671852045E-4,-0.04530314105534207,-0.04278875957515132,15.039139876856852,0.7623918856645701,2.427025370865649,1.3517010784833134,1.1432190178881607
111,13647.37801163068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.107747009289623,0.0,-0.7011840301267188,-0.4188580253107484,0.678340664832028,0.20633508341269596,0.1493115267459388,0.10828472563530303,-1.5182055679145678,-2.4135309359960653,-0.8973802304398275,-0.5703570542455749,0.3285908530056914,0.632481561228901,-0.3861625868511763,-0.6231208191625048,-1.5296113598225962,-1.2313393240711807,-0.18005536583824047,-0.6532412264001869,0.1024442072184594,0.4690029346346969,-0.16791722270921025,-0.3599232296967695,2.893672111758737,-2.0739502384101574,-0.2238010516917194,-0.21452105500070662,0.24597197071091756,0.2670768373969713,0.0,0.1882234161822412,-0.0026461457671143216,-6.624391794908767E-4,-0.04336781971762475,-0.04498887661448711,18.452478440006512,0.8147667403725976,2.8949367806679103,1.2299273395822086,1.0547158153363514
112,13647.095642450633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1080561438922591,0.0,-0.7012936944308394,-0.4190675992033284,0.6780624534455625,0.2066280831411436,0.1498894393914381,0.10867069609898668,-1.5131154533917317,-2.413940360308454,-0.901262374395287,-0.5713722406240265,0.3252199611166644,0.6304531160681341,-0.3848284881761184,-0.6198621514443151,-1.521979969035066,-1.2345956784151737,-0.18149752194699756,-0.6494849795103294,0.09168810019733174,0.4686939353409506,-0.17165094108944312,-0.355812945974373,2.8938837307238767,-2.0732913589297475,-0.2231184064228104,-0.21489634273884695,0.24430183505520633,0.2674240312046477,0.0,0.18891502746629943,-0.0026552579487518877,-6.655067345097252E-4,-0.04320258950223391,-0.04528768305594648,19.427199068702198,0.8453980698151579,2.949267569999132,1.2127591580343187,1.0605015213198654
113,13646.996650086929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1086630139952987,0.0,-0.7012051845771341,-0.41931984564913066,0.6787791413425882,0.20668738728602876,0.14983965510718789,0.10867508985628775,-1.5153067886256406,-2.411897842691902,-0.8991627745898682,-0.5693113567903015,0.3251492936075462,0.6311372806124131,-0.38472451792839885,-0.6197598513336215,-1.5296333696431894,-1.2327106709050035,-0.18029408682431097,-0.6468051472484228,0.11560513982563776,0.4689909351914112,-0.1717192612779832,-0.35509780813186625,2.894029463936053,-2.073148982368802,-0.22262207653443392,-0.2141591872019864,0.2452981170324452,0.26690927750763466,0.0,0.1890524851016891,-0.002646255443709214,-6.629136053090582E-4,-0.04277619165399501,-0.04649021245635731,19.831710211031382,0.8469907150560686,3.1189168787710737,1.1393967096039468,1.017047758223604
114,13646.69167182133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1104929306666775,0.0,-0.7009124538417529,-0.42019095263413947,0.6801444615514532,0.20768557175125862,0.15061535224569253,0.10896836104287938,-1.5143516498940364,-2.4074312948003196,-0.8978633519059469,-0.5637545013715288,0.3194728247756736,0.6305338429251592,-0.3824329883811962,-0.6125587644336239,-1.531151726270639,-1.232757233856672,-0.17923462559843198,-0.6406808629725883,0.11072601393268354,0.4694636157395923,-0.17320382961106892,-0.3525597689760326,2.891828779287032,-2.0723957987447483,-0.22134556659942584,-0.21413040547123036,0.24454428136761128,0.2660259440370574,0.0,0.18833589719111493,-0.0026379542204112735,-6.610526105498779E-4,-0.042175105698774404,-0.04698490469926611,21.157130641071166,0.868065412862043,3.1830992440042403,1.113182483443744,1.0096171063324486
115,13646.542296306143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1101813038916664,0.0,-0.7012060268762681,-0.4198713826841293,0.6797157556099988,0.20771673732355037,0.15057620785662593,0.10886102205261516,-1.512989918060676,-2.4095482973228135,-0.9009195370576055,-0.5653772502569088,0.3185865559132387,0.6293463198219916,-0.38195537462774054,-0.6118438052621797,-1.527322658253598,-1.2341472694521831,-0.180250770462935,-0.638792047582095,0.1070185929852204,0.46948922242498564,-0.17521097413957532,-0.35229373705603095,2.89150012886487,-2.07209662868813,-0.2212982570844101,-0.21413904327535332,0.24374703127224798,0.26673782262265294,0.0,0.18895053467476605,-0.002641327239854683,-6.619480610259989E-4,-0.04205251644774023,-0.04760782495769461,21.707614764691492,0.882926665120092,3.2381080198207792,1.0886166617449142,0.9851021248997296
116,13646.180910758923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111723681120745,0.0,-0.7017212867151147,-0.42028198217672874,0.6809010975780739,0.20819735784825572,0.15117116973558076,0.10882960196060712,-1.5108287862764367,-2.4061430171704754,-0.903959730978584,-0.5615105213910582,0.31213205669611577,0.6274433559969113,-0.3788859687216806,-0.6033376547200937,-1.5242154816460145,-1.233708477682992,-0.17897628363818172,-0.6305511251792639,0.0947557207602299,0.46980852904070597,-0.17831076831173726,-0.3511050347601846,2.890699551527262,-2.07137160155221,-0.22002520906985068,-0.21358262136348402,0.24233144860867448,0.26630860624724234,0.0,0.18966422046497788,-0.0026338166994714874,-6.603753215360524E-4,-0.041136850957562185,-0.04945987455242128,24.124631222636218,0.9324486345348415,3.360746724265868,0.9936783020061892,0.9549507083511445
117,13646.09152347176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111441281730167,0.0,-0.701442850454133,-0.42039132625633935,0.6809328643798247,0.2080826957964561,0.1509655640026417,0.10869854522330051,-1.513208977258513,-2.406350126173106,-0.9014906131449034,-0.5615022560180603,0.3138492720588904,0.6282231785148739,-0.37968708997947315,-0.6054220967803496,-1.5278561183073949,-1.232896420271054,-0.17858447597305935,-0.6303278306482932,0.10327201335274966,0.46985962117730096,-0.17752116923700664,-0.351052144512351,2.889813286726948,-2.0710668841044,-0.22002413666965295,-0.21326744655973764,0.24300878282765934,0.26593876172151193,0.0,0.18961173274744383,-0.0026300357723069703,-6.58967303378261E-4,-0.040959643280868444,-0.050449513721814505,24.41552029817387,0.9318435880750651,3.4033974883391,0.9585373358710731,0.9066121563452272
118,13645.841615989515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1099523802146096,0.0,-0.7014557930150647,-0.4198702294377744,0.6798426836623725,0.20747949506430255,0.15030675028913168,0.10839910893886422,-1.512088716035584,-2.410983450432277,-0.9026445269666423,-0.5657700361391348,0.31701673262464475,0.6279525085311912,-0.3815761259871179,-0.6102284617192046,-1.5234626900657928,-1.233425547090086,-0.17987247408721468,-0.6343827879421229,0.09402582224521516,0.4692325025094864,-0.17672830476662685,-0.3529779507057718,2.890332811953889,-2.070859967331611,-0.22052266176372393,-0.2131611589766794,0.24280077924069243,0.26664491448972305,0.0,0.1907010551779027,-0.002643045330912871,-6.623314013385578E-4,-0.04135805979437031,-0.051265362154343234,24.217829466398516,0.9307774442269479,3.316592123843608,0.9438073509423585,0.8736298796449476
119,13645.393685697522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109639185992605,0.0,-0.7015537605589027,-0.4197407376038795,0.6798959173151733,0.20671619859565699,0.14975254203900723,0.10825769716617253,-1.5086301440041172,-2.4116954230044203,-0.9036476019052073,-0.5678083431859237,0.31888619729272555,0.628641873724632,-0.3822740500856383,-0.6116211288633808,-1.5204439853317495,-1.2309732957056738,-0.17926371321935589,-0.6386601998653503,0.08201909022270804,0.4681128004170226,-0.17424235066748503,-0.3554121001768644,2.8917029006242525,-2.0709232388384864,-0.22053545192858728,-0.2123067298340507,0.24262294325537245,0.26671415555204003,0.0,0.1921836548995585,-0.002659526683090674,-6.675025155754344E-4,-0.04149811492915886,-0.054023663648846094,24.64144666075702,0.9345210208202224,3.1711655963720986,0.8321956017724023,0.8141316398572171
120,13645.16951285039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1107784363823328,0.0,-0.7010547489442074,-0.42033604700380184,0.6808760512985588,0.20699823468885917,0.1500721253039942,0.10879183604646554,-1.5025612957025825,-2.4063068067031463,-0.8997751421295697,-0.5635007181184238,0.3176468786110597,0.6306010232068457,-0.3834710561357413,-0.6086891332454462,-1.5190899140626342,-1.2276879921905954,-0.17784739625551754,-0.6443119924013627,0.06388813000401819,0.4677997761748658,-0.1695173958137212,-0.35564158320448147,2.8924851417343698,-2.0718055123173955,-0.22056072245329328,-0.2122084563266723,0.2425949962231098,0.2655195193101547,0.0,0.19157874798594138,-0.0026806120091475965,-6.74723443078788E-4,-0.04218951146930601,-0.05556448854010949,23.50896788513028,0.9099414383515946,2.8522976853747597,0.7881235459469186,0.7864778372292979
121,13645.090991244191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1106033393813501,0.0,-0.7010143783874728,-0.42025911141417793,0.6805983785741251,0.206975815263909,0.15007696580812452,0.10892404709720897,-1.4994862735326009,-2.407152618447446,-0.9004125431274989,-0.5639803718432034,0.3173491385059863,0.6302625231946455,-0.3842475628377687,-0.6089480804971036,-1.5154341419610131,-1.228252305376898,-0.17861564579570033,-0.6458694004475659,0.053329340060844097,0.4678075127291246,-0.16936455865395866,-0.35548402977322224,2.8926437552841,-2.0715508447745683,-0.22038673330350475,-0.211838872585626,0.2420742349765074,0.2656230092457233,0.0,0.1922390638295089,-0.0026919174449471653,-6.781815460331586E-4,-0.04253523719173933,-0.05653023668676272,23.18469216456403,0.9082661384852385,2.765787346728913,0.7465378000295252,0.7708105478380912
122,13645.069600012972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1101711386918867,0.0,-0.701049142432973,-0.42001818568130994,0.6798428713601089,0.20709660703975633,0.1501899704367273,0.10904681403686828,-1.496083430327793,-2.410486760739991,-0.9038785694832622,-0.5663101779997683,0.31643394321368423,0.6288817620490513,-0.3840819112832513,-0.609173773217951,-1.508625079791682,-1.2317430419879718,-0.1810492837126606,-0.6461173094965383,0.03662738678999802,0.4680085829303973,-0.17157285823844715,-0.35507257578279533,2.892012929713318,-2.0705647315900757,-0.21980987727589363,-0.2114317243629849,0.2408409781077991,0.2663748967007631,0.0,0.19327123831693194,-0.0027025639209640466,-6.813141708415095E-4,-0.043044478811208965,-0.05675013071449965,22.34534096594039,0.9107815723303936,2.7010906545991857,0.7223430953545147,0.788436545048267
123,13645.061740558109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1108880094568276,0.0,-0.7009680254044993,-0.42041786671143544,0.6805568838601302,0.20732259186755683,0.15046577206001696,0.10904840369569882,-1.4977876887543093,-2.4076892778024166,-0.9020081141889672,-0.5639649123985907,0.31564299276527186,0.6294769913176749,-0.3834050946662222,-0.6079983997053408,-1.5122204110979802,-1.2311896749555,-0.17999323587538543,-0.6431361365609737,0.04042675929870076,0.46813617457606277,-0.17180848408092037,-0.3539053631501515,2.89100732842071,-2.0703920454996316,-0.21951491831286798,-0.21134985422415173,0.24126254633243546,0.2658069341194174,0.0,0.19255482968258747,-0.0026938412683688395,-6.788822581668846E-4,-0.04279360981982087,-0.05664543774340338,22.476029649125906,0.9099282685379615,2.720908736233051,0.7303027822230062,0.7827849146282395
