Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_23,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_23,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_23,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_23,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_23,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_f,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c
158,13586.352702148599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142977437619708,0.0,-0.6997500675296698,-0.415727201147661,0.7226292010966743,0.20193845456532042,0.0,0.1451799809207002,0.0,-1.4934329816078094,-2.4204773330670735,-0.903790114321885,-0.5642908670646157,0.32286096966830335,0.6287791481551934,-0.3865344191074485,0.0,-0.5972133861178935,-1.7310907051746531,0.0498337250347775,-0.18424360176077284,-0.6524775535298674,0.10067493022988096,0.47736313145962594,-0.19056493372569452,0.0,-0.365327193379352,2.8027912876843892,-1.410202672797161,-0.22054471245768772,-0.20760016649003657,0.24973643232492465,0.2710283626402221,0.0,0.0,0.19773968120900715,-0.0027512221613809873,-6.956019334032774E-4,-0.05270873150808981,-0.05762001447797024,8.8232057087035,22.99444804815122,52.01563749386513,0.0,1.7405463223953392,4.597102626787651,0.6877122774638459,0.6781818164624416,1.0385594515780723
159,13586.35267424104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14297904918959,0.0,-0.6997475194456286,-0.41572129228061905,0.7226227253177714,0.20193177297323753,0.0,0.14518195159671968,0.0,-1.493481985825534,-2.4204609007289624,-0.903772707739402,-0.5642863181817075,0.32289056187401305,0.628772551137246,-0.3865381085082778,0.0,-0.5972090285699374,-1.7311398143076142,0.04985802780582866,-0.1842395897244088,-0.6525139614202173,0.10074515134811357,0.4773648139903483,-0.19056973592365048,0.0,-0.36530447958027823,2.8027894530773967,-1.4102895085581022,-0.22053245946942832,-0.20759031403355516,0.24975278477806778,0.27102891266579704,0.0,0.0,0.1977525778834163,-0.0027511026423096344,-6.955642798259162E-4,-0.05270673196618466,-0.05761145531523576,8.819638195622725,23.00913927149118,52.03736440915442,0.0,1.7406916752977775,4.597102688698142,0.6877160375071689,0.6786549345035445,1.038538388240133
160,13586.352648461061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1429870145667596,0.0,-0.6997498915347659,-0.41571619482435046,0.7226295804994874,0.20193472637429064,0.0,0.1451807749634477,0.0,-1.493499531129886,-2.420495728502517,-0.9037881456190189,-0.5642973000862596,0.322884363452411,0.6287615888153455,-0.38654181916741137,0.0,-0.5972059703580155,-1.7312304701742711,0.0498326244543212,-0.18422912952611434,-0.6525505038654221,0.10090803034838093,0.47736542059538856,-0.19056767532914864,0.0,-0.3652921896702055,2.8027955032959664,-1.4103286925951952,-0.22052901428614394,-0.2075903750146524,0.24976183173085847,0.27102250431933095,0.0,0.0,0.19774616570102194,-0.0027509519080391592,-6.955168400009016E-4,-0.05270490365692865,-0.05759748436252467,8.81020825962618,23.03639356855484,52.066523576817545,0.0,1.7409588538486396,4.596837772527395,0.6881084528629204,0.6789579072902356,1.0387153222676193
161,13586.35255906292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430154885539485,0.0,-0.6997558620796367,-0.41569696187669847,0.7226496550192317,0.2019395585307407,0.0,0.14517707890989354,0.0,-1.49349937178514,-2.4206260246316447,-0.9038443997701763,-0.5643315154789826,0.32284794892828916,0.6287229962234315,-0.3865558295325419,0.0,-0.5972064836975762,-1.731560651023707,0.04975268743402165,-0.18419579556842994,-0.6526981014283073,0.10144551273728192,0.47737279530247123,-0.1905658286343505,0.0,-0.3652881471198834,2.802822313577498,-1.4106205607049218,-0.22052113718299446,-0.20759383544536203,0.24979484452910597,0.2709980486366947,0.0,0.0,0.19773093774596628,-0.002750613128726227,-6.954116974627315E-4,-0.05270085314829476,-0.057598460751114834,8.774786490586276,23.114995201511285,52.150509524414375,0.0,1.7418198350807206,4.595754133337648,0.6881746240159408,0.6787100281061592,1.038201160964269
162,13586.352491060074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1429933802409304,0.0,-0.6997521033681176,-0.41571971431553895,0.7226426131869024,0.2019322744359023,0.0,0.14518129745441605,0.0,-1.493579171583188,-2.4204349509032177,-0.9037400071478107,-0.5642762342921335,0.3229165094905237,0.628762719332127,-0.38651638668678157,0.0,-0.5971667858249136,-1.7313738022738563,0.049872633448082015,-0.18423876408645634,-0.6526653436793808,0.1010819901322668,0.47739490552283625,-0.1905626870653244,0.0,-0.3652433097182855,2.8027951377545053,-1.4102325929689785,-0.2205355781462788,-0.2075861868442245,0.24978054941345165,0.2710102712938522,0.0,0.0,0.19773384928493876,-0.002750837460366377,-6.954822396372018E-4,-0.05270864009775498,-0.05759224254285516,8.780751824864135,23.087526595955655,52.09921024987766,0.0,1.7405245413074895,4.596205239980644,0.6883753483988485,0.6789166593759659,1.0389844696233943
163,13586.352428978866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430103562950424,0.0,-0.699756506376456,-0.41569985002987075,0.7226445027180234,0.20193948403280984,0.0,0.14517756333262138,0.0,-1.493480512969414,-2.4206148882842173,-0.9038450299895697,-0.5643333641565581,0.32285792245505396,0.6287311789819569,-0.38655974105330243,0.0,-0.5972098236379036,-1.7315236443695783,0.04986488978979086,-0.18420606579557594,-0.6527013855812666,0.10129102685794493,0.4773698690514426,-0.19056181839254405,0.0,-0.3652822194174531,2.802816885295321,-1.4104794304577601,-0.220526846436433,-0.20759818780117267,0.24978701517595575,0.2710023811844018,0.0,0.0,0.1977294115454308,-0.0027507505015084113,-6.954531048043567E-4,-0.052707666848198984,-0.05759946988460153,8.76681421140402,23.120700707876665,52.124151591832536,0.0,1.740663981602435,4.595897597668042,0.6882010489882276,0.6786647821635577,1.0384277044739214
164,13586.352375876875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1429951269989211,0.0,-0.6997525620237655,-0.41571900339154816,0.7226444861274619,0.2019310711595382,0.0,0.1451800656096809,0.0,-1.4935540659439428,-2.420455534488046,-0.9037509866178187,-0.5642788105277917,0.322905369727734,0.6287598653045573,-0.38652044478995073,0.0,-0.5971729277057927,-1.7314016577952263,0.04996048471830424,-0.18424096082605113,-0.652687334377165,0.10106207248816494,0.47739749897240935,-0.19056484208970612,0.0,-0.36525845329879447,2.802801033927727,-1.4102757583104457,-0.2205308764910334,-0.20757940636699793,0.24978086948621384,0.27100694817934545,0.0,0.0,0.19773884875982636,-0.0027508752854289347,-6.954943114194571E-4,-0.05271145342973478,-0.057599732511442826,8.771308166703356,23.106501963058783,52.0862374140383,0.0,1.7397538416731853,4.596517050662678,0.6880301394293331,0.6789062832235241,1.038788762273235
165,13586.352318339335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143010497488703,0.0,-0.6997567956260978,-0.4157008313631795,0.7226449247132468,0.20193790158612923,0.0,0.14517839185618367,0.0,-1.4934890787862602,-2.4206067394787727,-0.9038381006316775,-0.5643296404170902,0.32286343916468035,0.6287326818944996,-0.3865589161046112,0.0,-0.5972079115491165,-1.731539289066419,0.049934974995719285,-0.18421121936743656,-0.6527098093339495,0.10130629520530647,0.47736710096566537,-0.19056473429643508,0.0,-0.36529244214001155,2.80281477313863,-1.4104727556225782,-0.2205258811817953,-0.20759572502876997,0.2497902961642111,0.2710036535301667,0.0,0.0,0.19773295548490052,-0.0027507493735807373,-6.954522703697206E-4,-0.05270938574622267,-0.057602701770856794,8.759836480987538,23.144048276597776,52.111733350514214,0.0,1.7401100408294374,4.596429406608266,0.6880590645450149,0.6786589862958461,1.0383753240563864
166,13586.3522635885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1429968931807424,0.0,-0.6997527893509365,-0.41571775706090364,0.7226451353628989,0.20193192684737127,0.0,0.14518100736328232,0.0,-1.4935612651022605,-2.4204535542083647,-0.9037490937964449,-0.5642839520718796,0.3229067831321287,0.6287591203988484,-0.3865182917106535,0.0,-0.5971713316379624,-1.7314206959388003,0.05001517053880938,-0.1842391670553093,-0.6526790196226475,0.10110522665583838,0.4773890179011969,-0.19056504312745295,0.0,-0.36526038795995286,2.8027977076557447,-1.4102339098119732,-0.22053395400589734,-0.2075857595461461,0.2497844704199163,0.27100739658006906,0.0,0.0,0.1977327677079995,-0.0027508498420015775,-6.95485791595058E-4,-0.05271133161957192,-0.05759730517264933,8.768260499223219,23.13421789050859,52.0795473661632,0.0,1.7393662417734013,4.597168238936791,0.6882226377142999,0.6788129646272028,1.0388932080168247
167,13586.35221681341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430088276522945,0.0,-0.6997560513704983,-0.41570340874486583,0.7226461379546846,0.2019371775303813,0.0,0.14517832854313878,0.0,-1.4934883774693184,-2.4205941078092956,-0.9038305795333688,-0.5643249060758274,0.32286582358499943,0.6287357988026969,-0.3865561985319939,0.0,-0.597206301620445,-1.7315235391679904,0.04996297796488243,-0.184219964557344,-0.6527056996919183,0.10127132017835667,0.47736906712916416,-0.19056604468818575,0.0,-0.36528775867966307,2.802813919240486,-1.4104508490647072,-0.220526873278862,-0.2075935253104926,0.24978868519525435,0.2710037352909348,0.0,0.0,0.197733975408632,-0.002750785491925021,-6.95463700399752E-4,-0.052710890807774184,-0.05760427099236132,8.757684826858943,23.16327120533649,52.09596193002331,0.0,1.7394150253232645,4.596747622578803,0.6879884074516891,0.6786609162370111,1.038386584494672
168,13586.352165686534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1429980981076924,0.0,-0.6997526216293989,-0.4157164498085109,0.7226451258066944,0.2019318254259943,0.0,0.1451811910439631,0.0,-1.4935568667026904,-2.4204635345542447,-0.9037534515765213,-0.5642860974990114,0.3229022907301623,0.6287575169797306,-0.3865209380999957,0.0,-0.597174342780645,-1.7314381654738922,0.05006403419705736,-0.18424057144189288,-0.6526784842092677,0.10112096854881868,0.4773845752562194,-0.1905664612658627,0.0,-0.36526449943815664,2.8027970182555024,-1.4102467833535925,-0.22053290936243683,-0.20758637100018268,0.24978688252064785,0.2710080207311232,0.0,0.0,0.19773382625835176,-0.0027508404360606547,-6.954825397441137E-4,-0.05271168766645821,-0.05759861911650202,8.764679430904833,23.158593132533444,52.072486359674485,0.0,1.7388410345450054,4.597594479538306,0.6881706245274307,0.6787976004428952,1.0388473297358736
169,13586.352122977893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143008580246943,0.0,-0.6997556717917913,-0.41570450989714736,0.72264713113183,0.20193666944416994,0.0,0.14517862586640418,0.0,-1.4934952744243781,-2.420585842099613,-0.903824957406336,-0.5643217271983623,0.32286809751649487,0.6287370663431981,-0.3865539698121747,0.0,-0.5972045802928438,-1.7315287312981793,0.05001702614303374,-0.1842241326496128,-0.6527017500799804,0.10127182913822612,0.4773686732920399,-0.19056790164509796,0.0,-0.36528595373184924,2.802811437137459,-1.4104339574324538,-0.22052703177806454,-0.20759237825802293,0.24978976032676622,0.2710040258733925,0.0,0.0,0.19773452891370968,-0.0027507784660879336,-6.954615489802322E-4,-0.05271078513502197,-0.05760538121044139,8.756210709632636,23.185718584044757,52.08700978009164,0.0,1.738901842647725,4.597300687472628,0.6879490397785119,0.6786447068175967,1.0383935202850105
170,13586.352079546341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1429975236605423,0.0,-0.6997523825544008,-0.41571563568636977,0.7226435524157793,0.20193179722940502,0.0,0.14518119754683473,0.0,-1.4935505082310971,-2.420466163371017,-0.9037556733441081,-0.5642904943882875,0.32290367389936214,0.6287572113344366,-0.3865237602620665,0.0,-0.5971762733349727,-1.731440604660981,0.050066467582764396,-0.18424253112833014,-0.6526765376496872,0.1011058874751384,0.47737875800216356,-0.1905667419154214,0.0,-0.3652616032707797,2.802796668229556,-1.4102616463238018,-0.2205326722348719,-0.20758705515280512,0.24978762482161335,0.27100829533707904,0.0,0.0,0.1977344369753047,-0.0027508628454746267,-6.954891447588567E-4,-0.052713513991434355,-0.05759979796971466,8.761041109067223,23.181162203118863,52.06535752872431,0.0,1.7381696103408364,4.597566962188666,0.6881379774565287,0.6787746613333487,1.0387868939853042
171,13586.352038187364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430107289485592,0.0,-0.6997552792021713,-0.4157079780121947,0.7226537583015181,0.20193651211936303,0.0,0.14517991258751592,0.0,-1.4935256274351338,-2.4205632282386826,-0.9038044705429403,-0.564304670510142,0.3228681580588394,0.6287396924076919,-0.3865418694857198,0.0,-0.5971949603165769,-1.731541335135701,0.05003125019794874,-0.18423339781263284,-0.6526988335007796,0.10136601908841604,0.47737675401493623,-0.19056923485311594,0.0,-0.36528403542454696,2.8028101591728407,-1.410384328345996,-0.220529092192137,-0.20759296923455683,0.24979642423390105,0.2710054840308052,0.0,0.0,0.19773148795382162,-0.002750710103106883,-6.954408704672648E-4,-0.052707571482612944,-0.05759822384209324,8.756593722060462,23.218288699140857,52.076642052487784,0.0,1.7387552045000219,4.598215002681819,0.6881645933210949,0.6787947995308778,1.0386436784414879
172,13586.352005125058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430036314217495,0.0,-0.699754048842457,-0.4157126249224457,0.7226488133462263,0.2019335713871745,0.0,0.1451808056863382,0.0,-1.493554615416514,-2.4204946042012963,-0.9037687852231512,-0.5642994851524377,0.3228987930207901,0.6287519924053342,-0.3865296190002932,0.0,-0.5971829994330267,-1.7315013041618956,0.050017452858961205,-0.18424034819171414,-0.652680931919913,0.1012830229784117,0.47737221416844455,-0.19056878266129637,0.0,-0.3652672941207842,2.8028044478183975,-1.4103458262426076,-0.22053195248838262,-0.2075900522552586,0.24979786755660288,0.27100781700920956,0.0,0.0,0.1977333376610014,-0.0027507761262293437,-6.954612089529257E-4,-0.052711023699436116,-0.05759631915143801,8.755105299762164,23.226863296089192,52.083401142717904,0.0,1.7380962701483977,4.597500053487754,0.6882326686393264,0.6788532614132898,1.0386950551644532
173,13586.351759112562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1429522324725605,0.0,-0.6997412883485091,-0.4157440447481326,0.7226135243590798,0.2019080580099655,0.0,0.14518581657433274,0.0,-1.4937453133336551,-2.4200199778915494,-0.9035242318453467,-0.564272407080854,0.3231112276264969,0.6288391878562917,-0.3864545620811695,0.0,-0.5971085495128878,-1.7312185985133464,0.050021097311099855,-0.18429249016121022,-0.6524968232123448,0.10070966850145509,0.47731515014524356,-0.19057430168228043,0.0,-0.36515188529493137,2.802748582129762,-1.410076607118786,-0.2205531704424391,-0.20757141576167684,0.24980639316492306,0.2710256209911778,0.0,0.0,0.19775095567215933,-0.0027512792362979297,-6.956141995662322E-4,-0.05273517005026625,-0.05760745668921547,8.745526419555269,23.35267317569314,52.124231556919526,0.0,1.7320775462803937,4.593219930050185,0.6881483635141181,0.6785209634164202,1.0385766883527798
174,13586.351633068396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430125100206185,0.0,-0.6997492256296527,-0.41571352357876856,0.7226704381860588,0.20193562108702243,0.0,0.14517769197410763,0.0,-1.493488484386958,-2.4206001424960304,-0.9038058369106873,-0.5642790635971346,0.32281632076092415,0.6287338486596116,-0.3865444509876364,0.0,-0.5972010848431363,-1.7315527886857462,0.0501953629342261,-0.1842872381068917,-0.6526246305642935,0.10137733480222343,0.4773795053320826,-0.19056230951589212,0.0,-0.3652687992761651,2.8027942119246836,-1.4103054935291228,-0.2205216133347952,-0.20758430009908746,0.24979656922646426,0.2710118429965505,0.0,0.0,0.19774024341530438,-0.00275074786553919,-6.954527609475293E-4,-0.05270902304509515,-0.057609696278688144,8.74185927198438,23.385673886586265,52.10307644446029,0.0,1.734577705494707,4.597949797384844,0.6875678463636132,0.6788614895723173,1.0386267991820715
175,13586.351531202803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143002230303832,0.0,-0.6997450847657939,-0.41572157913530505,0.722658418633706,0.2019239217024151,0.0,0.14518186778773354,0.0,-1.4935718009810215,-2.4204795987585084,-0.9037392618607323,-0.5642576889725128,0.32288454911705594,0.6287569198977636,-0.38653300884045544,0.0,-0.5971912547893385,-1.731535477028327,0.05042351140040083,-0.18430700259508226,-0.6526097299165884,0.10129612827870317,0.4773751383306919,-0.1905815234801783,0.0,-0.3652828114369216,2.8027849961957183,-1.4103139156488615,-0.2205246370048933,-0.20757707124975386,0.24980888344139604,0.2710195872373257,0.0,0.0,0.1977559329166668,-0.0027507474261846744,-6.954517204816999E-4,-0.05271039852588581,-0.05761323915135333,8.739564755873792,23.430829433099024,52.06633011708324,0.0,1.7332421861042824,4.600046493369169,0.6874117825844883,0.6788898720126557,1.0384868937912022
176,13586.351483185772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430047600769258,0.0,-0.6997476235592557,-0.41571806842249653,0.7226581409204432,0.20192620270331316,0.0,0.14518196293039753,0.0,-1.4935666717986515,-2.4205052165474537,-0.9037563249284329,-0.5642774564010947,0.3228885508832707,0.6287503124609757,-0.3865412873355316,0.0,-0.5971942830419402,-1.73158585156271,0.050526688532022405,-0.18430445586104582,-0.6526099540614433,0.10132940172193547,0.47736075755741575,-0.19058632265302852,0.0,-0.36529101451900814,2.8027862223307918,-1.4103590643392654,-0.22052216892064685,-0.20757778658217202,0.24981172065776258,0.27101766634457736,0.0,0.0,0.19775442405600158,-0.0027507135228435485,-6.954400362691345E-4,-0.0527122035754583,-0.05761605173931788,8.729156400534816,23.47360016024259,52.071066489611866,0.0,1.73232621766124,4.600541648466288,0.6873344508976895,0.6788193343531819,1.0382885407925413
177,13586.351451546114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143003238613835,0.0,-0.6997458098277053,-0.4157221511729715,0.72265996246574,0.20192490748622577,0.0,0.14518367912936328,0.0,-1.4935923808503313,-2.420469164433468,-0.9037306153394945,-0.5642604218199413,0.3228891550339346,0.6287561964698123,-0.38652651142197525,0.0,-0.5971830002976906,-1.7315637900583247,0.050659712297638396,-0.18431237377714266,-0.6525966446929458,0.10129508691986308,0.47736644086125696,-0.19058974917778826,0.0,-0.3652863063746702,2.8027789442698996,-1.410247558991671,-0.22052467846822763,-0.2075776721990123,0.24981194443382407,0.27101921784732497,0.0,0.0,0.1977523076260652,-0.002750688648603672,-6.954330650494856E-4,-0.052709698082750917,-0.05761186613356856,8.734675555148383,23.487019242121576,52.03342629707792,0.0,1.7319797976935385,4.6025375823432375,0.687480600025589,0.6788841244608665,1.0385905837511311
178,13586.351427627988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430043860218067,0.0,-0.6997473065300593,-0.41571887424382836,0.7226572534454563,0.2019262974170685,0.0,0.14518356068265956,0.0,-1.4935848920110586,-2.4204866992065015,-0.9037442909550013,-0.5642777350310032,0.32289360624281377,0.6287531262737099,-0.38653440126653266,0.0,-0.5971902487531733,-1.7315930201291674,0.050716940035745756,-0.18430523265277468,-0.6525993458324898,0.10130561139849319,0.4773546076236833,-0.19059364068902815,0.0,-0.36528959821604945,2.802784270392351,-1.4103213051551253,-0.220524042211184,-0.20757886242113124,0.24981381180054713,0.27101790454236924,0.0,0.0,0.19775288210056363,-0.002750677041178818,-6.954284001897298E-4,-0.05270998432656788,-0.05761514514534339,8.731364468667657,23.508660871954543,52.03265156504846,0.0,1.7315404494403352,4.60300313958512,0.6874010292425331,0.6787897422303172,1.038350601276043
179,13586.351410547151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143003705002283,0.0,-0.699746009133963,-0.4157197201320544,0.7226581848267163,0.20192592691959788,0.0,0.14518392032892208,0.0,-1.4935858413432312,-2.42048115859957,-0.9037377038548331,-0.5642715401518873,0.3228879957658657,0.6287532946156181,-0.38653067860169577,0.0,-0.5971856200091171,-1.731577370116166,0.05071366208163694,-0.18430874316771428,-0.6525957821345733,0.10128511168240523,0.47735308088119716,-0.19059315524750484,0.0,-0.3652855008056954,2.8027816168898942,-1.4102826938076658,-0.22052530593718894,-0.20758075316468477,0.2498124438608491,0.27101788492262646,0.0,0.0,0.19775042675982177,-0.002750688186738043,-6.954319595614711E-4,-0.05271080142056797,-0.05761310962532296,8.73123834441478,23.52250608465243,52.007770085080466,0.0,1.7310862237765563,4.6034977771333185,0.6875027697601594,0.6787832900248792,1.0384749752199651
180,13586.351397361039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430047577840512,0.0,-0.6997466133509757,-0.41571881920144094,0.7226574136206785,0.20192707431506293,0.0,0.1451845154332217,0.0,-1.4935860726743653,-2.4204840000174306,-0.9037401110127732,-0.564275100468372,0.3228886038850895,0.6287525751056658,-0.3865311541142559,0.0,-0.5971875013304065,-1.7315947232510016,0.050745248473960024,-0.1843073674365243,-0.6525997045743818,0.10129846359698788,0.4773503728707594,-0.19059448979229845,0.0,-0.3652906896024389,2.8027839891350954,-1.4103020788005685,-0.22052696765213714,-0.20758371561143482,0.24981463941127288,0.27101782404992364,0.0,0.0,0.1977479503446064,-0.0027506752135605435,-6.954278622363273E-4,-0.052710974311375856,-0.057611580545914615,8.72871641401405,23.538038468013394,51.9990394019633,0.0,1.730781344668996,4.603934982886077,0.687592938318803,0.678759761243777,1.0384631921725807
181,13586.35138690111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143004324462188,0.0,-0.6997467548591898,-0.4157194329217815,0.7226574574546248,0.20192732668821983,0.0,0.14518483661977055,0.0,-1.4935883016118945,-2.4204801384706003,-0.9037376786880358,-0.5642741547373367,0.3228888888392392,0.6287532252666017,-0.3865294569378174,0.0,-0.5971856005864673,-1.7315964979585687,0.05078927386254668,-0.1843090943085822,-0.6525987326576311,0.10128086251777144,0.47734893618065566,-0.19059543974307333,0.0,-0.365292312279848,2.8027840207622208,-1.4102886371603212,-0.22052875161177546,-0.20758552041678896,0.24981382746076952,0.27101782836237126,0.0,0.0,0.1977457575381821,-0.0027506769092906897,-6.954283215988838E-4,-0.05271141593661311,-0.057610921168649576,8.727340746197257,23.548177926109183,51.99131594938335,0.0,1.7304350373884285,4.604311288167504,0.6876558165525993,0.6787210690345106,1.038495585250119
182,13586.351373501135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143006339585876,0.0,-0.699749095868599,-0.41572311152616154,0.7226586410635295,0.20192720140137135,0.0,0.14518909889613668,0.0,-1.4936266217282468,-2.4204574316345946,-0.903718424362372,-0.5642599931349278,0.32290162188212224,0.628756098332888,-0.3865219407511068,0.0,-0.5971777760070164,-1.7316430050013405,0.0510775535605261,-0.18431944761763375,-0.652628430980915,0.10130374242518259,0.47735198994512884,-0.1906106189419823,0.0,-0.3653444067209716,2.802793946126071,-1.4102961984509081,-0.22053966765129737,-0.20759604555400873,0.24981767444870376,0.27101903858374965,0.0,0.0,0.1977368470783992,-0.0027505974084635846,-6.954031542257178E-4,-0.052711128062755484,-0.057607961500719486,8.718190525844657,23.5707232390372,51.937511009622774,0.0,1.729964666431198,4.607595579107599,0.6879700234221713,0.6785038790945953,1.0385348278751727
183,13586.351366217381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143004845487914,0.0,-0.6997484305631035,-0.41571926821195,0.7226563584585043,0.20192871634719345,0.0,0.1451856750931987,0.0,-1.4935753027599328,-2.42048733267107,-0.9037445350227318,-0.5642811025078526,0.32289462197799224,0.6287534889968681,-0.38653456080171344,0.0,-0.5971902447309592,-1.7315978443780147,0.050864533298089536,-0.18431223529216487,-0.6526113688076092,0.10126551214257576,0.4773463575104704,-0.19060325244197115,0.0,-0.3653022709257129,2.802791153774903,-1.410330502585186,-0.2205325984124959,-0.20758947672791228,0.2498124746333703,0.2710169510326118,0.0,0.0,0.19774322588938975,-0.002750719629076115,-6.954411977619569E-4,-0.052713587172692304,-0.057617675267696546,8.72248672262227,23.563517720417607,51.94777391498332,0.0,1.7298825954582848,4.6057183872954415,0.6875441592602541,0.6784717599773864,1.0382890657798465
184,13586.351362464855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430028107375212,0.0,-0.6997469655923776,-0.4157198993737699,0.7226555142881788,0.2019284130186032,0.0,0.14518521160845863,0.0,-1.4935660041161152,-2.420479739959115,-0.9037421948189781,-0.5642790324646956,0.32289036213732586,0.6287564777846428,-0.38653195755407543,0.0,-0.5971900270697167,-1.7315584578412895,0.05089971900663498,-0.18431103293600215,-0.6525930600498868,0.10120496591530811,0.4773491064488703,-0.19060222117773087,0.0,-0.36527593499717814,2.802781497410392,-1.4102570542848962,-0.22053001965232127,-0.20758482231719333,0.24980833799043956,0.27101791118719987,0.0,0.0,0.19774681468730307,-0.0027507631523921348,-6.954552566587887E-4,-0.05271174504617187,-0.05762417939764246,8.732144756768268,23.55974839494565,51.92623233395222,0.0,1.7297881891061924,4.606548087338786,0.6872931293280016,0.678400347584583,1.0383164449928188
185,13586.351356982037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1430052909723587,0.0,-0.6997470614126096,-0.41571739193581153,0.722655641590434,0.20192789841496678,0.0,0.14518563871046644,0.0,-1.4935726481495224,-2.420491084021868,-0.9037447873677779,-0.5642812790841352,0.32288479747227156,0.6287527240233359,-0.38653394558487736,0.0,-0.5971907639416365,-1.7316019632003121,0.05098123074744717,-0.18430520169619727,-0.6526024464198684,0.10124852878844323,0.47734198882873113,-0.1906035481142153,0.0,-0.3652886119755357,2.8027782091564832,-1.4102806270235326,-0.22052841109886825,-0.20758463416298917,0.2498122144914184,0.2710174929306766,0.0,0.0,0.1977485012471747,-0.0027507081220101877,-6.954374274012083E-4,-0.05271119676747251,-0.05762848095474768,8.727917356762873,23.573321150682116,51.931158586697585,0.0,1.7296845044814384,4.607033065800231,0.6871800045267158,0.6782719396405945,1.038177284970102
