Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_f,g_walk_vgvi,g_walk_speed
93,13650.916782303048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1113426743382868,0.0,-0.7010089794930618,-0.41985308734723625,0.6801170839835424,0.20864072067274972,0.15158725638336676,0.11002909371753175,-1.496576190704752,-2.408277381853738,-0.9043874428433943,-0.5647768701133765,0.31533416447497864,0.6307531467297067,-0.38188822024657815,-0.6044153669290754,-1.4948086056614946,-1.2450947285690555,-0.18465753363897322,-0.6512577134129809,-0.10796763874396478,0.47111528093334604,-0.17154021769648628,-0.36010671732368654,2.896926219239004,-2.076464115803506,-0.22499789212103663,-0.22082790432648247,0.23774176993047136,0.2670251407973103,0.0,0.18375351819394173,-0.0027042351063759633,-6.819400720828742E-4,-0.04683310447904135,-0.03908166728655382,14.447391408696504,0.7732889116649535,1.6231006300525865,1.6751000431584748,1.2057442717860134
94,13650.761862942854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1120414192014492,0.0,-0.7009387779806899,-0.4186554382314691,0.6803605728991675,0.20813918108936483,0.15196378085283743,0.11189004553844217,-1.4922859447200485,-2.4105866355473746,-0.9047572623153534,-0.5644789404705547,0.31522234168392194,0.6339700360457272,-0.38331917386246017,-0.599314659531857,-1.4932148555580127,-1.249378017793661,-0.1868771274497594,-0.6553148985827012,-0.11657511184517654,0.47267588721013987,-0.1694012091361781,-0.36016354717224686,2.8964430239651056,-2.074757186588888,-0.22462305248897124,-0.21908740737597798,0.23701505126350922,0.26672303504262496,0.0,0.18591608960923314,-0.0027225338601865098,-6.87802137274784E-4,-0.04794750834389634,-0.04086008401657133,12.175903411252039,0.7474912352646635,1.5417037445951776,1.539259609073708,1.1447004361313513
95,13650.707428273587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111622480117647,0.0,-0.7009483499656392,-0.41915155652864694,0.6802682908437466,0.20825001729326034,0.15173944269237466,0.11111441977894056,-1.4935585071043713,-2.4095611245652804,-0.9040848763598683,-0.5637337984366718,0.31504615322110147,0.633051077652114,-0.3831650099928224,-0.6012768503201349,-1.4936768061922538,-1.2476435725634225,-0.1865017604606377,-0.6543425653515901,-0.11265518956401682,0.4719367917068772,-0.16988774335649828,-0.3602202601875759,2.8964848760449913,-2.074861862576262,-0.22444051753366367,-0.21905993136827084,0.23748093018586838,0.266781359111615,0.0,0.1857356793256558,-0.002716833700670154,-6.860078016217951E-4,-0.04758166711718557,-0.04037910960902055,13.079884345889148,0.7545612182944494,1.56662710724013,1.5599296806464653,1.1890551589552516
96,13650.676664314882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1118141469794756,0.0,-0.700780259773983,-0.41899490344899093,0.6802950099626228,0.20819196161266032,0.15156254815716821,0.11118193184557702,-1.4917400392254587,-2.410733235262105,-0.9055714202314685,-0.5649680695971988,0.3155578387058752,0.6327564788822921,-0.3834478723273441,-0.6013233549638326,-1.4931781754058875,-1.248586201174807,-0.1868767978674911,-0.6550846130470088,-0.12050914702711005,0.47141252926700683,-0.1705724661738875,-0.36126183954583535,2.8959714621860937,-2.0746244666821023,-0.22431239006290765,-0.21899407995977677,0.23710924251380225,0.2667382411135248,0.0,0.18610158321932904,-0.002723609922252527,-6.881014558854819E-4,-0.04802628829169364,-0.04128941623937655,11.908137846954205,0.7504446821544288,1.5176359564360682,1.496946773568724,1.1466425707479986
97,13650.637383745898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1114429529234116,0.0,-0.7008773433477374,-0.41930296024048097,0.6801882158324087,0.20826339893448406,0.15149651819498827,0.11067949605776331,-1.4925942902578697,-2.4102572047149944,-0.9048825591301342,-0.5641550888435897,0.3151951970697299,0.6323817865907594,-0.38363951455483813,-0.6022350694852808,-1.492967174621344,-1.246787315534092,-0.18665372418860982,-0.6541950545120012,-0.11833352231631249,0.47094097441425364,-0.17059834145243946,-0.3612481343268317,2.896065829636386,-2.074742667108946,-0.22418869677098385,-0.21893758929646762,0.23750724981246507,0.26678089305268377,0.0,0.18593712644603827,-0.0027193933604974414,-6.867861533718356E-4,-0.047705903955858484,-0.040881773597385596,12.630522386051032,0.7604940172436974,1.5359802491470973,1.519249418916284,1.178018183343032
98,13650.612410668173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1116020861480875,0.0,-0.7008484861772175,-0.41927592776510475,0.6802503721555507,0.2082249783257739,0.151480266435021,0.11080186170255285,-1.4916990629487328,-2.4098305492054686,-0.905065258399984,-0.5647893471784627,0.31565016200297363,0.632361974628899,-0.3835170873704852,-0.6023530640389474,-1.4922937046285805,-1.2477506977549846,-0.18684967131595653,-0.6547269162212837,-0.12429288201724337,0.4709307655268244,-0.17096570400183722,-0.36183170048615093,2.8958370462709166,-2.0745268660177105,-0.2240350448754977,-0.21865578016786053,0.23718573084425093,0.26671613828039376,0.0,0.1861900879901186,-0.0027244850156135842,-6.883399617729147E-4,-0.048004184712935924,-0.04154211842853483,11.81569069832341,0.758880267547698,1.500575372497868,1.4720855710457064,1.149935884575266
99,13650.589009782128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111327643447849,0.0,-0.7009076717974092,-0.41950560264490117,0.680168179341693,0.20827525025906457,0.15140913157691724,0.11040244124426453,-1.4923881899100986,-2.409658929388579,-0.9047091994480038,-0.5642573895867791,0.3154049831540044,0.631999929559262,-0.38366130856191455,-0.6030820550874718,-1.492049786261967,-1.246305930624736,-0.18664877923139694,-0.6539994465581584,-0.12279431395115377,0.4705080010140465,-0.1710519580448325,-0.36181801120280377,2.8959212639011653,-2.074646582748443,-0.22396247588581647,-0.2186892149313582,0.2374761024753802,0.2667473624925559,0.0,0.1860249813060865,-0.002720903980538937,-6.87221634921564E-4,-0.04773545892426854,-0.041195624815287,12.402282692877892,0.7676164843661429,1.5157197249534338,1.4926888573650317,1.173595103626435
100,13650.548702442904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1114213868910003,0.0,-0.7008950575427894,-0.41956159342293525,0.6802167872714246,0.20824337567904636,0.15136799286641667,0.11037070660431346,-1.4917955992288674,-2.4091160414164414,-0.9047071139872728,-0.5647159980090299,0.31576147055442233,0.6317568386781472,-0.3834836333138516,-0.603604919687652,-1.491643611695558,-1.2471147925221027,-0.1867953660337927,-0.654469801048089,-0.12742895514642139,0.4704427061481074,-0.17145754227138943,-0.36248067395738787,2.895790996413021,-2.0745758686870084,-0.22386491954998655,-0.2185173089220269,0.23724735335445116,0.26667561640627824,0.0,0.18611858365268474,-0.0027245976885642204,-6.883403866810532E-4,-0.04797669498448839,-0.041741210604007296,11.74826060524422,0.7652458424034563,1.4874539741283106,1.4532349036883352,1.1509508547229947
101,13650.453751203677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1113766451132208,0.0,-0.7007873462703871,-0.4195282485142628,0.6802447503038693,0.20830427900511642,0.15150327321545054,0.11051526713802377,-1.4923209577376133,-2.4085682657086642,-0.9035992016729999,-0.5631767861166765,0.31497083848319646,0.6325352690904724,-0.38362504754306725,-0.6026585972337755,-1.4906245339861737,-1.2479965292621826,-0.18703609326206627,-0.654827611645155,-0.12804574905563992,0.47105138472538394,-0.17090468972273978,-0.36242445248653776,2.894727931603848,-2.073774449423044,-0.22352112063838311,-0.21757218433765144,0.2373755813562684,0.2668007497152225,0.0,0.18690192412689413,-0.0027225400063958806,-6.877731051265753E-4,-0.047998568558093445,-0.041985371172536465,11.843975948995446,0.7619117827401133,1.4788067169106476,1.413897847856868,1.1768843996684162
102,13650.400469197915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1114676321066776,0.0,-0.7007221758443595,-0.41936842353063686,0.6802815267867127,0.20827441341993388,0.15158387458339967,0.11076576173223078,-1.4917615631618988,-2.408946732873973,-0.9035498947245053,-0.5628148516715782,0.3146669885836217,0.6331028790105919,-0.3838952759279177,-0.6016130531252228,-1.489755179207747,-1.249028782582338,-0.18739457590589323,-0.6554791353927762,-0.13141752794676637,0.4714313549176682,-0.17059258309260295,-0.3626909406852436,2.894075710603547,-2.0732762459236573,-0.22334701997131784,-0.21704442899786242,0.23725297919853455,0.2668334171420119,0.0,0.1874597455979726,-0.0027245888525015507,-6.884562749260754E-4,-0.04822059429046935,-0.042491483633967396,11.368549674746475,0.757396409055084,1.454276117416517,1.3702713650367417,1.1686672379277143
103,13650.35663306863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111421956150715,0.0,-0.7007094245875323,-0.41935094074545226,0.6802737479698286,0.20820113512312402,0.15155161860566443,0.11074342803404115,-1.4911233932192043,-2.4095955861693295,-0.9038051168077798,-0.562633757029655,0.31445300884584565,0.6332781970383253,-0.38435619088953765,-0.6009614918369333,-1.4885306729391201,-1.249509622230061,-0.18774945274209812,-0.6559894610767721,-0.13706172282081486,0.47140289583817246,-0.17055861777932224,-0.3633704949194566,2.893275724246932,-2.0727523871553633,-0.2230295846851841,-0.21644797639770802,0.2371580482222802,0.2668411765661249,0.0,0.18804760743881052,-0.0027264588434482854,-6.890696047111474E-4,-0.04844732646883636,-0.0431599759434372,10.830319904192534,0.7557074710958989,1.4193799036449124,1.3139232836448171,1.158621553256945
104,13650.181179952793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1100736972005258,0.0,-0.7013023475786224,-0.42077345076539824,0.679833768869933,0.20778606098032426,0.15035296212135094,0.10800548391763372,-1.4905371475310196,-2.412251174879446,-0.9071102185706559,-0.5652540200651129,0.3158183461393955,0.628909184362259,-0.38601611376028105,-0.6059088759399572,-1.4853602591740673,-1.242582618169055,-0.18742696139543344,-0.6538123814812631,-0.15648235678770883,0.4669336325229431,-0.17341375624912264,-0.3666874324935744,2.892390574294123,-2.072734973651384,-0.2216307876224757,-0.21613006856882122,0.2374891830585803,0.2665630040997598,0.0,0.18801751372658534,-0.002723406133278775,-6.879352300365883E-4,-0.04821298075241086,-0.0441892683915294,10.795927988006778,0.7932659527995378,1.3433759037005373,1.2355517548732327,1.1544360138714411
105,13650.084133792523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109436083605767,0.0,-0.7014437578814752,-0.42248702364459584,0.6797637659246444,0.20859373355224303,0.1504179695749193,0.10579784862117472,-1.493861146472414,-2.4013621118156516,-0.9003377188649176,-0.5626434240223572,0.3158607366001584,0.6266059086312754,-0.38369382751057934,-0.6133025509006174,-1.4843438766936523,-1.2415977803358391,-0.18583196602576627,-0.6518476984179975,-0.17241389545872418,0.46595597042981735,-0.1767131037116859,-0.3704682259492196,2.8930664631982688,-2.074501923604358,-0.22143343489544,-0.21587369575696816,0.2378334324611733,0.26659486639543994,0.0,0.18641808033751742,-0.0027235824511387292,-6.876518610038402E-4,-0.048003340909592906,-0.045232840567071345,10.661832217576904,0.8137918842276209,1.27932884282856,1.1720003981224185,1.1258534242291913
106,13649.933123657853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108539081008016,0.0,-0.7013661624360946,-0.424557448423797,0.6794964651007692,0.20930593334524855,0.1502228950282566,0.10312645827081497,-1.4966443705543258,-2.391768118986787,-0.8943044259521687,-0.5602781532424241,0.3165870942879305,0.6234481850453183,-0.3821178092590064,-0.6223409225341318,-1.483023764725639,-1.2389600107241268,-0.18489366585285577,-0.6499470552038935,-0.19381620949152428,0.4635772147106381,-0.18084114881594907,-0.37424037739520866,2.894051224561187,-2.077059785405548,-0.22202281043930114,-0.21680654751367137,0.23823444568792881,0.26628685933191026,0.0,0.18365087664168236,-0.0027251375103223324,-6.878129210007718E-4,-0.047489888303486556,-0.04639059381661222,10.969854919648728,0.8502359127183701,1.202954715224439,1.1367123475138277,1.0604627267505093
107,13649.879891434359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1083620720783869,0.0,-0.7013284927723137,-0.4248613757645815,0.6794249272622658,0.20931346909158555,0.15007555640055065,0.1026600636892501,-1.4963585036999891,-2.3913083376458126,-0.894098435769394,-0.5603564610610573,0.3169597322393575,0.6227863682643957,-0.3823679784663476,-0.6238700795143797,-1.4809996251948276,-1.2377888517490616,-0.18508917370542863,-0.649769876900544,-0.20505762452811185,0.46251099406828133,-0.1817761483504573,-0.37486784665240724,2.8938576110069043,-2.0772909417297525,-0.22204546364677127,-0.21694945250294667,0.23810916766471724,0.2661012212840764,0.0,0.18330051644579498,-0.0027273067873365806,-6.884407333177915E-4,-0.047348528333112254,-0.047049082099311426,11.038245862484072,0.8682060467974121,1.160395406414911,1.1095581768214893,1.0299124238893975
108,13649.702330444497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1093769203024184,0.0,-0.7011853068213495,-0.4233434318445045,0.6797715439057167,0.20878968853407975,0.15010893430985725,0.10480032651699536,-1.4931602615981399,-2.3961110828101426,-0.8977889092762924,-0.5635778601806782,0.3181343077454462,0.6244659771807318,-0.3830098006996593,-0.6207754067058615,-1.4749056021701143,-1.2378109109825268,-0.1862720409303771,-0.6511734506928342,-0.22082898637121423,0.4622232281838095,-0.18052603729349342,-0.37057536508302125,2.8929347232442737,-2.0755315590230747,-0.2218350499579016,-0.216693304520214,0.23671633968962205,0.2656621328102828,0.0,0.18459765946103743,-0.0027353256180608484,-6.910363681822203E-4,-0.04703954264471437,-0.04781404817191944,11.916784954246406,0.9012640613265595,1.112239193409895,1.0980873534222249,0.9872579396843981
109,13649.595133649304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1091851970216888,0.0,-0.701258100315459,-0.4235625923073745,0.6797418792309278,0.20844457734468913,0.1499556877965403,0.10471249589495042,-1.4920042935463507,-2.3971695954797063,-0.8987040040075676,-0.5636989020994175,0.3182089576685684,0.6243620614853013,-0.3831493974005259,-0.6202174745655018,-1.473527974590833,-1.2382809653887554,-0.18629969384116385,-0.6520032112588106,-0.22462712009177283,0.4627689485375777,-0.17999530544877582,-0.369818276781051,2.893603528543775,-2.075209506412393,-0.22189523074143605,-0.21628765622584992,0.2363972876455131,0.265575339955196,0.0,0.18506661895896126,-0.0027377454356170053,-6.918867318899314E-4,-0.04713518000829839,-0.04861283598881572,12.126464086200322,0.8986335826173797,1.0812474979455455,1.0481588753511994,0.9722197130106528
110,13649.458690495723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1096556407656526,0.0,-0.7011776749055533,-0.4222683673696801,0.6798897574003403,0.20793862591401074,0.1502910072888702,0.10646369146137621,-1.4880666280307102,-2.40255846689135,-0.9013861602868937,-0.5638451779746909,0.31676197861738653,0.6268794165289453,-0.3841244663767815,-0.6145785369880712,-1.4649342124112077,-1.2395196082645523,-0.18632249308905127,-0.6532697766920427,-0.2418247837530981,0.46506694347114813,-0.17644811570885538,-0.36546976475491844,2.8938262246244486,-2.0738187832886075,-0.22219317118694196,-0.2155898828042578,0.23501443647631914,0.2657213216062843,0.0,0.18679822897801635,-0.002744488340010987,-6.943127969882851E-4,-0.04700221607725905,-0.05050686026349297,13.51718833103131,0.9163443478723271,1.0012303454820743,0.970888470288706,0.9032653705547642
111,13649.089161209882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11047849993886,0.0,-0.7009900987635396,-0.42078589579491155,0.6802218245208782,0.2072405340487553,0.15049180581159954,0.10885244815236575,-1.4853054959902448,-2.4093576531439633,-0.905651079603279,-0.5652304235601026,0.31617817806969695,0.6295232345583953,-0.3845528629471978,-0.6077822464554776,-1.4616640022069265,-1.2425539219000852,-0.1861915282239095,-0.6545732363039861,-0.2350055372125021,0.4685517081647887,-0.17168524533277857,-0.3599395216772983,2.893605608034789,-2.0717711701419153,-0.22238649068946909,-0.21483491479032127,0.2338568430408969,0.26604474396563094,0.0,0.18906346608235103,-0.002745584160146141,-6.950130570051142E-4,-0.04710738089305441,-0.05091311282320823,14.882975923362006,0.8922572651010034,1.019499191364151,0.9544341264914459,0.9035725294746244
112,13648.912977766518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1106397926653182,0.0,-0.7012020525063105,-0.42059068186471926,0.6804196194719397,0.20709480554827867,0.1503958692747784,0.10918577261724868,-1.4843210894811423,-2.409170258806295,-0.9060580229102893,-0.5663931642760812,0.31635163883128237,0.6294678904033228,-0.38417265006320644,-0.6082747626777228,-1.4621774244937342,-1.243173040757728,-0.18572466555698022,-0.6541919572810077,-0.2313301846296691,0.46936282505418847,-0.17017996499119142,-0.3580724625908549,2.8933082680958058,-2.0710848720714496,-0.22194217921373918,-0.21446398185544469,0.23348325465297698,0.2661990047184279,0.0,0.18976001628300396,-0.002748281988691765,-6.958599876013725E-4,-0.047110313247521206,-0.05160639613404121,16.072095938779217,0.8659535709575056,1.0250572013815025,0.9211867736664998,0.8921469583850284
113,13648.686541741912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110263832119212,0.0,-0.7016134469228336,-0.4205156874768944,0.6803833851204287,0.20728951263289289,0.15013747788037374,0.10919376644203023,-1.4812613630923726,-2.4093085217479997,-0.9055216856226608,-0.5671862075446868,0.3161692834643239,0.6294397866634506,-0.3851158752678907,-0.6101505716023131,-1.478113416982486,-1.2414800174882499,-0.18522892026611468,-0.6514706630764536,-0.19337006518162253,0.4697978079649858,-0.1670082891845928,-0.35599545633441015,2.892058983525562,-2.0705385642143144,-0.2207958304143987,-0.21347194516290965,0.2348076777873092,0.2667047916497172,0.0,0.1911678984518238,-0.0027582087892251924,-6.98888270353772E-4,-0.04741421022172721,-0.05256479126244047,19.14512752253285,0.7336997904577899,1.134217467283227,0.8759138063445747,0.8916757168684674
114,13648.582722695419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110881158687548,0.0,-0.7008057363151864,-0.41992677635004,0.680440448432745,0.20754061648315425,0.1502821469980299,0.1102403333648209,-1.4807529994372226,-2.4110595080987682,-0.9066515311481786,-0.5670803881860434,0.3168523892763426,0.6311971792165495,-0.3858009173326174,-0.6068658999093729,-1.4762219119241995,-1.240676183914046,-0.1857890868963054,-0.6514037090570631,-0.20754099793098188,0.46892074021096913,-0.16877023232331462,-0.3551124807284622,2.8915846363116193,-2.0700600115096486,-0.22096016007764308,-0.21309812410790366,0.2346152192917446,0.2664996907523777,0.0,0.1919640856776367,-0.002762028563571936,-7.001028915718292E-4,-0.047129211755090474,-0.0529363876995407,19.02982616153909,0.7732108458196124,1.092077050035214,0.8675614926639234,0.8672849314492677
115,13648.526320445595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1115863340359493,0.0,-0.7003981062736129,-0.41918916613198576,0.6806138441067165,0.2078085290621123,0.15052681663204467,0.11105624989276204,-1.4804111818473442,-2.4119053586091272,-0.9070670261592602,-0.5675007840079156,0.3167524265316672,0.6321373003100231,-0.38610177427765924,-0.6050276730287092,-1.4755545699356505,-1.2407792596500238,-0.18657152138649305,-0.651751431338897,-0.21536538726285073,0.46802706628716784,-0.17034195604394242,-0.3545205396410516,2.8911542667279315,-2.0699509039607222,-0.22098938965410383,-0.21311821712180026,0.23452360010994613,0.2662842007888242,0.0,0.1921888527492903,-0.0027636458931785592,-7.006108889529086E-4,-0.04681684783815007,-0.05298453891173251,19.049182385750978,0.8031301608461463,1.0803237556346255,0.8777494704255285,0.8533351060849025
116,13648.394437995363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1122696714455436,0.0,-0.6999116147467812,-0.4185915623169702,0.6807486194307913,0.20812615179050883,0.15067859229584624,0.1115771864298092,-1.4799750183509137,-2.412012396256583,-0.9065868252127143,-0.5680782200382793,0.31691252417345717,0.6323548610037095,-0.38653359843481117,-0.6046390892528819,-1.4793130852461138,-1.2405466842045003,-0.1876777631031026,-0.6518406820289762,-0.21715786694593517,0.4663599129985686,-0.17222520300681785,-0.3532312835958913,2.890248595339405,-2.0700317191210447,-0.22087909035372147,-0.21282606428251097,0.23487983643160115,0.2658228601343678,0.0,0.1924412308021964,-0.0027668539878207793,-7.0158960924323E-4,-0.046323016171382986,-0.053744104730534106,20.235527548579334,0.8118133152938856,1.0902698274844602,0.8557574370519775,0.8256149882024693
117,13648.29924903817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1119164095923098,0.0,-0.7001381571119211,-0.41887173583747955,0.6805769478011225,0.20800045310027712,0.1506764959102624,0.11102942503978125,-1.4809025865800898,-2.41145046128523,-0.9057032348009294,-0.5674511441781971,0.3167610700691073,0.63191463675087,-0.3866573435478299,-0.6054225194298766,-1.479704207312788,-1.2400104286134475,-0.18767135382312988,-0.6519601999405333,-0.2135508643895532,0.4660399506190326,-0.17217807021534992,-0.35339280726645417,2.89039668307493,-2.0703979697439334,-0.22094274631914476,-0.21290817407101356,0.2351796287906546,0.26567828974130775,0.0,0.1919557273423044,-0.002763856580782091,-7.006517459108386E-4,-0.04618162034872957,-0.05381511671745636,20.445208335669644,0.8167135306611467,1.110133775168801,0.8563495690140296,0.8224870319952526
118,13647.498128590241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.110133827237631,0.0,-0.7015332196346551,-0.4205645031074258,0.6800150145318121,0.20739416883856465,0.1503211762768045,0.10709667123803208,-1.4864884130299658,-2.407063716839718,-0.8996210772275607,-0.5648286393593234,0.3152193120156994,0.62760765970829,-0.38679707576160977,-0.6138093411600714,-1.4808177615208715,-1.2350322302225991,-0.186827939496465,-0.6512288288518631,-0.18207711713187183,0.4626563335099629,-0.17198279959039103,-0.3531785732074749,2.89093138470987,-2.072936837196621,-0.22100848652359673,-0.21336148651298276,0.23715079176733825,0.26472895752073583,0.0,0.18929181719880747,-0.0027436142597727425,-6.942200590231111E-4,-0.04455850856062546,-0.05604895594684133,23.742101677831638,0.8678212641701257,1.3053134605193868,0.7818179774700296,0.762608689143797
119,13646.59729631327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1085946989708093,0.0,-0.7023862152117384,-0.423043257947041,0.6800202439499405,0.20655442423554532,0.14908532007798012,0.1037301146082011,-1.494897561119939,-2.4013077994076943,-0.8980517235592226,-0.5640323404845442,0.31692417303266696,0.6234655419704609,-0.3838063668505521,-0.6211688494708741,-1.4770906322849042,-1.2294326912827607,-0.18089342808372763,-0.6458561396280843,-0.11218718728522711,0.4624595990100362,-0.17115190180350986,-0.35287601741174657,2.893297024621807,-2.073199085585456,-0.22013114068007333,-0.21304706696665568,0.2382861255978705,0.26508747405190947,0.0,0.18931506094193334,-0.002715452588413664,-6.851675633832516E-4,-0.04299519956937826,-0.057844902215260265,26.202928598300364,0.94926566305557,1.711424314256229,0.6903510001467918,0.774220520708923
120,13646.266317646658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108598266170581,0.0,-0.7022736631645139,-0.42310262624208284,0.6800661087227833,0.20645788580930446,0.14895519805328467,0.10375605136250293,-1.4962752812295386,-2.4009308331879557,-0.8982678929446524,-0.5639330804266355,0.3173604265627516,0.6231993798659923,-0.38337478486284954,-0.6211771113797884,-1.4775169588225665,-1.227047712088335,-0.17920279859263052,-0.6431907761678682,-0.08730924931579875,0.46253165144110014,-0.17116312506840883,-0.35186398805712465,2.893421640788454,-2.0726353804609343,-0.21954225191991739,-0.21228072258891556,0.23869813008221238,0.26521746252559353,0.0,0.19032690394185303,-0.0027101184263530185,-6.834716690946138E-4,-0.042253653470663385,-0.059105691894635375,27.842797005530958,0.9819817402417994,1.8735966202551002,0.6399388630775624,0.7542589119046036
121,13646.066143162308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108806877866084,0.0,-0.7020816855107179,-0.42296344873073505,0.6801788688737969,0.20643906628487527,0.1488915417869931,0.10407405022553498,-1.4975033383015592,-2.4008125047909696,-0.8988113414953559,-0.5641159256878953,0.31772218682857617,0.6228989433771459,-0.3827861458375723,-0.6209030980837809,-1.4784267355196066,-1.2248806601579507,-0.17744403169046763,-0.640162024873595,-0.05935351107592273,0.4628245292051539,-0.17125823545588453,-0.3512691189981184,2.893441644009775,-2.0720016794121214,-0.21888521427735472,-0.21152441586985005,0.23907278231883394,0.26542102679613017,0.0,0.19146008547647947,-0.0027045715105525063,-6.817091224875225E-4,-0.04155920427563396,-0.0602981412075271,29.4128171246851,1.0137664684709418,2.0611982726036344,0.5951115042934376,0.734449350339745
122,13645.962560217868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1094286330070373,0.0,-0.7018347475128283,-0.4222510159811338,0.6803363277961867,0.20670770476791986,0.14920328189500598,0.10516172600304079,-1.4962039064320949,-2.402023375052612,-0.89981334484616,-0.5648173414736427,0.31732570180237873,0.6232999686984284,-0.38267625045024145,-0.6194616606798775,-1.4796971841410145,-1.2266306954144457,-0.17806512402578853,-0.6402316161250013,-0.06342028652057279,0.46369696121543047,-0.1713865952552745,-0.3528805728646584,2.8928575096646383,-2.0717352142708507,-0.21882697768549506,-0.21160575149366634,0.23874074096426637,0.265618204977358,0.0,0.19167696265299022,-0.0027072107669002597,-6.825657860902182E-4,-0.04208166642172164,-0.059524120517309015,28.383549219458754,0.9938960626042158,2.054433699937836,0.6302657470880279,0.7473651640702007
123,13645.87549616385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1094329101834357,0.0,-0.7017456556139089,-0.4222617249882053,0.6803668939259263,0.20665817407268544,0.1491754511207694,0.105299511340978,-1.496921812945171,-2.4021011366931964,-0.9000063215664424,-0.5646280968543493,0.3174323617607428,0.623495994061421,-0.3825825438347804,-0.6189644068048028,-1.4804450662896238,-1.2254735324264847,-0.1773097534771653,-0.6389099760537738,-0.050511274473571156,0.4639316983553285,-0.17134755753342493,-0.35211589826785605,2.8928879894464563,-2.071378688824864,-0.21860836771414624,-0.2111726905905624,0.23896870253017172,0.26568146700116013,0.0,0.19226842100619104,-0.00270411423561579,-6.816103755220188E-4,-0.041670136595735686,-0.06021321821688511,29.278351443409193,1.0095052235320632,2.1429387621216756,0.60362955848792,0.7348628529024973
