Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_23,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_23,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_23,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_23,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_23,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_f,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c
112,13621.635538585459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315466473978266,0.0,-0.44004367707321684,-0.20961494336375328,0.7155323754739894,0.18302619550217414,0.0,0.1807639211931133,0.0,-1.7299906356197317,-2.3661911430360796,-0.6827705894841053,-0.18658851632734405,0.3236895595430621,0.6095380072633861,-0.34410343050329,0.0,-0.4657243130053469,-1.8494791928297678,-0.20230685441275656,-0.10571616092631704,-0.8456425598403406,-0.05285111391906646,0.4504937015747713,-0.18977052714147052,0.0,-0.4329908869939715,2.6957342437017715,-1.4762980187931805,0.011510096013410272,-0.29653430220604443,0.23360319143796227,0.25939358062054857,0.0,0.0,0.1430769438136764,-0.0027522335377063905,-6.945061473652454E-4,-0.0540006636486136,-0.05952021511280333,3.3508455866058338,38.75175998666841,20.099203388564575,0.0,0.48760034971157007,2.2542072090849974,0.8467106337089554,0.32461434731177524,0.9300566856154852
113,13621.629768968927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154660628372685,0.0,-0.440044328737298,-0.2096159834995826,0.7155325499321361,0.18302396334322135,0.0,0.18076582457511775,0.0,-1.729972284515858,-2.3662110119181223,-0.682790833401997,-0.1865964208800731,0.32367410560987087,0.6095382924429263,-0.34410594936737543,0.0,-0.4657120107826603,-1.849479243414348,-0.20210763927673533,-0.10571594844852025,-0.8456425512400167,-0.0529508068520261,0.45049776086170484,-0.18977849787122258,0.0,-0.4330010270833889,2.6957428402787933,-1.4762686636166642,0.011511384150529436,-0.2965316752378942,0.23359899950022303,0.2593948120497237,0.0,0.0,0.14307934984664566,-0.002752257385084387,-6.945120101389757E-4,-0.05399767732776403,-0.05952990697196368,3.3579969773539,38.72448075929723,20.050688538883904,0.0,0.48769272289480636,2.255448636104505,0.846438570339735,0.3244572872962937,0.9299215695156745
114,13621.62402668011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315465268567197,0.0,-0.4400441253349148,-0.20961509924909835,0.7155300529051789,0.18302254126177628,0.0,0.18076628861532038,0.0,-1.7299706041324403,-2.3662007616217133,-0.6827768880163709,-0.18659048371871356,0.3236854474215667,0.6095395003001367,-0.3441072066487544,0.0,-0.4657237720579603,-1.8494761583952248,-0.20191777271021616,-0.1057147708088053,-0.8456395189214698,-0.05305685504907907,0.4505010844500467,-0.18978528929279953,0.0,-0.4330050205607491,2.6957502594263367,-1.4762428595435393,0.01151138688701118,-0.2965287183880602,0.23359220673205602,0.25939529881377354,0.0,0.0,0.14308455584559127,-0.002752310169898329,-6.945293952754728E-4,-0.05399531531042961,-0.05953992500043714,3.3650651043760096,38.696634433271704,20.001902588445652,0.0,0.4877854684912038,2.2566627144770344,0.8461600440403927,0.3242965867448412,0.9297829812432835
115,13621.618311517785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315464679096786,0.0,-0.4400445341311701,-0.20961566397880096,0.7155295870963778,0.18302071695178443,0.0,0.1807678942783322,0.0,-1.729955060776765,-2.3662128974539653,-0.6827893346155766,-0.18659514375662448,0.32367657433128055,0.609539919800285,-0.34410955279034156,0.0,-0.4657171426783572,-1.8494732281538837,-0.20172386087739094,-0.10571414140821268,-0.8456367601625276,-0.0531568436107784,0.45050453209829555,-0.18979210239625965,0.0,-0.43301309711754327,2.6957580249299173,-1.4762138412139407,0.011512397131729428,-0.29652596890090216,0.23358735235971217,0.25939648195767634,0.0,0.0,0.14308775561873457,-0.00275234539151342,-6.945394629033814E-4,-0.053992812394920764,-0.05954986498790004,3.3718835964271605,38.66901670837031,19.953278415632422,0.0,0.487874791962554,2.2578727289668445,0.845880531291773,0.32413695689039523,0.9296447982519747
116,13621.612623299221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154638759971826,0.0,-0.44004444908967133,-0.2096151145282888,0.71552758184144,0.18301935547030584,0.0,0.1807686640218236,0.0,-1.7299492664160256,-2.3662076153536504,-0.6827819713163693,-0.1865917917259415,0.3236832091407313,0.609540862676036,-0.34411115260396696,0.0,-0.4657244544530807,-1.8494686326136534,-0.20153544144795266,-0.10571296935398736,-0.8456323298097476,-0.05326032577110505,0.45050756905385375,-0.1897982660364373,0.0,-0.4330176362875512,2.6957651146637494,-1.4761869228218505,0.011512663402577433,-0.29652302924156104,0.23358100858507513,0.25939722798576337,0.0,0.0,0.14309257095842676,-0.0027523969760352065,-6.945560753820943E-4,-0.05399065191654928,-0.059559980699498506,3.378662996484729,38.641133789012834,19.904578834708982,0.0,0.48796452172005284,2.2590667656655103,0.8455976833438215,0.3239754307245937,0.9295047992129244
117,13621.606961852305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154631964360488,0.0,-0.44004471926737176,-0.20961540490057742,0.7155267563874216,0.1830177568218767,0.0,0.18077009082755435,0.0,-1.7299355194057702,-2.3662153068748015,-0.6827898623020794,-0.18659456769360708,0.3236781369026241,0.6095413599509741,-0.3441133767047431,0.0,-0.46572111168257013,-1.849464234164908,-0.2013448406619938,-0.10571212288352813,-0.8456281135892547,-0.053360143076608156,0.45051068584265086,-0.1898044634019711,0.0,-0.43302454586724987,2.6957724181111318,-1.4761582047830548,0.011513512273844924,-0.29652021045168114,0.23357579793847197,0.2593983699276632,0.0,0.0,0.14309622147156742,-0.0027524380845327695,-6.94568356316704E-4,-0.05398839631311977,-0.05957004269989206,3.3853032188690775,38.613439013544195,19.85604850761516,0.0,0.4880523816132149,2.260257914952046,0.8453145618251707,0.32381467598371755,0.929365154306406
118,13620.572046326093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3151240359207037,0.0,-0.44003856272649805,-0.20946512488996488,0.7148001120355447,0.18245015947883755,0.0,0.18117090434058453,0.0,-1.7265106459243789,-2.3652129348996165,-0.681277474696097,-0.1858081677000416,0.3253271663770066,0.6098779517540458,-0.3448709483031444,0.0,-0.46772562719541927,-1.8472255739272865,-0.12167471882411805,-0.10522216285011489,-0.8434431827804127,-0.09660198952343402,0.45173837349492196,-0.19228720537821978,0.0,-0.43509799021348605,2.6987128660245934,-1.4644739719966255,0.011692151801750468,-0.295274643168776,0.23099944447829746,0.25977539883310397,0.0,0.0,0.14504426072334972,-0.0027738289335228045,-7.013627194304468E-4,-0.05310825931827263,-0.06388965793612947,6.201559023760951,26.79107301673427,-0.7744708808216423,0.0,0.5255567126374432,2.7627595538955996,0.7241780553850875,0.255031778089671,0.8695713219886816
119,13620.526009746485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3152356450844154,0.0,-0.4401277731736314,-0.20975087403785286,0.7153839971975592,0.18260129109800982,0.0,0.18098651062946994,0.0,-1.729340883662728,-2.3666830157028773,-0.6835276503655177,-0.18622562207188967,0.3242807589907096,0.6098514826424104,-0.3454553082676878,0.0,-0.4648436844274987,-1.8517958848384402,-0.13798740403186904,-0.105239814116703,-0.8424732872276766,-0.07734330910325515,0.4510606005332648,-0.19139393513612318,0.0,-0.4355152127676669,2.6967078909962994,-1.4628742137591617,0.011913341477171772,-0.29512452715853377,0.23210078232611353,0.25942791495421214,0.0,0.0,0.1443807927242582,-0.002751595662480234,-6.946660934874032E-4,-0.05252667608417848,-0.06256519096079802,6.0434185351197645,30.74370152488864,5.68705000693887,0.0,0.5315559831011134,2.667308705270249,0.7656416035651394,0.28056713253201004,0.8962475150339146
120,13620.45680198041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154082671537286,0.0,-0.43995907950252944,-0.20926497588266746,0.715155368679746,0.18258367402370596,0.0,0.1815273114149238,0.0,-1.7279586998190957,-2.366106433042024,-0.6827186469336447,-0.18686247870472691,0.32364669381513006,0.6089922851441347,-0.3437035504496943,0.0,-0.4673436748685495,-1.8488674023173215,-0.10979096397047505,-0.10529333687942487,-0.8426088165759731,-0.09625438640836959,0.4519225892246248,-0.1924813113248004,0.0,-0.4354516784748229,2.698092651037108,-1.4629725862933811,0.011905028098516282,-0.2950609062960685,0.2313572411499251,0.2602227251848484,0.0,0.0,0.1452231930590097,-0.002764959153925469,-6.981576948245362E-4,-0.052529526166022654,-0.06415615583749838,6.926295035509699,26.163717365321098,-2.431248436890927,0.0,0.5411559836498715,2.8554732797571543,0.7181428851384188,0.2535239808399372,0.8676914574479379
121,13620.374741709053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315352108468307,0.0,-0.4400050868261688,-0.20945930754353337,0.715277895472906,0.1825915498908009,0.0,0.1812979824683764,0.0,-1.7293502974010169,-2.3662632462296243,-0.6827648213030787,-0.18644342268589326,0.3240745180653633,0.6093442798136947,-0.3444370007906428,0.0,-0.46618480220446396,-1.8508585457435045,-0.11836363536180702,-0.10518814626892134,-0.8420946525193763,-0.08820185176502024,0.4516219503676404,-0.19209860410723054,0.0,-0.43530076196048645,2.6974005910580274,-1.4623885883777301,0.011903759973732931,-0.294988975514712,0.23164532085149062,0.2598264857735993,0.0,0.0,0.14495855628475474,-0.0027556590161777507,-6.956245726374997E-4,-0.05232781981882619,-0.06352928051400622,6.7758429257299655,27.98013159026166,0.5834059786677566,0.0,0.5415624447597215,2.8034993388460405,0.7371595024465611,0.26477502708710987,0.8798479570037653
122,13620.366744327564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3153302866260455,0.0,-0.44001905259740126,-0.2094948265920161,0.7152578327926206,0.18253730264437093,0.0,0.18130400677222988,0.0,-1.7293241766734246,-2.3666143294649586,-0.682799287443141,-0.186475989424565,0.3237111959846712,0.6096152501871879,-0.3444112619061675,0.0,-0.4658762541075077,-1.8509197410450267,-0.11570356767780604,-0.10514266702375123,-0.8418300467298182,-0.09017772431306481,0.45166864328337086,-0.192235610621043,0.0,-0.4351785682010211,2.697793800401394,-1.4624323433201742,0.011885622583202563,-0.2949850497725981,0.23152941938057117,0.2598220294409636,0.0,0.0,0.1450583413743297,-0.002754913263091921,-6.953856096488745E-4,-0.052225814194226394,-0.06374872606617894,6.981312565523131,27.447605942107277,-0.39169556819799,0.0,0.5447165339679897,2.831874011289847,0.7316192737942655,0.2616372423603624,0.8765832726940864
123,13620.362776437185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3153190724900883,0.0,-0.4400436420663119,-0.20952123947288462,0.7152769838475068,0.18251353995718755,0.0,0.18127368723508164,0.0,-1.729827252240768,-2.3665842506209764,-0.6827642876384072,-0.1864857006265832,0.32378243032638193,0.609487345927257,-0.3443543357974549,0.0,-0.46601062440028035,-1.851517960111316,-0.11531877790240096,-0.10515648376929837,-0.8417695119230992,-0.0895103715063662,0.4516249343964707,-0.19227564494887778,0.0,-0.4352361074089767,2.6977705615665433,-1.4623068379337365,0.01188903245260459,-0.29497548063980983,0.23156919675525184,0.25979449272469224,0.0,0.0,0.14506596246376458,-0.0027528776603693555,-6.947413697511506E-4,-0.05212020361984294,-0.06373055081712611,7.074609958611223,27.544728694265235,-0.3108195565689678,0.0,0.5465643892820516,2.8384350360454076,0.7325841499280901,0.2623095911823178,0.8773794314837057
124,13620.360267008855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3153265019576914,0.0,-0.4400462798136742,-0.2095119995101169,0.7152713718579216,0.18249576469828152,0.0,0.1813078327527152,0.0,-1.7298129707216827,-2.366744621457837,-0.682832874926462,-0.1865830617066924,0.3236098070009959,0.6094454707409067,-0.3442517627869769,0.0,-0.4660131800766189,-1.8515788974168552,-0.11306488128329828,-0.1051732432685861,-0.8418328299270118,-0.09074116453555135,0.4516801012977548,-0.19240532392581838,0.0,-0.4352767117338848,2.6979208638858903,-1.4622926430566001,0.011891655695323043,-0.29496612505490377,0.23153093105721015,0.2598259573524566,0.0,0.0,0.1451119978866444,-0.002752804747803321,-6.946734763771453E-4,-0.05206783953660355,-0.06384487767431829,7.190944595826213,27.245378379683743,-0.8921215452403626,0.0,0.5480757759314773,2.8559573221148393,0.729358243587051,0.2604729170278949,0.8754672962924066
125,13620.358407317348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3153255801709074,0.0,-0.44005394094048594,-0.20953068323082272,0.7152867617332345,0.1824860817247497,0.0,0.1812759277924165,0.0,-1.7301884467533093,-2.366703734956747,-0.6827296326239275,-0.1865063737938992,0.3237077584787661,0.6094621109382421,-0.3442918024811547,0.0,-0.46597866108579433,-1.8520380178133602,-0.11357031253860148,-0.10517281965134309,-0.8418223498146585,-0.0898039390484703,0.4516561960254154,-0.19240708455605937,0.0,-0.43527419948043355,2.6978557388856954,-1.4622055228970676,0.011891002884457423,-0.2949525926231566,0.23156946903616243,0.2597764021518077,0.0,0.0,0.1450937716032041,-0.0027511425946837786,-6.941911029655355E-4,-0.05200124653000163,-0.06377947387922242,7.224231751707049,27.454990604985387,-0.5928047798476718,0.0,0.5488992596886678,2.8547643723408362,0.7314249271853991,0.26171060536535856,0.8768403786989056
126,13620.356845870203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3153358220390583,0.0,-0.4400550797866324,-0.20951705403547044,0.7152824218981508,0.18246973386835247,0.0,0.18130696466973364,0.0,-1.730102503551722,-2.366825845684252,-0.6827882669553561,-0.18659746813339853,0.32354146172691967,0.6094357332536424,-0.34418237579096833,0.0,-0.4660293403535765,-1.8519943458531434,-0.11180438887151264,-0.10518953431922326,-0.8419059759014048,-0.09092202702509575,0.4517113739114074,-0.19250916123354642,0.0,-0.43530555143415955,2.6979930240835595,-1.4622520136511128,0.011893209613074697,-0.294956246254941,0.23153685008841277,0.25981880450286327,0.0,0.0,0.1451302159757232,-0.0027515451750537707,-6.942643289088821E-4,-0.05197864437509596,-0.06387722354616632,7.301960547612276,27.19702348077125,-1.0786470794695329,0.0,0.5497570868877418,2.8677703513712247,0.7285612286604592,0.26004554500578997,0.875072888588368
127,13620.355459168377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3153315263320347,0.0,-0.44006157264085044,-0.2095379169623124,0.7152946927584795,0.18246479189495807,0.0,0.18127101351120956,0.0,-1.7304143018855467,-2.366773446517293,-0.6826850464613411,-0.18650506492258845,0.3236708088209566,0.6094627481638846,-0.34425705475735807,0.0,-0.4659723928587631,-1.8523845303330666,-0.11274844580061127,-0.10518449307040746,-0.8418905801783384,-0.08984951585755369,0.4516806421204506,-0.19248548206304583,0.0,-0.4352924680889954,2.6979117610149173,-1.4621851185611756,0.011891021968115104,-0.2949433265930585,0.23157622065962458,0.25976169430190976,0.0,0.0,0.14510383319174455,-0.0027501091979174734,-6.938648870579077E-4,-0.05193232533440037,-0.06379769175543672,7.305388355979414,27.447809527647312,-0.6884513511153272,0.0,0.5501128641541867,2.8627894913551635,0.7309914405077893,0.2614717225535609,0.8766348473948892
128,13620.354150814765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3153413461229726,0.0,-0.44006129762965834,-0.20952183686708095,0.7152885669620349,0.18245121910490514,0.0,0.18130367294330058,0.0,-1.730267342013872,-2.3668793515831754,-0.6827516090530769,-0.1865989441485294,0.32350535524227403,0.6094396427478659,-0.3441480372111751,0.0,-0.4660363024130125,-1.8522564727298987,-0.11116171193880572,-0.10520143803252116,-0.8419734035175697,-0.09099017663151138,0.4517324903195211,-0.19257317303576543,0.0,-0.4353214047960565,2.6980469750398077,-1.462253763740017,0.011893505905286761,-0.29495112543964136,0.23154211217746892,0.2598106844550354,0.0,0.0,0.1451392162599225,-0.002750832088292567,-6.940344230908555E-4,-0.051927193413832166,-0.06389727065402018,7.364774743037699,27.18824384510212,-1.160475470409132,0.0,0.5506583873486786,2.8740027911429418,0.7280511862252663,0.2597530588898122,0.8747924499934718
129,13620.352910598873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3153354377855837,0.0,-0.4400669148836614,-0.20954347738609927,0.7153000214176121,0.18245016147535315,0.0,0.1812656720177207,0.0,-1.730549231197046,-2.366814871611067,-0.6826522465104456,-0.18649963122514898,0.3236530974383487,0.6094679473399248,-0.34423971096583034,0.0,-0.46597110768836886,-1.8526086573562632,-0.11236419077395357,-0.10519426199268089,-0.8419466904766784,-0.08981671172952801,0.451695210195826,-0.19253206597639308,0.0,-0.4353043831220851,2.6979509872813416,-1.4621899170502721,0.011891417848651978,-0.2949376941243131,0.2315832112526588,0.25975061574296704,0.0,0.0,0.1451093103326391,-0.0027495046860188843,-6.936749389291287E-4,-0.05189175933221455,-0.06381062851597456,7.3512472861425975,27.463524340808377,-0.7162688157032981,0.0,0.5507714526226231,2.8668451073076673,0.7306857937492817,0.2612965762619329,0.8764721664940838
130,13620.35168910909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3153451044069964,0.0,-0.4400653175171787,-0.20952496368924192,0.7152922346507123,0.18243896381906746,0.0,0.18130128297841766,0.0,-1.7303564053058913,-2.3669141526190187,-0.6827282933692982,-0.18659915705796415,0.323483997884929,0.6094437530535922,-0.3441289400075571,0.0,-0.4660423661705741,-1.8524171415583806,-0.11080826177685522,-0.10521078391477323,-0.8420248987443512,-0.09102394881039483,0.45174642102161766,-0.19261328164785124,0.0,-0.4353317036535244,2.698088199287673,-1.4622685781135976,0.011894319436446164,-0.2949468571161073,0.23154581976686273,0.25980534725472854,0.0,0.0,0.1451466000132297,-0.002750451072388679,-6.939109567707193E-4,-0.051897332311723866,-0.06391693286426806,7.401849183868588,27.188975872841937,-1.2043040882786087,0.0,0.5511565932827855,2.8775128818259854,0.7275446400815885,0.2594619087525444,0.8744960068765669
131,13620.350508390773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315338202495843,0.0,-0.44007037816133765,-0.20954743127076278,0.7153040972777165,0.18244068696986782,0.0,0.18126126804162596,0.0,-1.7306296462594444,-2.366839122899192,-0.6826306659277832,-0.186493924640694,0.32364616885242387,0.6094723717901223,-0.3442323128302268,0.0,-0.46597068345299286,-1.8527552917048664,-0.1121972142108693,-0.1052016500490829,-0.8419859227919994,-0.08974853419963358,0.4517034410079652,-0.19255919189154747,0.0,-0.43531133490306284,2.6979776926894585,-1.4622004859446955,0.011892535552209399,-0.29493244729613244,0.2315896589200119,0.2597424879935697,0.0,0.0,0.14511394807693312,-0.0027491457192868577,-6.935631312910462E-4,-0.051867451035565594,-0.06382357787204863,7.377422310074677,27.486958680877326,-0.7147308357446824,0.0,0.5511305737270729,2.868847849763406,0.7303804808816668,0.26112703615013905,0.8763016712801588
132,13620.349326288146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315347999446223,0.0,-0.4400676700240864,-0.209526521865871,0.7152947733067987,0.18243097890126866,0.0,0.18130025375712505,0.0,-1.7304001414222259,-2.36693715628136,-0.6827152339715622,-0.18660039612166662,0.3234694438024015,0.6094463759776497,-0.34411697610413416,0.0,-0.46604830792809493,-1.8525137307148294,-0.11059162091009841,-0.10521769762636353,-0.8420605305105571,-0.09104861901867826,0.45175603167930317,-0.1926389649608784,0.0,-0.4353374077267683,2.698120633029243,-1.4622859229471084,0.011895744165893323,-0.294942382772689,0.23154815612323554,0.2598028708318605,0.0,0.0,0.1451544044236007,-0.002750267789214074,-6.938501920821622E-4,-0.051880058371791604,-0.06393859833735356,7.42446065844215,27.190687190913827,-1.2344103197147658,0.0,0.5514332379026113,2.8796444147394316,0.7269822295321088,0.25914548539968485,0.8741625622599603
133,13620.348181324194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315340278117393,0.0,-0.44007255537757184,-0.20955030048668669,0.7153077142671418,0.18243469190297015,0.0,0.18125760640536506,0.0,-1.7306790607160158,-2.366852719194983,-0.682616608296935,-0.18648837717620018,0.32364579871623594,0.6094755509412535,-0.3442308081094055,0.0,-0.4659698443045433,-1.852856018624276,-0.11214685964521036,-0.1052067729590442,-0.8420103457489402,-0.08965601665759036,0.45170750073374794,-0.1925740677881532,0.0,-0.4353141077179397,2.697995119657471,-1.4622104618300584,0.01189419469000227,-0.29492685925549583,0.23159579238972028,0.25973625648950743,0.0,0.0,0.1451186175934016,-0.0027489220701711727,-6.934946887725474E-4,-0.05185250648997382,-0.06383698911522621,7.392035370805745,27.51458280149865,-0.6972227148606167,0.0,0.5513203535264755,2.869708110489959,0.7300654917081425,0.26095995286308526,0.8761262500107273
