Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_23,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_23,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_23,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_23,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_23,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_f,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c
110,13611.762214103015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3173077597523661,0.0,-0.44029342119013654,-0.2083115185397119,0.7163724610091882,0.18227635471388134,0.0,0.18339938607882136,0.0,-1.7371393644231574,-2.3686733456786246,-0.6828393030300983,-0.18470024041484637,0.3246036352643661,0.6097054734757961,-0.3431987739034666,0.0,-0.47177371688388575,-1.8055623785083064,0.11662913883249997,-0.1066186673051839,-0.8437142321364952,-0.10776526061704769,0.45535429092125873,-0.19394492906824712,0.0,-0.43462813054672694,2.7270411264776215,-1.5108301937764663,0.01529275026780463,-0.2883563666775905,0.23362496060525395,0.26150119623224566,0.0,0.0,0.15326400796042222,-0.0027303922160437873,-6.874990653141246E-4,-0.08204106375627941,-0.05106582922351051,2.8828834065962434,12.923602719720062,15.733555879719088,-0.38154812785036313,0.3905728380806498,2.943113437642789,0.9599512585860293,0.7800555976306633,1.088034548944615
111,13611.758530743964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3173075889366572,0.0,-0.44028845014446233,-0.2083108076502341,0.7163720464558146,0.1822661782001397,0.0,0.18340557127913662,0.0,-1.7371166861405776,-2.368685780113607,-0.6828493514420853,-0.18469970423814758,0.3245921724369608,0.609683603782923,-0.3432237807524698,0.0,-0.47175819997467605,-1.8055992184061567,0.11656424118693984,-0.10661395561881837,-0.843694891151529,-0.10766316626279743,0.4553499546371557,-0.19391824480679593,0.0,-0.43456568604356804,2.727008019500529,-1.5106187467922758,0.015310086050916681,-0.2883483682351954,0.23363608473584832,0.2615004186213495,0.0,0.0,0.15325417468291566,-0.0027303219576733416,-6.874776405077182E-4,-0.08203732362243107,-0.05106600166855009,2.8769307502718053,12.923163311610049,15.732500252765648,-0.3814900899188543,0.3906641894359543,2.9432371409558136,0.959865174671565,0.7801381786081879,1.0883936941720924
112,13611.318423747283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3160672922828174,0.0,-0.439469949518049,-0.20931934552788264,0.7143014186206081,0.1809061414847237,0.0,0.18382269793442663,0.0,-1.7311470012884826,-2.3710457839359047,-0.6878811760373935,-0.18658043718592063,0.31956817515290475,0.6069280416960827,-0.3432983520106763,0.0,-0.4649345394150401,-1.814403278471001,0.09431216121261238,-0.1018234081250631,-0.8505800020562372,-0.11276143971909283,0.45357529489884,-0.195305517336145,0.0,-0.4340294864157174,2.7194291597881004,-1.4642154107073935,0.019682199261355306,-0.28617297103425604,0.23255410854700914,0.26224907737492376,0.0,0.0,0.15197279592329332,-0.002731149583670715,-6.874954633636286E-4,-0.07943498669504603,-0.05085549696728272,2.8259509797881552,12.992731899956585,16.20689320802051,-0.3645476563629436,0.3814785990363401,2.9960308495744097,0.9498721693280967,0.8044153884365828,1.1917687916296367
113,13611.283520876528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315556818515331,0.0,-0.4398221817251156,-0.20948746152561873,0.714369796527489,0.1816910370776889,0.0,0.18322723421302817,0.0,-1.7312094999232495,-2.3690371739664484,-0.6857316852538659,-0.18696843615736944,0.3218059174940363,0.6074521246312258,-0.343095364096283,0.0,-0.4654813116751983,-1.8161804078876211,0.10131211889464747,-0.10257112472147788,-0.8487633258093668,-0.11243076388115746,0.45329790433344186,-0.1951505428180755,0.0,-0.43317771634722546,2.7188917479531725,-1.4549240787405684,0.018258937169431378,-0.28643532196477023,0.23247406081530636,0.2618823906067208,0.0,0.0,0.15213838118695414,-0.002731632133033213,-6.880703763873273E-4,-0.07893852044035966,-0.05059650156953978,2.707411954286295,13.029315682256048,16.464727526189865,-0.3597844577616189,0.37902046278711066,3.030324000449738,0.955229726108995,0.8112834688829236,1.21751128749793
114,13611.27942298346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315535836839906,0.0,-0.43983820771184456,-0.20949310191055115,0.7143705354008526,0.18171629202401215,0.0,0.1832012839458449,0.0,-1.7312197128928262,-2.3689534451400127,-0.6856287609699356,-0.1869814786004737,0.3218788326891464,0.6074741007044968,-0.34309069081974247,0.0,-0.4654992704873335,-1.816240751495167,0.10156319272518216,-0.10260634002035501,-0.8486646360206694,-0.11242253170125042,0.4532553883391316,-0.1951450599648125,0.0,-0.4331526553140511,2.718867726798073,-1.4545552132417048,0.018202671169994317,-0.2864429430573721,0.23246984764644546,0.26186523894951097,0.0,0.0,0.15214555336150162,-0.0027316174818865727,-6.880838046655646E-4,-0.07891662551564395,-0.05058661125143973,2.7019733638975563,13.030663059227463,16.474661357664125,-0.359561366499213,0.37892983896108245,3.031626191849363,0.9554375341219247,0.8115388740218644,1.2186285037409323
115,13611.277590087737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3155269120095834,0.0,-0.43984503896142907,-0.20949549090550756,0.7143708288565076,0.18172689071138762,0.0,0.1831902556161341,0.0,-1.7312240915564217,-2.3689176936326803,-0.6855847630789027,-0.1869869067146966,0.3219095057024756,0.6074835118867913,-0.3430887269393223,0.0,-0.46550685100785455,-1.8162658846610638,0.10166893971645635,-0.10262156710899711,-0.8486223224820948,-0.112419315166939,0.45323680463528704,-0.19514277663165644,0.0,-0.43314237923290333,2.718857506600407,-1.4543985816662024,0.01817881297836474,-0.28644616501528947,0.23246800612070462,0.26185791758812865,0.0,0.0,0.15214859599146313,-0.002731611134080179,-6.880894958559521E-4,-0.07890730382853653,-0.05058242739551294,2.6996517659308767,13.031232528610259,16.478865497897164,-0.3594658776678349,0.37889157263670886,3.03217634366271,0.9555254804111935,0.8116467747564851,1.2191045775592584
116,13611.27642906084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315498246719053,0.0,-0.439868202267678,-0.2095033795647992,0.7143668556700796,0.18174110554973075,0.0,0.1831586478505613,0.0,-1.7312410931644637,-2.3687875445740656,-0.6854166715919012,-0.1869863446450107,0.3219474423504677,0.6075215698268168,-0.3430872429643768,0.0,-0.46551586590030075,-1.8162516930768335,0.10182205905734305,-0.10271866920693164,-0.848446813752685,-0.11247703720592883,0.4531296102740344,-0.19514159382473545,0.0,-0.43317963507895235,2.7188299097743536,-1.4539605029489187,0.018112493794130758,-0.28645676287990635,0.23245373955003304,0.2618282359959708,0.0,0.0,0.15215757794121487,-0.0027315700313901626,-6.881022528784282E-4,-0.07887675530644558,-0.05057286866706786,2.692817702449349,13.032608508612206,16.489091348204486,-0.359087790967833,0.378786911477831,3.0333062918746094,0.9557656275249112,0.8118362800818608,1.2206812693192988
117,13611.275403787004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154931995197465,0.0,-0.4398705010950735,-0.20950494578418474,0.7143664660213476,0.1817414275919208,0.0,0.18315525012368522,0.0,-1.731234179842872,-2.3687615165883273,-0.6853963684573282,-0.1869873861362982,0.321951363549092,0.6075266043266032,-0.343084559529396,0.0,-0.4655196766644087,-1.8162379640714137,0.10188534516301426,-0.10274105241493339,-0.8483976184435315,-0.11252062683409395,0.4531060361044851,-0.19513335402036408,0.0,-0.4331828613145346,2.7188212877606897,-1.4538410228694802,0.018102803163598708,-0.2864607744126988,0.23244864493444922,0.26182236106748896,0.0,0.0,0.15215701252964065,-0.00273157785666443,-6.881090479165507E-4,-0.0788705705281835,-0.05057028065185789,2.6919732667523673,13.033236447206878,16.492004400679047,-0.3589960474950447,0.3787363249983811,3.033580341244607,0.9558488550480044,0.8118708986209657,1.2210296009167785
118,13611.270993911941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154765156440094,0.0,-0.4398831256074591,-0.20950973336811174,0.7143727861482942,0.18175133742718838,0.0,0.18314108309339946,0.0,-1.7312251727838814,-2.3686718435952345,-0.6853097748268793,-0.1869848240961352,0.3219873619264068,0.60755488901727,-0.3430888060319954,0.0,-0.4655212247634813,-1.8162046398542369,0.10198209006250203,-0.10282055855888955,-0.8482947362648046,-0.11260006339944943,0.4530361869163174,-0.19514255879578601,0.0,-0.4332427153545809,2.718812247881813,-1.4535488886496164,0.018057751395916276,-0.28647719227238416,0.23243276214360045,0.261800644156894,0.0,0.0,0.152159460585892,-0.0027316636975859188,-6.881509924154997E-4,-0.07885214461253776,-0.05056419555131002,2.6882250356999244,13.034700654672932,16.49846633695701,-0.3587185351289359,0.3786830649100355,3.0341807881095675,0.9560942982177095,0.8119012304910299,1.2220417990593524
119,13611.268802954834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3154754785582545,0.0,-0.43988389868746597,-0.20951000971605874,0.7143734552107716,0.18175123762330758,0.0,0.18314053157204835,0.0,-1.7312223266074918,-2.3686648670580666,-0.6853051299561894,-0.18698469359163553,0.32198947919222265,0.607557276097269,-0.3430885365056703,0.0,-0.4655211285689752,-1.8162007631999204,0.10198976278876334,-0.10282815044288746,-0.8482866467160298,-0.11260676969773128,0.45303035722030294,-0.19514230779644876,0.0,-0.43324782406877704,2.718809639331629,-1.453516759063893,0.018055087449513563,-0.28647834964257624,0.23243159331119773,0.2617992894250143,0.0,0.0,0.15215963084396242,-0.0027316744861464425,-6.881555153260458E-4,-0.07885051146413646,-0.050563588285223296,2.6877609095885546,13.034820907860594,16.49903626777166,-0.35869091454852237,0.3786825557167452,3.0342349082099784,0.9561179917207309,0.8119042941134446,1.2221394610205407
120,13611.259509014726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.313797138254987,0.0,-0.44114725683167505,-0.2099597877799724,0.715335841480523,0.1816632549471006,0.0,0.18176199113226385,0.0,-1.7286762035118106,-2.3596558809719284,-0.6769992199902137,-0.18656493032936236,0.32482714315600714,0.6106922355321551,-0.34472148684302206,0.0,-0.46452197815718527,-1.8119119232552303,0.11554406316411107,-0.10259814124063747,-0.8439932026762116,-0.11715191967390468,0.44791568023550843,-0.20001815396017184,0.0,-0.4468312532942477,2.719473975045223,-1.433319804588936,0.01406217033215298,-0.2881894480834976,0.23146498889543113,0.25875562888532094,0.0,0.0,0.15286580135614564,-0.002745616819461293,-6.939093102576651E-4,-0.07756000752820513,-0.05003018876804618,2.308563290402731,13.162055885983918,16.966357861174355,-0.3368414068520522,0.3841159037495134,3.084336888547144,0.9823284236199136,0.8106452190379098,1.2979399539093566
121,13611.223654495623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3138533992889023,0.0,-0.441033612433217,-0.2098713545617008,0.7153620513690578,0.18193492931081215,0.0,0.1818213220189537,0.0,-1.7279777693946712,-2.3592821255313137,-0.6773278978475351,-0.18642975085885488,0.3247848304746094,0.6099785949138791,-0.3444033188111334,0.0,-0.4647744621838262,-1.810037297468503,0.11228325353585947,-0.10568801112776025,-0.8420200107642117,-0.11886649184591329,0.44666299622912276,-0.19863385356789945,0.0,-0.44496153099198177,2.7177993101156503,-1.4226158921127325,0.014006507842230932,-0.2883638365361489,0.23106644815006205,0.25901623340056507,0.0,0.0,0.15222538098635757,-0.002745242572849036,-6.938997176164866E-4,-0.07703505247584172,-0.049862444101194024,2.2164710609414766,13.226864296647866,17.13480600510697,-0.3281381005049838,0.3844473586831729,3.095727860365909,0.9887406825892515,0.811432232696159,1.3260913779386883
122,13610.99088211783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3136688877041938,0.0,-0.4412803010578932,-0.20976281620913395,0.7160826425650546,0.18282470073776802,0.0,0.1816535362289618,0.0,-1.7248982965254933,-2.35532575127717,-0.6747240243977741,-0.18603957724608544,0.32700341335735617,0.6102983284472427,-0.3438794727129929,0.0,-0.4657869984032672,-1.8040214469024138,0.08943406886896299,-0.11805051812444048,-0.8351564274709966,-0.11628105489461663,0.44043018636611914,-0.19472436337275886,0.0,-0.44025849421295177,2.713102734147359,-1.3859221647869329,0.012294464194488371,-0.2894052406336286,0.23013058223095875,0.25944665963079117,0.0,0.0,0.1511880146119142,-0.0027541593870743643,-6.976123315558435E-4,-0.07507564066020479,-0.049344936361663726,1.668010413806082,13.436225562898928,17.577622302492507,-0.29216231265101356,0.39787824453953347,3.1189023239058677,1.01393390837465,0.808625439892795,1.4356522516810761
123,13610.864932255985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3142006865322247,0.0,-0.4409418228710513,-0.20954452912324711,0.7157914043499971,0.18225616859793511,0.0,0.1823680994114849,0.0,-1.7253168095296567,-2.358120778398546,-0.678242507092242,-0.18674753548662243,0.32555799829365917,0.6094489133511755,-0.34346802658329256,0.0,-0.46582251261703983,-1.806088812299187,0.09287859484302934,-0.11892962732883619,-0.8366751285890259,-0.1156256650370313,0.44237674038852715,-0.19259245149980267,0.0,-0.4353716275353335,2.7124692933445362,-1.3885785505553079,0.0136014907989788,-0.2888229514927035,0.23060942995550462,0.2600678668365188,0.0,0.0,0.15060657902845268,-0.0027501150544913546,-6.958051637837902E-4,-0.07509120001072282,-0.049248715638516335,1.707130967928189,13.487260779601643,17.705685955915857,-0.2932673658813494,0.3995518142262408,3.1319277711493463,1.017703897181802,0.8115379878486163,1.4245167000983165
124,13610.73950976281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3141319610662359,0.0,-0.4409947203457688,-0.20956960134027508,0.7157790637170489,0.1824526489370885,0.0,0.18208288272601975,0.0,-1.72580650477146,-2.3577648044488035,-0.677143422000696,-0.18601421026521375,0.32618786568863695,0.6096575410591922,-0.3439070473223155,0.0,-0.4661226876608875,-1.8062781764708618,0.09102015750004376,-0.11925322114062953,-0.8378736872502344,-0.11478752332345137,0.4428383334810914,-0.19247490039105072,0.0,-0.43430167169686723,2.713321508846099,-1.3924726196285082,0.013234226932647164,-0.2889013926171073,0.23042543465259605,0.2599765893169827,0.0,0.0,0.15087926278261532,-0.0027505403612531534,-6.96039020387864E-4,-0.07496357563762429,-0.04920559817009364,1.7421200434504494,13.548624043953101,17.810100404068113,-0.2916502416346236,0.4022944831868295,3.138279939043194,1.021346089565814,0.8130206298276411,1.4195518403492344
125,13610.636412466823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3142943440584198,0.0,-0.44087790881015654,-0.2095623621680977,0.7157942044691981,0.1820859996306151,0.0,0.18241214040077625,0.0,-1.725412343854277,-2.3585198273085917,-0.6786132324062483,-0.18645608219623155,0.32566905483944525,0.6096220905295355,-0.34342947308418725,0.0,-0.46597144283846964,-1.80638144025308,0.09189700875519678,-0.11884251401995502,-0.8389480452844735,-0.11466233374835057,0.44335659621233525,-0.19244830475851843,0.0,-0.4344983355397498,2.7132568601189244,-1.394219391392931,0.013745551300250241,-0.2889107576842699,0.23063590243568055,0.2602205539777961,0.0,0.0,0.15093821000859586,-0.0027512174360782913,-6.961043065308385E-4,-0.07482485149676672,-0.04909618665787632,1.7549481559742854,13.615937423192332,17.954507094155936,-0.2900307025675534,0.4050351227339397,3.1519614515787864,1.0267475123946823,0.8153965774586346,1.4165302623495997
126,13610.573144116275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3142470900973213,0.0,-0.44093521819401027,-0.20951956568950605,0.7157596120563541,0.18232406121323397,0.0,0.1821680517735116,0.0,-1.7257669244747595,-2.3585232618568934,-0.6778560392487469,-0.18617983320420994,0.3260605708105768,0.6095338883905774,-0.344001696999905,0.0,-0.4659684868037959,-1.8065475625735632,0.09040534701030684,-0.11833200017546285,-0.8397117919073604,-0.11387933689641123,0.4436523019693839,-0.19265143754835087,0.0,-0.43433201473534155,2.71391374452879,-1.3979426121676495,0.013432902993975475,-0.28892288074016065,0.23058179621745875,0.26007268565665254,0.0,0.0,0.15096107863117744,-0.0027517249514836246,-6.962581333235639E-4,-0.0747442124613609,-0.04906439897494042,1.7966083298572573,13.673365069381799,18.035378188107135,-0.2891017576463452,0.407503062142693,3.1566087107479004,1.0290086617136673,0.8172658306923427,1.4105377174295497
127,13610.47897309084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3143631670282552,0.0,-0.44086103645528063,-0.2095352880449615,0.7157754074597296,0.18202708193675612,0.0,0.1824452192337941,0.0,-1.725435677833423,-2.3589405893379465,-0.678885866587653,-0.18631951357021034,0.3256897371824251,0.6096647271949267,-0.3436044069922688,0.0,-0.4658557175540915,-1.806415409617608,0.09014578408925174,-0.11787362961203672,-0.8402506169580682,-0.11358435582166715,0.4440102981127255,-0.1925832813101495,0.0,-0.4346915459458145,2.713816754607969,-1.3987772327700423,0.013875975978963366,-0.2889387102942749,0.23073486951171115,0.2602818340711259,0.0,0.0,0.15098964929939096,-0.002752506164614016,-6.964145065595659E-4,-0.07456614168791417,-0.048959672871543486,1.806629183347308,13.745787092724415,18.172886364533053,-0.2867361555420793,0.41033889828610415,3.168400232116136,1.0338678802575731,0.8197333134001282,1.4101817261325509
128,13610.448078783878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3143464615930178,0.0,-0.4408767169688422,-0.20953001720888104,0.7157643145299377,0.1821150503965929,0.0,0.18236937756233684,0.0,-1.7255104029395063,-2.3589501359297294,-0.6786817023113324,-0.1863050337111172,0.3257634589867299,0.6096082944573183,-0.34375689513898067,0.0,-0.46583505510659223,-1.8064581878986996,0.08947858404263387,-0.11777454205299918,-0.8403190078606363,-0.11327202577822176,0.44407457845387743,-0.1926298611646934,0.0,-0.434695031174628,2.7139965430754356,-1.3996959120265142,0.013762168833345904,-0.2889655300875261,0.2307144167518026,0.26024243140425674,0.0,0.0,0.15097847355100158,-0.0027526367818968903,-6.964530373191389E-4,-0.07452759470691846,-0.04894711114551315,1.8173946887540375,13.76579219368667,18.198569465238027,-0.2862674527000543,0.41125578160317067,3.1697464849294965,1.0347729446677363,0.8201424768096528,1.4089919602083376
129,13609.354587369993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3157291692982298,0.0,-0.439946408793432,-0.21004330168363192,0.7144920902162883,0.17951164137072162,0.0,0.1848411264835579,0.0,-1.7277589590070621,-2.367679244099124,-0.6891663746085736,-0.18567839147029128,0.3217833231216454,0.6128586470333466,-0.340812203164531,0.0,-0.4626129207472069,-1.8105348582009526,0.06305985399193405,-0.1015936576890877,-0.8532728898609592,-0.10144690630466074,0.4549050459379879,-0.19665103324000022,0.0,-0.4448265563897621,2.7217519193191424,-1.4805797893984332,0.018661744865352263,-0.2898291688922339,0.233274982951854,0.26264293707631803,0.0,0.0,0.15204133110847298,-0.0027626871840082455,-6.975367119238054E-4,-0.07235095413506112,-0.04770143602046974,3.1664239427943897,15.379592485661268,20.40566211011884,-0.27166543585886227,0.4733817881781696,3.31760493228663,1.1093570406493245,0.8600366079873513,1.2536670720516887
130,13608.613018800692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315532362658992,0.0,-0.439983381937913,-0.20957579817940078,0.7147698063913995,0.1796004328779039,0.0,0.1841931374456446,0.0,-1.726149484268841,-2.370547951407746,-0.690169925648059,-0.18723205259295309,0.3223329263912702,0.6103413884692565,-0.34644725827963163,0.0,-0.46061066765814956,-1.8090209352468154,0.028617815707195245,-0.09923230300161406,-0.8613972857214992,-0.08991402292761964,0.45720700303227285,-0.19872562578049444,0.0,-0.4462710135006393,2.7256207175481686,-1.499808094478131,0.017488418011814954,-0.2897885525303524,0.2334093358182287,0.2610022541121926,0.0,0.0,0.15120357457895095,-0.0027712022836459452,-6.995558866124289E-4,-0.06793152700091237,-0.04607747625254147,3.8742841800081225,17.004626999087012,22.889865664063766,-0.2224132513547059,0.5378920402470981,3.483407417205807,1.192568352012364,0.900196644960205,1.2533817754032421
131,13608.314166737437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3144707652431409,0.0,-0.4409641367932478,-0.20907759936256776,0.7144993693953632,0.1826168429991647,0.0,0.18140690654470662,0.0,-1.7259601174539072,-2.362549657281219,-0.6799216442231553,-0.1838752188816364,0.32793510102115314,0.6113966817142534,-0.34539080996480553,0.0,-0.4657696279594255,-1.8060437229831703,-0.008510494521824251,-0.10264429604310445,-0.8543285307912495,-0.07520735355387975,0.4530192598988318,-0.19477598421798015,0.0,-0.4343099397260216,2.7271427288192887,-1.5135743305263782,0.013896613487597152,-0.2905090981258349,0.2340944017532535,0.26041990658908415,0.0,0.0,0.15032693461493885,-0.0027850260805632582,-7.051577894544065E-4,-0.06808685350213847,-0.04648423167674769,4.073644097941766,17.38870882921627,22.75396152644968,-0.21057017082149748,0.5643405438248358,3.4064236129507317,1.1771519721041548,0.9074366980383661,1.2295125698413252
132,13607.76939065339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3147471184553512,0.0,-0.4409548384190507,-0.2087668328734565,0.7147589392225289,0.18264222979352981,0.0,0.18178068507281478,0.0,-1.7243422141726854,-2.3614493315494656,-0.6820519212666613,-0.18508745308845587,0.32704566388404266,0.6108494133065347,-0.3423861446837689,0.0,-0.46721410491249543,-1.8030296397967331,-0.02829776480990314,-0.10699613904605772,-0.8500642740767671,-0.06142949155374864,0.4508787828391158,-0.19048210688672174,0.0,-0.42597691467906784,2.7246788769973507,-1.5165858535192527,0.014703869166711469,-0.29134653956779727,0.23530666789176422,0.26133496418258567,0.0,0.0,0.14817650974594856,-0.002787526928330809,-7.058444849019431E-4,-0.06546718695759726,-0.045306184695626854,4.157423777048045,18.587383817491915,24.35150099755201,-0.17013826070410534,0.6247206393493324,3.5011204472671746,1.2286543890720012,0.9386279168979399,1.249206982866846
133,13607.330900618519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3148075350337154,0.0,-0.4410085404640484,-0.20876737852778662,0.7149913605662224,0.18305748407161748,0.0,0.18137367323074938,0.0,-1.7223396992416486,-2.361511854675595,-0.6824167972288541,-0.18632285883342456,0.3267250262455519,0.6099710932032756,-0.3423289042006673,0.0,-0.4684072716871579,-1.7988533107918458,-0.06184978589422113,-0.1096551914200949,-0.8464924523792243,-0.04319940505732447,0.4492782198673499,-0.1881083335888482,0.0,-0.4203740602747549,2.7260676574618006,-1.5290017581898794,0.01462639991045245,-0.29151776548157304,0.23593583910899973,0.26130105299878986,0.0,0.0,0.14726735735804541,-0.002794531904558289,-7.079456675991134E-4,-0.0632639685242239,-0.044493008626177506,4.293383013463951,19.839171295068176,25.684014661181493,-0.131304899864781,0.6981833680816034,3.551188700979073,1.2687889025305195,0.9693397856444746,1.246168729495317
134,13607.004306634859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3146232042532815,0.0,-0.4408877254716206,-0.20915652574998314,0.715184034348795,0.18396021007796243,0.0,0.18086705084599353,0.0,-1.7205013789745724,-2.3628958046814077,-0.6812886481688207,-0.18838711347255394,0.32514972656822055,0.6079977576393383,-0.34579810157842583,0.0,-0.4678974529134208,-1.795499635509823,-0.0790966402302714,-0.11128571764271614,-0.8416299305961037,-0.026710463230917476,0.45114262358573587,-0.18669040274288914,0.0,-0.41641135193668505,2.7300741362790824,-1.5450967264944602,0.013909621936098574,-0.29136196440576506,0.23627882375200412,0.2603152985714492,0.0,0.0,0.14701365266755193,-0.0027969774155545742,-7.083839755092299E-4,-0.06267982513444706,-0.044122706663874835,4.386976803642442,20.923103565950598,26.486172055505573,-0.10907266390617333,0.7782431750290467,3.5508834584247593,1.286456202134752,0.9971215146528801,1.2161223219346602
135,13606.82189643827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31490344803173,0.0,-0.44065592066442216,-0.20963465942658369,0.7152586122197356,0.182855374500871,0.0,0.18199006538014226,0.0,-1.7239988677983231,-2.362018935328046,-0.6826251350184809,-0.1846905102652672,0.32406718435279314,0.6112487108759923,-0.3435651533457391,0.0,-0.46547521220070054,-1.7940974109590264,-0.09835532266808081,-0.11047448891703703,-0.8440476651545716,-0.02245301161475251,0.4529497731401753,-0.18891391320158304,0.0,-0.4230139205182411,2.730796710712603,-1.552002625091214,0.014899643138764887,-0.2922671354193515,0.23653727894705825,0.26102669944683266,0.0,0.0,0.14816374522481118,-0.0027887848703999703,-7.058375062857743E-4,-0.06129639858196575,-0.04368170756949266,4.5261232770091535,21.614642238080368,27.210826243017717,-0.09453312084142573,0.8291940134795371,3.584017465696953,1.3105354742652076,1.0101705588767258,1.2185225131689452
136,13606.691796177443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3148748457670203,0.0,-0.44082540574074114,-0.20930585922074754,0.7158235356056197,0.1838055211073687,0.0,0.1812562277548008,0.0,-1.720472165842256,-2.362047144741714,-0.6817879821669193,-0.18685420841327455,0.3247532333908359,0.6090840277419933,-0.34527869188511323,0.0,-0.4669608013796183,-1.7932690067341415,-0.10153728199935656,-0.1118531293009588,-0.8417818927949478,-0.014254157181093803,0.45335643319480656,-0.18846245844596995,0.0,-0.4217052562927382,2.7308959498427723,-1.5502362393290439,0.01384372913470182,-0.29233574391285533,0.23692423241782698,0.2606101325221135,0.0,0.0,0.14796715468779995,-0.002794885745198117,-7.079396880844128E-4,-0.061497163201226245,-0.043567574793640665,4.47581607889768,21.93147699693334,27.420408107762434,-0.08986183072223139,0.8601963752058626,3.5825308091018093,1.315056150817891,1.0176362534602974,1.222033614221222
137,13606.261348466573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3159064533985905,0.0,-0.4409366252430914,-0.20906513299659635,0.7167554346420325,0.18244326464059807,0.0,0.18179949590755132,0.0,-1.7225553218709782,-2.3667263793233313,-0.6841042040481056,-0.18853675087530564,0.32307724361128265,0.6077935657659361,-0.3473241341902942,0.0,-0.46427044522778516,-1.793239642736438,-0.1169912844443225,-0.10885030839263407,-0.844746123236809,0.0012845313716747728,0.4542822663968453,-0.1931061368313684,0.0,-0.43252407320319514,2.731069675928732,-1.5429304516485958,0.014537688678308808,-0.2917015823027396,0.2372827636856458,0.26097994505839334,0.0,0.0,0.14955821420460974,-0.0027779398003837004,-7.025188562058265E-4,-0.06052517824266972,-0.04309432263246118,4.438590162618826,22.973624569356073,28.319606265398775,-0.07934691873474273,0.9710840549223624,3.615482528729919,1.3398315807886814,1.0362507234396434,1.261591918857963
