Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_40_54,b_carD_age_gr_55up,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_40_54,b_carP_age_gr_55up,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_40_54,b_pt_age_gr_55up,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_40_54,b_bike_age_gr_55up,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_40_54,b_walk_age_gr_55up,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_grad_f,g_bike_grad_c,g_bike_stressLink,g_bike_stressLink_f,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed
28,14798.178322632644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1214944432745146,0.0,-0.9189258538046868,-0.28212982835947337,0.8438350864916344,0.061790862949808345,-0.10670788886806527,0.14142437091089136,-1.8401397481245705,-10.479583739461203,-1.9559964309220539,-1.1701933917726053,0.5562662140911862,1.9435512348087842,-0.30989213933080384,-1.3997677306151517,-1.8658637398750233,-0.6860392650494841,-0.5064097878009748,-0.49307077027132706,-0.6173646106292431,0.3725188768347491,0.3354538815189199,0.08581298356400234,2.871546020621422,-1.9173221581605204,-0.1351073242186587,0.12404725573901929,0.33052449185176047,0.2484512413685869,0.0,0.35179087560426736,-0.006515439880797461,-0.0019203626364767072,-0.1091354576665379,-0.12637993533166814,2.6925434182689996,4.215745462790347,3.528248744829639,0.0,0.09670380688298734,0.47958435987273085,0.6236324484748522,-0.30516540459558883
29,14767.944766797229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.089979028439383,0.0,-0.8877336572308343,-0.38916637759937994,0.8119253385232349,0.2133736415367051,-0.12256495813990141,0.17477944325116324,-1.8007800658391286,-10.558751638846214,-1.987426413429365,-1.4413099032660386,0.4383113788835965,2.04551748200191,-0.2919980245037402,-1.7640039263516163,-1.771597876330672,-0.6139827376817159,-0.22150525453410874,-0.5614255868228791,-0.7361048040949764,0.5352740663319107,0.21807412194233744,-0.11834562081583606,2.9643660484861307,-1.9473898374183962,-0.12117581009826187,-0.016142566060419833,0.264599198294318,0.21496447862876714,0.0,0.3848376831942135,-0.006000097604430329,-0.001753762764305754,-0.10316324771738479,-0.1263150020875114,2.18822220323681,4.227064006268091,3.533583744063574,0.0,0.08674975556381481,0.49721503346391094,0.5692922954836559,-0.28892466097437225
30,14716.617081472958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1761355933829838,0.0,-0.7954089115041926,-0.2512146713764261,0.7427145579911633,0.40766155431008255,0.07412304912586663,0.09591256861501689,-1.3731965788286264,-11.030012881373775,-1.9479460900069876,-1.5304440348372166,0.6279993584076885,1.7414264392372867,-0.5324402599090378,-2.6287490616977136,-1.749494899087978,-0.6018205791505739,-0.1330041188198861,-0.49913349188251854,-0.5694520513694294,0.38039273970114607,0.11197788072896193,-0.7055524748379447,3.0727874658765733,-2.0691055795062616,-0.22215446757952803,-0.10762597638680829,0.25026444058963887,0.4463570434805392,0.0,0.11735667551851398,-0.005888319809306813,-0.0017863762511553445,-0.10362484198445852,-0.12596103742733356,0.8818030004082078,4.237599700681472,3.5237184340160654,0.0,0.11831811960124336,0.5082558722351684,0.7992101313723334,-0.5396415611758989
31,14626.165168754233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1042238772936275,0.0,-0.6761523355618724,-0.2187462505929502,0.7394622147447805,0.017959102007855,-0.1298133313110869,-0.11182020537157862,-1.1206523925642191,-11.99494093030347,-1.9468173157619852,-1.093841094218891,0.6092023788608191,1.0241280556658143,-1.2895735210952513,-3.831115618532028,-1.6987694664757296,-0.935483317412142,-0.12135100586355273,-0.40883093526586206,-0.3845200912815842,0.1705666073079303,-0.028028937800091427,-0.7681083904207411,3.1210672081765907,-2.275677453499953,-0.32104266112496327,-0.1911688272546323,0.23294640042694548,0.264704672528729,0.0,0.20432123599287344,-0.004858300342356318,-0.001447778178727441,-0.09092369935833026,-0.12595032937139344,-1.0744367866752933,4.253280056235304,3.5058646373884734,0.0,0.15872206104216277,0.46730389194365674,0.521530957150146,-0.3584757983653092
32,14599.205266600176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196903791772539,0.0,-0.6988378500958371,-0.2617630183750364,0.7660035441850133,0.09250654557228236,0.04641523599464445,0.013294308131718183,-1.2634995689431325,-12.357741038000071,-1.8571421255784137,-0.9623927983617261,0.4613973063945783,0.7801673554199078,-1.5054939156464884,-4.082322150040746,-1.6329492331922622,-0.8928959517489887,-0.22001065296426686,-0.46775228931186713,-0.46185337313746133,0.11287341813721541,0.09395670716133135,-0.5980445096474484,3.097650541914838,-2.2068398617884544,-0.29124711291362126,-0.16531015484779593,0.20932258861564082,0.1698733921652143,0.0,0.13047939240259615,-0.004144464024506831,-0.0011572053062522084,-0.08187257054286737,-0.12499425655208649,-1.6266399026408687,4.264960891999392,3.5024285335228407,0.0,0.13673812303043203,0.49417334019213954,0.477291479652742,-0.36745967615367314
33,14565.195972853015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1779064496103027,0.0,-0.7793506455237336,-0.3436971223676238,0.7425366045280506,0.3668456447174172,0.06492184190008689,0.17687092200554955,-1.3877072508670134,-12.922377074575298,-1.2909941684110187,-0.7911252763164254,0.577077448605128,0.6260658205952951,-1.3555260294166467,-3.9297482632387153,-1.7111016123603828,-0.8064228147243786,-0.27803934169042926,-0.4762773805625372,-0.383824644177154,0.37488947798879413,0.056368950074618354,-0.20160965887534688,3.0224935635424455,-2.1584033297019274,-0.34940604368274525,-0.2036954186413773,0.23813014367237095,0.46836829928639756,0.0,0.4727052966732789,-0.0039544319624267845,-0.0011054044775863881,-0.08020053626375835,-0.12540683882209663,-2.1755267313082256,4.304933770168454,3.5083019447284216,0.0,0.13951359021678786,0.4961162421391066,0.4285434666895659,-0.35752749506706905
34,14506.822060824337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27735928594961,0.0,-0.525467825688381,-0.23577166487966233,0.7665387555681566,0.24530720974196202,0.10238824485412389,-0.05243048283308119,-1.8842309143520068,-13.810898092504683,-0.6365438450670722,-0.7712450672099905,0.5817716575466921,0.779348824936412,-0.7789030830428787,-2.9450997771106726,-2.0552282749789144,-0.9085494879568812,-0.021571632154366416,-0.3207982787181966,-0.23718464875882897,0.8885686127874867,0.2641293166913758,-0.0560960960136202,2.882433370372596,-2.2176716493466135,-0.13590266515929017,-0.0826769868402953,0.26452521015220304,0.43195416520962754,0.0,0.282466342721364,-0.003430566679372628,-8.836445989995886E-4,-0.07268932713664739,-0.12614617231895273,-2.8546239754362284,4.394714387416248,3.5314007103431537,0.0,0.14595709522776398,0.46882274374563326,0.3352849779046425,-0.3588556138342355
35,14440.448034467403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2312869809748832,0.0,-0.610515272391238,-0.2740279004633068,0.6714713461967982,0.23646566620088083,0.2097062103372378,0.2174896493894696,-2.0003086384159245,-14.461446961329315,-0.8053627479952984,-0.4773519073559575,0.4411939916713813,1.290315893049852,-0.3015668504132939,-1.5341912234061676,-2.1734778085098947,-0.870931845909866,0.16141172461296546,-0.10672358626924716,-0.12052215148590503,0.6647231067028061,0.2033258849920149,-0.22386919624709908,2.8748880661838534,-2.1189625950756477,-0.12012887977325876,-0.06941788034509849,0.2025118483047295,0.3491336906986823,0.0,0.38445891804017734,-0.0032850402966084153,-8.405124857946923E-4,-0.07055224457011937,-0.12825096631335473,-3.3417334869168527,4.4931043082050985,3.562785786146621,0.0,0.16011304775949156,0.43444436202725906,0.14123449942686953,-0.23712887710200858
36,14412.796893411307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.252444980543115,0.0,-0.5788475471959557,-0.27157864254746084,0.7544507828208067,0.28702108722592123,0.1558683863920692,0.09496934429931198,-1.9808682308093042,-14.592473843762368,-1.039832344137771,-0.5479327655610009,0.3448870963915306,1.3418170214585612,-0.21539886996853375,-0.8472285834190919,-2.073706139336557,-0.7295689256575122,0.12974891549091916,-0.15363535397922468,-0.1793308794009008,0.553484150692413,0.008266695952468983,-0.0969180170995739,2.8737073535833915,-2.238954501361204,-0.1626044248378845,-0.1262304933898205,0.22682462980878657,0.47189349689692883,0.0,0.303908576079615,-0.0031499438832751575,-7.832004536036969E-4,-0.0696326467103292,-0.12846500760932827,-3.473205806692374,4.541356167931067,3.5827567099777173,0.0,0.13155855594635532,0.4658668627291132,0.0563059551655357,-0.1890467040590042
37,14392.606800139638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146344225808613,0.0,-0.6661216741846459,-0.3739262128899485,0.7044756874316154,0.1958319983027402,0.1868983168903957,0.12489814369881111,-1.821012382917417,-14.445155068722029,-1.1945922077548226,-0.9158722902440346,0.43639083224967073,1.2267468244885376,-0.34296421176341496,-0.4029023015962269,-2.0443354681631782,-0.7891291055987486,0.035912216049304696,-0.29003872438124695,-0.14148877359366857,0.597959780327346,0.06662707546615884,0.01140587777341577,2.9478608499156045,-2.211304893324265,-0.2259600998455605,-0.21698005046344482,0.21049692322447514,0.38419691858324,0.0,0.31554775355216497,-0.0032267819108416215,-8.084202518395529E-4,-0.0707964363812742,-0.1293831933921774,-3.4167414135823044,4.584827744141914,3.609174827644126,0.0,0.13957732958991048,0.4458609277235703,0.06683046385282283,-0.21959876552180177
38,14354.924424101471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1281845499678458,0.0,-0.6595875404733758,-0.4038042206395555,0.6907193950568559,0.35435940284515277,0.26512504273214205,0.12517090856017501,-1.388322290028691,-12.856261507036193,-1.3326065048839717,-0.751088417948683,-0.04186276181670773,1.2534894619249402,-0.800480211600077,-0.7240027725120413,-2.018078159994452,-1.161016685138398,-0.20679856362478907,-0.527139942256343,-0.10141779877550228,1.0478370975708073,0.1701732919630383,-0.07876212457133226,2.9885464790080385,-2.318286877222352,-0.31455374957722715,-0.3091569023990366,0.19015506621209113,0.48026005249176373,0.0,0.24826827300589133,-0.003982288008815256,-0.0010427405393874307,-0.08003768653701498,-0.1315161584088316,-2.269412668299567,4.749444914590583,3.756755155244651,0.0,0.14936634346117425,0.373852553823784,-0.0014770287718314512,-0.1682525506196858
39,14344.280377044106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9475902908126322,0.0,-0.5761110484939252,-0.4768351598113023,0.6669064307000434,0.028560936507026846,0.3208527587767981,0.12238347957324042,-1.8481054952889118,-8.79537678133141,-1.3238398980421329,-0.9955422395432437,0.6958235189572648,0.7654703431782668,-0.9774044629054285,-2.6251519827261767,-1.9752105467507135,-0.4891848722113594,0.08036101985716479,-0.4138178860183282,-0.3377319385052751,0.0916714262304501,-0.24095442393729757,0.010960346828042603,3.0930289768147374,-2.291223728139796,-0.32933831269281716,-0.4130370621656624,0.09696829461583549,0.1351887573052497,0.0,0.2504001762317188,-0.0051394017531075555,-0.0012605828058965354,-0.09514854630025821,-0.13529906655278265,0.9013116956731522,5.134262088260829,4.158702582436161,0.0,0.04541097437504124,0.3774691243889899,-0.2363750618660126,0.01664608729272299
40,14330.529158024192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.762809349597242,0.0,-0.7436974820184643,-0.6098189818230448,0.6029719055557581,0.004299750774800368,0.2748252650503061,-0.055870968997119325,-1.8903198418504574,-8.413861482378518,-1.5395095849077671,-0.8310546466696441,0.823326084376087,0.6774589996006749,-1.0278353629970518,-2.7301108811507895,-2.0359414383703283,-0.22680157050172406,0.144514210321451,-0.387499954454657,-0.3741702796930631,0.2556157042682026,-0.21969023794642042,-0.020872774019044138,3.078790605024917,-2.0890019517101583,-0.3018847756821442,-0.39831942355527983,0.08620231107463038,0.17058354821911803,0.0,0.12986540404816482,-0.005213942118334454,-0.001268462159893766,-0.09618700082863191,-0.13414968549168288,1.2126044029463119,5.163774719024105,4.215979280215991,0.0,0.0288301833635542,0.3924806604501926,-0.18977240741270748,-0.01711089729284944
41,14244.054490365581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.903217025229613,0.0,-0.6179395045783096,-0.48580364716827107,0.6305102243363527,0.10350803068030962,0.2874675513391039,0.08496244124642352,-1.490397170284517,-7.1720233251822,-1.7274490978966874,-0.9626617336653944,0.6998321911650293,0.5471262532494979,-1.316230102394126,-2.486962255444566,-2.347765144619647,0.019778899981314407,0.4111936706020651,-0.13746257593095396,-0.2876458108728822,0.2864607015383615,-0.2754507913612716,0.08867032160309482,2.8774398330748747,-1.9704369389060188,-0.15379944338998622,-0.23423339555620848,0.12297932668812978,0.18542617785315962,0.0,0.11967583537798347,-0.0058747189592346285,-0.0014969534440932683,-0.10545008011396005,-0.1272918278970484,2.027835211315752,5.210603747651045,4.470497065374859,0.0,0.018553371310964614,0.39742192936338544,-0.12977854358278254,0.052095465263223964
42,14137.582277345802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8482812405106734,0.0,-0.8617244126042933,-0.7011329331760738,0.5995379235888494,0.11552106416907787,0.24473416361704717,0.08850436156856775,-1.9508375066239665,-4.085371962871549,-1.6555237691476457,-0.8517658660904548,0.7902071395459174,0.5456299839407509,-0.2568733281349578,-1.8911031800450337,-1.201393750725743,-1.2580441501076771,-0.8344765763380295,-1.3299965030506777,-0.25322369637034026,0.05352663060146498,-0.7102421138726349,-0.6938707801722005,3.118950504878308,-2.235834110943102,-0.7336833154261948,-0.7341078167031813,0.1419666339187944,0.021930726608086537,0.0,-0.3115055825888236,-0.006014955417572587,-0.0015828174049955191,-0.10917361106951956,-0.10904072335854281,3.6117503533380226,5.315499928276377,5.2176704029631225,0.0,0.06490109895220915,0.2936402565873131,0.12800255020594195,0.006324749182355961
43,13976.545750655188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9559770755738923,0.0,-0.8024578161964157,-0.619574733628858,0.6018964213512695,0.2145042469454219,0.1915249707310066,0.11973041146508676,-1.5792440323868007,-2.7778795729219263,-1.7684056877503747,-0.8382191805919889,0.5214443132675801,0.47672745118438764,-0.4756996511193513,-1.3791961168361508,-1.3535076109309938,-1.1908963344265242,-0.6663717659155861,-1.1570847179778119,-0.14165777421313264,0.24547326590821905,-0.6944457710407014,-0.6888863871659192,2.9248397483317246,-2.0758536562712004,-0.5808871581052706,-0.5541932254192652,0.2157253336322759,0.10098836155625018,0.0,-0.24192497755254333,-0.005616461326597426,-0.0015363342664791025,-0.10673206079055891,-0.10732744526755926,3.217879897231362,5.489366996535392,5.759050355434638,0.0,0.07403319127596952,0.3015979588765213,0.10769899746144677,0.013099408705181389
44,13813.158047638619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0809526008435997,0.0,-0.7119427478197091,-0.46277159267359314,0.6306905060206103,0.28364510653887287,0.14891152199348498,0.1649340290037178,-1.198578928166159,-3.6357317342371136,-1.5345471749993305,-0.6874283423463441,0.14569187162155983,0.40544404586403276,-0.5546321532297306,-0.5155529029721174,-1.4097497531494734,-1.2132066887447917,-0.5125258020204301,-0.9778134741263084,-0.09032121419585783,0.45060969768336895,-0.5843875450260783,-0.6289560604837581,2.784635601024536,-1.994107544078553,-0.3850808823393178,-0.3442277401152801,0.2693912507389374,0.19736682966578895,0.0,-0.045757475666360764,-0.0041633076156482336,-0.0011651821808278016,-0.0905814934666004,-0.10609872457842175,1.597098958221338,5.5069619162096535,6.130258333623615,0.0,0.0900408434648405,0.33977880511474035,0.1059135507948597,-0.03567961016907378
45,13765.899782769884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.094405724184402,0.0,-0.6996659429504898,-0.43976772011346593,0.644447222451387,0.2766868008229595,0.15620252991082134,0.16750620991209347,-1.1798893392546337,-3.108774254044147,-1.4815355975374624,-0.693772784052222,0.11504918340564982,0.4372651139961813,-0.6001845983500276,-0.512119565842525,-1.4241452209838619,-1.1722074232349446,-0.46382914910675516,-0.9419146252602333,-0.10081329369594,0.46231252477650375,-0.559930429318467,-0.5857472730023405,2.7759403845159043,-1.9965854498262814,-0.34694735674347466,-0.3169159745098223,0.268462733850114,0.21606694977357982,0.0,0.01421420984395702,-0.003939991696686111,-0.00109013150819267,-0.08839155759692212,-0.10412460594623044,1.74566345223351,5.574303170679953,6.29972531908123,0.0,0.0827954443356647,0.3484622333182514,0.13836977333359948,-0.05067130302709724
46,13712.662177688213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169084918728163,0.0,-0.6786545247832678,-0.35749335952634037,0.7021443323098577,0.23855028374579818,0.12296719539939621,0.12297042411890703,-1.625447251562929,-1.7906311348429407,-0.6242281529444773,-0.4943906226943066,0.4062146598564118,0.683231994706085,-0.3017884343156472,-0.7773768358801703,-1.4923713713992437,-0.8408710877973221,-0.15712985891123904,-0.6217241075535577,-0.26406895987387585,0.5617772957852052,-0.27647482475693536,-0.3510887736201007,2.8598708239066126,-2.0133465134313933,-0.1617917021498994,-0.1244357458901478,0.2564109442988942,0.29997521365278157,0.0,0.2494241452711426,-0.002211117451686155,-5.160202109279284E-4,-0.06921982523418685,-0.09532157507348894,1.962403160344617,5.382792017516521,7.098640476813775,0.0,0.04714633639166278,0.45139727931262613,0.21014910567870074,-0.021289262351884775
47,13683.548712735188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1654803003684873,0.0,-0.6863083692559484,-0.3992555533054874,0.7267665028043486,0.18536726837680947,0.1722658902249179,0.09456167523601908,-1.4219476358276866,-3.2084459559395526,-0.8454683990971346,-0.5264637143904143,0.34796141303529254,0.7432791269726433,-0.4375873370394475,-0.5574681260708185,-1.6320731459173907,-0.756753062872066,-0.09962008209979956,-0.5768746483731587,-0.3004811468973724,0.46439416678365086,-0.19674499259706274,-0.3185255412519472,2.873121447165044,-2.075703469470707,-0.17276161396842402,-0.17679960805067807,0.2363753405653252,0.3052684154254106,0.0,0.2949060220714966,-0.0032041367497766806,-8.451771106314893E-4,-0.08013500915417214,-0.10050389416132269,2.0211936030724234,5.195598199530697,6.6525176551126455,0.0,0.05243371759302757,0.452380465409281,0.24138827612444483,-0.05978301288981985
48,13671.738234764365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0819157053918602,0.0,-0.7082953091781886,-0.42486482268783493,0.6641385508889085,0.20113004126141037,0.1473289276934208,0.10866432204656257,-1.3420651487944764,-2.3543132656678747,-1.1310091727838405,-0.6025338869832465,0.2569625806976477,0.5732806819846795,-0.4110815586577504,-0.5646693193089953,-1.4877508031911217,-0.9306695890103744,-0.2553981929036359,-0.7361995550088316,-0.35714928695887005,0.47878607724771305,-0.23939821627221974,-0.40975842179952676,2.8878894992441544,-2.05136359524696,-0.24556002765576568,-0.24379172766162482,0.2243936374811732,0.24431254490332477,0.0,0.15415682053204563,-0.0032807300483595793,-8.733890672779372E-4,-0.08053803870714246,-0.1000709867252973,2.571077230424407,5.304430068588417,6.703848158355264,0.0,0.05324660709326517,0.4248289490061609,0.17543795178117558,0.0039162594004374385
49,13663.956096268726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1108477117377773,0.0,-0.7022535764261987,-0.4132187037321651,0.6793608175618493,0.21293517562891673,0.14015346561492142,0.1178989902396025,-1.4190784591234045,-2.4884011005500053,-0.9313759696866376,-0.6011217823681546,0.2921238489819109,0.6022748223344804,-0.4212654288022179,-0.66306709465235,-1.473908270227135,-0.9151535356095531,-0.22559656797578634,-0.703772073663117,-0.38409319087171573,0.48254015118382565,-0.1884983576508934,-0.386111206918761,2.8955156696253512,-2.048931688070576,-0.2375208896268042,-0.22268377530097244,0.22979727794411525,0.2593079857322011,0.0,0.18309821406946794,-0.0029030542464811384,-7.334157734474264E-4,-0.07586915943990653,-0.09842017332819805,2.2879928066791466,5.249402326847307,6.820654126998003,0.0,0.054044237769727554,0.4513005967418026,0.18322609337613724,0.008121789734593744
50,13663.9227366405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1330725454529684,0.0,-0.6962208269788216,-0.42166066788963086,0.7055773673368042,0.18939353877255663,0.16467431570776278,0.09847462528743844,-1.4835561402741981,-2.2970268300765166,-0.8045256197449909,-0.5120676137020224,0.3625952649246408,0.6821596627378844,-0.33462839522765647,-0.49065287311535105,-1.497419781998128,-0.8726377036067184,-0.19191431798919076,-0.6725193927205598,-0.3987561350019244,0.4339678444816935,-0.1688453888360507,-0.3838009565794914,2.9079838233026707,-2.0711251431589393,-0.2182891099260889,-0.21138066239067946,0.22826973982787552,0.27031042759482093,0.0,0.21596967434101222,-0.002996041927815199,-7.874596716248706E-4,-0.0768371998585922,-0.09663790292654048,2.4278601402249356,5.321942246256799,6.981546028768814,0.0,0.05144167748001003,0.46793730706852044,0.22872664030062442,0.0021222168191621267
