Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_vgvi,g_bike_stressLink,g_walk_grad,g_walk_vgvi,g_walk_speed
152,5665.501499765694,0.0,0.0,0.0,0.0,0.0,-0.27315724193011315,0.0,-0.2446042474666332,0.3516087747121553,-0.09939847312257001,-0.22479214038825038,-2.199868044764822,-0.37565888203307785,0.28996823301864066,-0.5064912122843115,-0.3637466667901345,-1.659988444774332,-1.2157783624757703,0.12564117058907903,-0.4411426184650704,2.807952775931444,-1.721585284184541,-0.430531737005254,0.5880104792680078,-0.12884484587702336,-0.0029013807664822547,-4.5121482985704714E-4,-0.053300037832542065,-0.08637079130549394,60.530009328953454,0.5073515420759083,0.6805456103012647,0.31431539943030234,0.3538412230822064,0.7511012663741183
153,5665.498727368896,0.0,0.0,0.0,0.0,0.0,-0.2731579327282806,0.0,-0.24460109994092882,0.35161222886054866,-0.09939927778763814,-0.22480506528280622,-2.199863684475871,-0.37565731004559466,0.28997312833294425,-0.5064905123875351,-0.3637017434892333,-1.6599988773237506,-1.2157748347446466,0.125633841955283,-0.44115465704623896,2.8079333606003978,-1.7215807438813344,-0.4305278861468379,0.5880193542054238,-0.1288428614359001,-0.0029013244093708153,-4.511982630007351E-4,-0.05306098912107106,-0.08620773025321327,60.83046484499241,0.5153782328080001,0.6840039414403534,0.3222355424121403,0.3564495215328509,0.753243962349946
154,5665.496111464106,0.0,0.0,0.0,0.0,0.0,-0.27315846442228797,0.0,-0.24459816744961188,0.35161537175268337,-0.09940016088356779,-0.22481709230364302,-2.199859811855144,-0.3756558529287016,0.2899776391265691,-0.5064899870795297,-0.3636590892966071,-1.6600083208501455,-1.215771274750608,0.12562667151849807,-0.44116619764590653,2.807914810867353,-1.7215762764539004,-0.430524217837777,0.588027626775031,-0.12884108771468725,-0.0029012714953305053,-4.5118273513287233E-4,-0.05283298867194045,-0.08605217606139466,61.11991184577936,0.5231080065286773,0.6873294105071754,0.32982490983728846,0.35894780023882694,0.755296390493233
155,5665.49363870052,0.0,0.0,0.0,0.0,0.0,-0.2731588583866345,0.0,-0.24459543128321426,0.35161823112701507,-0.09940110893812275,-0.22482831009670856,-2.199856373953588,-0.3756544987639277,0.28998179973390703,-0.5064896114759839,-0.3636185695526968,-1.6600168770388364,-1.215767705981235,0.1256196508342378,-0.4411772772795127,2.8078970495389144,-1.7215718790607777,-0.43052071736309894,0.5880353473880677,-0.12883950077676617,-0.002901221693882675,-4.5116814709772257E-4,-0.05261523518227863,-0.08590361614295877,61.39900661881121,0.5305584722685285,0.6905300610061893,0.3371041109402783,0.3613429390677133,0.7572641683768628
156,5665.491297100122,0.0,0.0,0.0,0.0,0.0,-0.2731591333967403,0.0,-0.2445928743383106,0.35162083299055624,-0.09940211006284885,-0.2248387976037092,-2.199853323084952,-0.3756532370437529,0.2899856418840825,-0.5064893640213682,-0.36358005185722014,-1.6600246380329686,-1.2157641477541594,0.12561277372533183,-0.44118792882609786,2.8078800103911457,-1.721567550434345,-0.43051737176072197,0.5880425627250848,-0.12883807947972134,-0.0029011747124492197,-4.511544107298932E-4,-0.05240699856555589,-0.08576157983852373,61.66835978305224,0.5377460543359054,0.6936134148779458,0.34409223819145696,0.36364131680512884,0.7591525112734643
157,5665.489075905903,0.0,0.0,0.0,0.0,0.0,-0.27315930587615617,0.0,-0.24459048104116377,0.3516232013070042,-0.0994031538388873,-0.2248486249528686,-2.1998506165764335,-0.37565205848995187,0.28998919459397626,-0.5064892260141773,-0.3635434085486408,-1.6600316867141747,-1.2157606155791973,0.12560603534328305,-0.4411981816389495,2.8078636362131593,-1.721563290091195,-0.43051416945581716,0.5880493155979213,-0.12883680511861786,-0.00290113029236692,-4.5114144782737144E-4,-0.05220761365974258,-0.08562563536860383,61.92853835792329,0.5446860371063016,0.6965864843122893,0.3508069520779597,0.3658488375843067,0.7609662514169327
158,5665.486965445296,0.0,0.0,0.0,0.0,0.0,-0.2731593900997766,0.0,-0.24458823729250834,0.3516253580150271,-0.09940423122277468,-0.22485785432976174,-2.1998482164516853,-0.37565095494450257,0.28999248424129,-0.5064891813457154,-0.36350851808636103,-1.66003809719953,-1.2157571218247993,0.1255994318292048,-0.4412080620960849,2.8078478772396718,-1.721559098042235,-0.4305111001354887,0.5880556450589961,-0.1288356612463139,-0.0029010882049277683,-4.5112918904700877E-4,-0.05201647421752826,-0.085495386731949,62.18006826103864,0.5513926232387986,0.6994557920315888,0.35726457508992704,0.3679709607399214,0.7627098606894782
159,5665.484957008267,0.0,0.0,0.0,0.0,0.0,-0.2731593984468333,0.0,-0.244586130353333,0.35162732304753974,-0.09940533440349082,-0.22486654086207827,-2.1998460890145655,-0.37564991922556473,0.28999553469131256,-0.5064892161415859,-0.3634752658541528,-1.6600439355465015,-1.2157536761709975,0.12559295992003625,-0.4412175940116027,2.8078326898834836,-1.7215549744883158,-0.4305081545495712,0.5880615865800711,-0.12883463339529058,-0.0029010482477582486,-4.511175728923666E-4,-0.051833027283158466,-0.08537047068238729,62.4234370090932,0.5578789991252018,0.7022273966291893,0.3634801888732499,0.37001273208585417,0.7643874749356615
160,5665.483042739101,0.0,0.0,0.0,0.0,0.0,-0.2731593416259751,0.0,-0.2445841487367418,0.35162911444987655,-0.09940645667089094,-0.2248747334344129,-2.1998442044313276,-0.3756489450119608,0.28999836747666846,-0.5064893184826862,-0.3634435444708493,-1.6600492604951125,-1.215750286083865,0.1255866167556907,-0.4412267989853319,2.807818035715279,-1.721550919683686,-0.43050532438708033,0.5880671723039396,-0.12883370886068776,-0.002901010241519492,-4.511065447653481E-4,-0.05165676801273803,-0.08525055385187706,62.65909646825778,0.5641574031280413,0.7049069205999362,0.3694677302487649,0.3719788151036933,0.7660029185641545
161,5665.481215540691,0.0,0.0,0.0,0.0,0.0,-0.273159228893481,0.0,-0.24458228208989571,0.3516307485044925,-0.09940759228132988,-0.22488247543965675,-2.1998425363135405,-0.37564802672994946,0.2900010019890448,-0.5064894781293262,-0.3634132538184636,-1.6600541242217322,-1.2157469571884776,0.12558039971040752,-0.44123569668220325,2.8078038806375676,-1.7215469338260876,-0.43050260214848685,0.5880724313114642,-0.12883287647777159,-0.0029009740269864887,-4.510960561212701E-4,-0.051487234949660864,-0.08513533006192892,62.88746555618783,0.5702391937655976,0.7074995794118182,0.3752400836288698,0.3738735211813754,0.767559728637189
162,5665.479468990108,0.0,0.0,0.0,0.0,0.0,-0.2731590682455714,0.0,-0.24458052108382256,0.35163223987900644,-0.09940873633631714,-0.22488980544927148,-2.1998410613296833,-0.37564715945711213,0.2900034556765816,-0.5064896862900531,-0.36338430086144874,-1.660058573053082,-1.2157436936043062,0.1255743062995479,-0.4412443050678819,2.807790194214717,-1.7215430170075483,-0.43049998104823733,0.5880773898966708,-0.12883212643271733,-0.002900939462475367,-4.510860637147654E-4,-0.05132400574757593,-0.08502451784012342,63.10893283386181,0.5761349159493585,0.7100102105026062,0.38080916829418576,0.37570083833404666,0.7690611779166011
163,5665.477797264208,0.0,0.0,0.0,0.0,0.0,-0.27315886659110694,0.0,-0.2445788573080171,0.35163360177056124,-0.09940988467075587,-0.22489675780891677,-2.1998397588470437,-0.37564633883603527,0.2900057442336466,-0.506489935414002,-0.3633565993484853,-1.6600626481299958,-1.2157404982184548,0.12556833411020113,-0.4412526406045256,2.8077769491265276,-1.7215391691841027,-0.4304974549259593,0.5880820718312559,-0.1288314500889961,-0.0029009064216030177,-4.5107652893907116E-4,-0.05116669331693999,-0.0849178581459065,63.323858952088734,0.5818543641480987,0.7124433014722069,0.38618601979454176,0.3774644581226856,0.770510296579175
164,5665.47619507414,0.0,0.0,0.0,0.0,0.0,-0.27315862990165085,0.0,-0.24457728317432198,0.35163484604840084,-0.09941103375413843,-0.22490336316108706,-2.1998386106096643,-0.3756455610003295,0.2900078817800243,-0.5064902190143503,-0.36333006943954926,-1.6600663860094447,-1.215737372918307,0.1255624807625788,-0.44126071841751036,2.807764120720622,-1.7215353901680008,-0.4304950181732513,0.5880864986148138,-0.12883083983737587,-0.0029008747913418426,-4.5106741724790586E-4,-0.05101494236562124,-0.08481511230032739,63.53257893449548,0.5874066418236721,0.7148030170094933,0.3913808651740122,0.37916780063198047,0.7719098924489861
165,5665.474657607698,0.0,0.0,0.0,0.0,0.0,-0.2731583633422602,0.0,-0.24457579182913097,0.35163598338685953,-0.09941218060306066,-0.2249096489023574,-2.199837600450825,-0.37564482251017856,0.2900098810258744,-0.5064905315150621,-0.36330463729892654,-1.6600698192048036,-1.2157343187824052,0.12555674388537874,-0.4412685524375274,2.8077516866436545,-1.7215316796289344,-0.4304926656694236,0.5880906897055945,-0.1288302889634685,-0.0029008444703378425,-4.510586976531059E-4,-0.050868426299797494,-0.08471606010942787,63.735404290829266,0.5928002168405434,0.717093224289647,0.3964031920537384,0.38081403748918574,0.77326256970176
166,5665.473180478542,0.0,0.0,0.0,0.0,0.0,-0.2731580713840777,0.0,-0.24457437707455654,0.35163702338899544,-0.09941332270496787,-0.2249156395814824,-2.1998367140389425,-0.37564412029705596,0.29001175342206803,-0.5064908681203699,-0.36328023467531656,-1.660072976665873,-1.2157313362393876,0.12555112110409414,-0.44127615552327193,2.807739626535771,-1.7215280371030657,-0.43049039272682943,0.5880946627313461,-0.12882979153314306,-0.002900815367457862,-4.5105034228844914E-4,-0.050726844451637484,-0.0846204981681059,63.93262496173043,0.5980429727671237,0.7193175167074491,0.4012618117820314,0.3824061129685619,0.7745707460562422
167,5665.4717596814635,0.0,0.0,0.0,0.0,0.0,-0.27315775790122926,0.0,-0.24457303329779392,0.3516379746990874,-0.09941445795182369,-0.22492135724557005,-2.1998359386539676,-0.3756434516160636,0.2900135092956796,-0.5064912247029226,-0.3632567984866207,-1.6600758842028756,-1.2157284251983682,0.12554561003612646,-0.44128353956790956,2.8077279217759847,-1.7215244620051515,-0.4304881950432389,0.5880984336798182,-0.12882934229277224,-0.0029007874005358533,-4.510423260317354E-4,-0.050589919600796604,-0.08452823833002912,64.12451110105405,0.6031422561420156,0.7214792359065806,0.4059649169829882,0.3839467632723815,0.7758366685108634
168,5665.470391552908,0.0,0.0,0.0,0.0,0.0,-0.27315742625388306,0.0,-0.24457175540822976,0.3516388451045739,-0.09941558458274577,-0.22492682174070905,-2.1998352629914373,-0.3756428140050019,0.29001515797145255,-0.5064915977085181,-0.3632342704184521,-1.66007856485948,-1.2157255851563862,0.12554020829115284,-0.44129071559214567,2.8077165552686836,-1.7215209536426337,-0.4304860686606786,0.5881020170700486,-0.1288289365829566,-0.002900760495290481,-4.5103462617727513E-4,-0.05045739575909778,-0.0844391063289907,64.31131470447762,0.608104919865502,0.7235814921230893,0.4105201338862724,0.3854385341005177,0.7770624277058883
169,5665.469072736127,0.0,0.0,0.0,0.0,0.0,-0.2731570793593657,0.0,-0.24457053878158713,0.35163964162755335,-0.09941670113453202,-0.22493205097302948,-2.199834676991128,-0.3756422052491859,0.2900167078801051,-0.5064919840748062,-0.3632125965431458,-1.6600810392399972,-1.2157228152864008,0.12553491347426615,-0.4412976938260694,2.8077055112636122,-1.7215175112299987,-0.43048400992952696,0.5881054261055567,-0.12882857026378106,-0.0029007345843898437,-4.5102722215200795E-4,-0.05032903618988946,-0.08435294053744744,64.493271094717,0.6129373629344032,0.725627182902659,0.4149345698486411,0.38688379663376693,0.7782499710049584
170,5665.46780015035,0.0,0.0,0.0,0.0,0.0,-0.27315671975301525,0.0,-0.24456937921038116,0.35164037060666237,-0.099417806399087,-0.22493706113548417,-2.1998341716874106,-0.37564162335115076,0.29001816665464053,-0.5064923811620178,-0.36319172696213464,-1.6600833257960312,-1.2157201145094112,0.12552972319089514,-0.4413044837814561,2.8076947752031645,-1.721514133902833,-0.4304820154771555,0.5881086728110072,-0.12882823965016355,-0.002900709606642346,-4.510200952691998E-4,-0.05020462163636417,-0.08426959084879419,64.67060027419272,0.6176455667637742,0.7276190102734164,0.41921485647462764,0.3882847620578197,0.7794011143938921
171,5665.466570963494,0.0,0.0,0.0,0.0,0.0,-0.2731563496403022,0.0,-0.24456827286004132,0.35164103777010036,-0.0994188993867848,-0.2249418669050708,-2.1998337390786746,-0.375641066504554,0.29001954121582824,-0.5064927866938352,-0.363171615473556,-1.6600854410773254,-1.2157174815533482,0.12552463505252354,-0.44131109431592624,2.807684333592072,-1.7215108207310181,-0.4304800821804311,0.5881117681539161,-0.12882794145582474,-0.002900685506295461,-4.5101322851445746E-4,-0.050083948735510316,-0.08418891767084336,64.84350815608234,0.6222351283514754,0.729559496470908,0.4233671887327976,0.38964349475352844,0.7805175532953054
172,5665.465382567952,0.0,0.0,0.0,0.0,0.0,-0.2731559709413884,0.0,-0.24456721623008085,0.35164164830056005,-0.0994199792950577,-0.22494648161448944,-2.1998333720133574,-0.37564053307166584,0.2900208378479342,-0.5064931987069621,-0.36315221926495095,-1.6600873999512928,-1.215714915001187,0.12551964668264134,-0.44131753369012494,2.807674173885655,-1.7215075707308638,-0.43047820714156027,0.5881147221528435,-0.1288276727447976,-0.0029006622324268976,-4.510066063595237E-4,-0.049966828596960625,-0.08411079101905687,65.01218768431106,0.6267112905389846,0.7314509983166078,0.42739736044011206,0.39096192427302895,0.7816008723938087
173,5665.464232559085,0.0,0.0,0.0,0.0,0.0,-0.27315558532936496,0.0,-0.24456620611969232,0.35164220689295017,-0.09942104548138272,-0.22495091740183398,-2.199833064090459,-0.3756400215638801,0.2900220622658215,-0.5064936155079978,-0.36313349863078,-1.6600892157951426,-1.215712413330077,0.12551475572256068,-0.4413238096188288,2.8076642843933945,-1.7215043828760483,-0.4304763876667464,0.5881175439735989,-0.1288274308893171,-0.002900639738414917,-4.5100021459996606E-4,-0.049853085528168244,-0.08403508969909669,65.17681985252986,0.6310789696149466,0.7332957203534296,0.43131079646250037,0.3922418562146279,0.7826525545619696
174,5665.463118716092,0.0,0.0,0.0,0.0,0.0,-0.27315519426301943,0.0,-0.2445652395972833,0.351642717805629,-0.09942209744012034,-0.22495518534129577,-2.199832809572639,-0.3756395306248397,0.2900232196743622,-0.5064940356365663,-0.36311541671341274,-1.6600909006641722,-1.2157099749431743,0.12550995983688215,-0.4413299293167669,2.807654654195347,-1.7215012561073766,-0.4304746212473388,0.5881202420147341,-0.1288272135332816,-0.0029006179814764104,-4.5099404021338863E-4,-0.04974255588952774,-0.08396170056930737,65.33757463142581,0.6353427804939737,0.7350957268386271,0.43511258195015906,0.39348498210048805,0.7836739889709435
175,5665.462038984953,0.0,0.0,0.0,0.0,0.0,-0.273154799014996,0.0,-0.24456431397346787,0.3516431849058749,-0.09942313478261679,-0.22495929555753633,-2.199832603310222,-0.375639059015769,0.29002431482107166,-0.5064944578337186,-0.3630979392664137,-1.6600924654392697,-1.2157075981954062,0.12550525671843824,-0.4413358995398243,2.8076452730692965,-1.7214981893413708,-0.430472905543085,0.5881228239835564,-0.1288270185604545,-0.00290059692226326,-4.509880712353415E-4,-0.04963508706486033,-0.0838905178746772,65.49461181302856,0.6395070596892246,0.7368529526909798,0.43880748889963495,0.39469288835336835,0.784666478463317
176,5665.460991463208,0.0,0.0,0.0,0.0,0.0,-0.2731544006959948,0.0,-0.2445634267771095,0.35164361171024555,-0.0994241572201322,-0.22496325732591932,-2.199832440674684,-0.37563860560270834,0.2900253520427522,-0.5064948810148397,-0.3630810344384058,-1.6600939199563651,-1.2157052814143103,0.12550064409268336,-0.44134172662217924,2.8076361314269844,-1.721495181477771,-0.4304712383672523,0.5881252969637515,-0.12882684406678374,-0.002900576524508687,-4.509822966504594E-4,-0.04953053653445136,-0.08382144264473873,65.6480817799166,0.6435758862800156,0.738569213482959,0.4424000003061508,0.3958670644595747,0.7856312462590727
177,5665.459974386342,0.0,0.0,0.0,0.0,0.0,-0.2731540002756381,0.0,-0.2445625757340331,0.3516440014204164,-0.09942516454916125,-0.22496707916054545,-2.199832317500367,-0.3756381693453701,0.2900263353068683,-0.5064953042463665,-0.3630646725761433,-1.660095273120149,-1.2157030229167578,0.12549611972149885,-0.44134741650983694,2.8076272202580443,-1.72149223140606,-0.4304696176733453,0.5881276674755875,-0.1288266883362378,-0.00290055675471675,-4.509767062967738E-4,-0.04942877103925765,-0.08375438214865678,65.79812620655079,0.6475531010603751,0.7402462145631113,0.4458943321453683,0.3970089103978279,0.7865694420593258
178,5665.458986115595,0.0,0.0,0.0,0.0,0.0,-0.27315359860045146,0.0,-0.24456175874810065,0.35164435695501123,-0.09942615663883454,-0.22497076889173012,-2.199832230033308,-0.3756377492873852,0.2900272682482753,-0.506495726725763,-0.36304882604502214,-1.6600965330041366,-1.2157008210223608,0.12549168140641542,-0.4413529747909856,2.8076185310804496,-1.7214893380110496,-0.4304680415432383,0.5881299415295648,-0.12882654981970482,-0.0029005375818890442,-4.509712907814019E-4,-0.049329665826307545,-0.0836892494015088,65.94487869926019,0.6514423240374533,0.7418855593868773,0.44929445339875745,0.39811974340557454,0.7874821476063115
179,5665.458025127017,0.0,0.0,0.0,0.0,0.0,-0.27315319640942126,0.0,-0.24456097388435152,0.3516446809779157,-0.09942713342007088,-0.22497433373432474,-2.1998321748863012,-0.37563734454774544,0.2900281542018675,-0.5064961477642616,-0.36303346906573447,-1.6600977069387979,-1.2156986740640952,0.1254873269912956,-0.4413584067235168,2.807610055896586,-1.7214865001776882,-0.43046650817652676,0.5881321246742902,-0.12882642711650183,-0.0029005189772835314,-4.509660414060915E-4,-0.04923310396642038,-0.08362596271640116,66.08846538080476,0.6552469704344137,0.7434887571283672,0.45260410431611037,0.3992008041477479,0.7883703817526043
180,5665.457090001651,0.0,0.0,0.0,0.0,0.0,-0.2731527943474186,0.0,-0.24456021935399136,0.3516449759234369,-0.09942809487627559,-0.22497778034805557,-2.1998321489993273,-0.37563695431329336,0.29002899623160133,-0.5064965667719883,-0.36301857756541545,-1.6600988015893465,-1.2156965803967077,0.12548305436447724,-0.4413637172600374,2.807601787154174,-1.7214837167951242,-0.4304650158809935,0.588134222039208,-0.12882631895819116,-0.0029005009142012796,-4.5096095010133553E-4,-0.049138975736481655,-0.08356444529767826,66.22900542482921,0.6589702653372006,0.7450572296387973,0.4558268130876968,0.40025326234601255,0.7892351050871409
