Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_female,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_female,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_female,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_female,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_female,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_walk_speed
219,5655.944270487935,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863507064103048,0.0,-0.23951461074743388,0.2885404818632995,0.0,-0.4560801214631934,-0.22023549556911665,-2.190824719968354,-0.37026551420099,0.24575526020326804,-0.38693989334872936,-0.7991149711079993,-0.3479372315309092,-1.6607830460321227,-1.2178824469230622,0.0,-0.26462693872555976,-1.3882247741099463,2.7751393559041686,-1.688669480379766,-0.4233856230287623,0.5655885945312444,0.0,0.0,-0.002907591313524194,-4.478096151841945E-4,-0.054338417477413276,-0.11129203495088688,60.465737994866664,1.0033270296358234,0.5365088544041856
220,5655.94427048713,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386350693280548,0.0,-0.23951461280061073,0.28854048522627757,0.0,-0.4560801262764108,-0.22023547075650124,-2.190824717112418,-0.37026551300876864,0.2457552611463567,-0.3869398991300881,-0.7991149825223393,-0.3479369323312333,-1.6607831716141892,-1.2178824828091346,0.0,-0.2646268807299117,-1.3882246872251942,2.775139424419213,-1.6886694941860851,-0.42338563421941233,0.5655885953020944,0.0,0.0,-0.0029075915380470285,-4.478096711677117E-4,-0.054338653254070536,-0.11129207978833294,60.46548213582536,1.0033178843295125,0.5365080257470852
221,5655.944270486472,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386350681408954,0.0,-0.23951461465704185,0.28854048826703554,0.0,-0.4560801306284843,-0.2202354483209723,-2.1908247145306614,-0.37026551193077856,0.24575526199901235,-0.3869399043576862,-0.799114992843281,-0.34793666179748156,-1.660783285164458,-1.217882515256918,0.0,-0.26462682829097056,-1.388224608662902,2.775139486369416,-1.6886695066695743,-0.42338564433781584,0.5655885959990714,0.0,0.0,-0.002907591741059863,-4.478097217878386E-4,-0.054338866441684355,-0.1112921203294165,60.46525079184632,1.0033096152951824,0.5365072764940282
222,5655.944270485935,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863506706749313,0.0,-0.23951461633558616,0.2885404910164523,0.0,-0.4560801345635996,-0.22023542803478924,-2.190824712196711,-0.37026551095607424,0.24575526276991477,-0.38693990908455916,-0.7991150021755588,-0.34793641718287255,-1.6607833878358094,-1.2178825445958885,0.0,-0.2646267808762479,-1.3882245376259454,2.77513954238392,-1.6886695179570004,-0.42338565348673296,0.5655885966292579,0.0,0.0,-0.0029075919246235706,-4.478097675584398E-4,-0.054339059204677055,-0.11129215698591804,60.46504161359955,1.0033021385546965,0.5365065990343576
223,5655.9442704854955,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863506609694163,0.0,-0.2395146178532955,0.28854049350244565,0.0,-0.45608013812170933,-0.2202354096920326,-2.1908247100867375,-0.3702655100747582,0.24575526346690882,-0.3869399133586641,-0.7991150106138755,-0.3479361960038741,-1.6607834806706363,-1.217882571123943,0.0,-0.2646267380042993,-1.3882244733935376,2.775139593031549,-1.6886695281629776,-0.423385661759072,0.5655885971990552,0.0,0.0,-0.002907592090601545,-4.4780980894414016E-4,-0.054339233500039844,-0.11129219013013221,60.464852476972204,1.0032953781810543,0.5365059864872538
224,5655.944270485135,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863506521938668,0.0,-0.2395146192255818,0.2885404957502592,0.0,-0.45608014133893515,-0.2202353931065111,-2.190824708179214,-0.37026550927788077,0.24575526409708587,-0.38693991722336574,-0.7991150182438631,-0.347935996014981,-1.6607835646114302,-1.217882595110421,0.0,-0.2646266992398278,-1.3882244153139185,2.775139638826596,-1.6886695373911336,-0.42338566923883103,0.5655885977142537,0.0,0.0,-0.0029075922406786338,-4.4780984636504616E-4,-0.0543393910972185,-0.11129222009865958,60.46468146146725,1.003289265526,0.5365054326316386
225,5655.944270484842,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863506442591728,0.0,-0.23951462046638008,0.2885404977827149,0.0,-0.45608014424793836,-0.22023537810987656,-2.1908247064546873,-0.3702655085573492,0.24575526466685507,-0.38693992071787653,-0.799115025142952,-0.34793581518588035,-1.6607836405103613,-1.21788261679885,0.0,-0.2646266641892565,-1.388224362797748,2.7751396802340516,-1.6886695457351641,-0.4233856760019575,0.5655885981800856,0.0,0.0,-0.002907592376378247,-4.478098802010102E-4,-0.05433953359609523,-0.111292247195828,60.46452683066914,1.0032837385217226,0.5365049318429347
226,5655.9442704846015,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863506370846974,0.0,-0.23951462158829723,0.2885404996204476,0.0,-0.45608014687825105,-0.22023536454990608,-2.1908247048955767,-0.3702655079058511,0.24575526518201066,-0.38693992387765297,-0.799115031381155,-0.34793565168082674,-1.6607837091379323,-1.2178826364094228,0.0,-0.2646266324967306,-1.388224315312134,2.7751397176743504,-1.6886695532797833,-0.4233856821171258,0.565588598601282,0.0,0.0,-0.002907592499077821,-4.478099107954877E-4,-0.05433966244323833,-0.11129227169679574,60.46438701459857,1.0032787410498305,0.5365044790356985
227,5655.944270484405,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386350630597625,0.0,-0.239514622602721,0.2885405012821153,0.0,-0.456080149256574,-0.22023535228896282,-2.1908247034860007,-0.37026550731677066,0.24575526564778943,-0.38693992673475797,-0.7991150370217799,-0.3479355038399951,-1.6607837711908142,-1.2178826541412222,0.0,-0.26462660384049863,-1.3882242723752145,2.775139751527617,-1.6886695601015893,-0.4233856876464184,0.565588598982121,0.0,0.0,-0.002907592610022811,-4.478099384590258E-4,-0.05433977894660384,-0.11129229385034133,60.46426059374087,1.0032742223706117,0.5365040696120577
228,5655.944270484245,0.0,0.0,0.0,0.0,0.0,0.0,-0.238635062473209,0.0,-0.23951462351995276,0.2885405027845886,0.0,-0.45608015140704944,-0.2202353412026025,-2.1908247022115988,-0.37026550678412623,0.24575526606892842,-0.3869399293181806,-0.7991150421220683,-0.34793537016260545,-1.6607838272989213,-1.2178826701742589,0.0,-0.26462657792964345,-1.3882242335512864,2.775139782137551,-1.6886695662698372,-0.4233856926459741,0.5655885993264709,0.0,0.0,-0.0029075927103393525,-4.4780996347241873E-4,-0.05433988428881678,-0.1112923138814003,60.46414628462819,1.0032701366073955,0.5365036994148162
229,5655.944270484113,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863506194285194,0.0,-0.23951462434930637,0.28854050414311927,0.0,-0.45608015335150726,-0.22023533117829325,-2.1908247010593977,-0.3702655063025125,0.2457552664497057,-0.38693993165413726,-0.7991150467337813,-0.34793524929168956,-1.6607838780318063,-1.2178826846712911,0.0,-0.26462655450112715,-1.3882241984463735,2.77513980981491,-1.6886695718471454,-0.4233856971665482,0.5655885996378279,0.0,0.0,-0.0029075928010456795,-4.4780998608955774E-4,-0.054339979539186005,-0.11129233199334725,60.46404292678992,1.0032664422801796,0.5365033646852759
230,5655.944270484006,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386350614633078,0.0,-0.23951462509920063,0.2885405053714987,0.0,-0.45608015510968536,-0.22023532211429153,-2.1908247000176684,-0.3702655058670367,0.24575526679399176,-0.38693993376633046,-0.7991150509037203,-0.34793514000030107,-1.6607839239044506,-1.2178826977794805,0.0,-0.26462653331711644,-1.3882241667042374,2.775139834840675,-1.6886695768901334,-0.4233857012540336,0.5655885999193535,0.0,0.0,-0.0029075928830624743,-4.4781000654001E-4,-0.05434006566456256,-0.11129234837006664,60.463949470965176,1.0032631018841554,0.5365030620249597
231,5655.944270483918,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863506102970522,0.0,-0.23951462577725266,0.28854050648219665,0.0,-0.4560801566994302,-0.22023531391860057,-2.1908246990758107,-0.3702655054732832,0.24575526710528497,-0.3869399356761942,-0.799115054674204,-0.3479350411790551,-1.6607839653824905,-1.2178827096318923,0.0,-0.26462651416256866,-1.3882241380027602,2.775139857468898,-1.6886695814499917,-0.4233857049499273,0.5655886001739066,0.0,0.0,-0.0029075929572221974,-4.478100250313438E-4,-0.0543401435391603,-0.11129236317781871,60.46386496843851,1.003260081508559,0.5365027883611239
232,5655.944270483847,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863506063764545,0.0,-0.23951462639034207,0.28854050748648835,0.0,-0.4560801581368781,-0.22023530650803777,-2.190824698224242,-0.3702655051172493,0.24575526738674866,-0.3869399374031085,-0.7991150580834966,-0.34793495182486406,-1.6607840028869487,-1.217882720348834,0.0,-0.2646264968430464,-1.3882241120506769,2.7751398779292855,-1.68866958557301,-0.42338570829174466,0.5655886004040712,0.0,0.0,-0.002907593024277573,-4.47810041751247E-4,-0.05434021395343241,-0.11129237656693103,60.46378856140459,1.003257350492191,0.5365025409154938
233,5655.944270483788,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863506028314588,0.0,-0.2395146269446964,0.28854050839456785,0.0,-0.4560801594366198,-0.2202352998073842,-2.190824697454304,-0.370265504795326,0.24575526764124075,-0.38693993896459905,-0.799115061166199,-0.3479348710307501,-1.6607840367985072,-1.2178827300390924,0.0,-0.26462648118274334,-1.3882240885846224,2.775139896429536,-1.6886695893010404,-0.4233857113134113,0.5655886006121851,0.0,0.0,-0.0029075930849091916,-4.478100568694212E-4,-0.05434027762209733,-0.11129238867332643,60.46371947425522,1.0032548811119262,0.5365023171760179
234,5655.94427048374,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505996260914,0.0,-0.2395146274459406,0.28854050921565305,0.0,-0.4560801606118477,-0.2202352937486346,-2.190824696758165,-0.37026550450424234,0.24575526787134758,-0.3869399403765103,-0.7991150639535953,-0.34793479797662935,-1.6607840674613774,-1.2178827388010267,0.0,-0.2646264670226973,-1.3882240673664574,2.775139913157446,-1.6886695926719246,-0.4233857140455985,0.56558860080036,0.0,0.0,-0.002907593139732453,-4.478100705393128E-4,-0.054340335191398234,-0.1112923996199012,60.463657005697506,1.0032526483010622,0.5365021148714048
235,5655.944270483701,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505967277968,0.0,-0.23951462789916572,0.28854050995807845,0.0,-0.4560801616744909,-0.2202352882702954,-2.190824696128748,-0.3702655042410445,0.24575526807940595,-0.3869399416531708,-0.7991150664739747,-0.3479347319209948,-1.6607840951867885,-1.2178827467235749,0.0,-0.26462645421917763,-1.388224048180854,2.775139928282812,-1.6886695957198774,-0.423385716516042,0.5655886009705073,0.0,0.0,-0.002907593189303791,-4.4781008289966525E-4,-0.054340387245662335,-0.11129240951777597,60.463600521635065,1.0032506293947605,0.5365019319479918
236,5655.944270483669,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505941071758,0.0,-0.2395146283089693,0.2885405106293793,0.0,-0.45608016263533474,-0.2202352833167621,-2.1908246955596558,-0.370265504003061,0.2457552682675281,-0.38693994280753685,-0.7991150687529153,-0.34793467219338153,-1.6607841202561537,-1.2178827538871506,0.0,-0.26462644264222474,-1.3882240308331093,2.77513994195917,-1.68866959847584,-0.4233857187498152,0.5655886011243534,0.0,0.0,-0.0029075932341263364,-4.4781009407593176E-4,-0.054340434313234216,-0.11129241846742408,60.46354944872746,1.003248803899848,0.5365017665489006
237,5655.944270483643,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386350591737603,0.0,-0.23951462867951492,0.2885405112363708,0.0,-0.45608016350413194,-0.22023527883776045,-2.1908246950451016,-0.3702655037878764,0.2457552684376265,-0.386939943851322,-0.7991150708135453,-0.3479346181875555,-1.6607841429239247,-1.2178827603644675,0.0,-0.2646264321743297,-1.388224015147172,2.7751399543253386,-1.6886696009677824,-0.42338572076959613,0.5655886012634611,0.0,0.0,-0.0029075932746550253,-4.478101041815481E-4,-0.054340476871840585,-0.11129242655969135,60.46350326856659,1.0032471532866751,0.5365016169951826
238,5655.944270483622,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386350589595041,0.0,-0.23951462901456191,0.2885405117852131,0.0,-0.4560801642897001,-0.22023527478783206,-2.190824694579861,-0.3702655035933068,0.24575526859142716,-0.3869399447951199,-0.7991150726767784,-0.3479345693553693,-1.6607841634201759,-1.217882766221269,0.0,-0.264626422709244,-1.388224000963853,2.7751399655068405,-1.688669603221002,-0.4233857225958832,0.5655886013892418,0.0,0.0,-0.002907593311301186,-4.4781011331907654E-4,-0.05434051535343895,-0.11129243387671973,60.46346151241449,1.0032456608009748,0.5365014817687501
239,5655.944270483604,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386350587657747,0.0,-0.2395146293175098,0.2885405122814774,0.0,-0.45608016500001286,-0.22023527112587302,-2.190824694159203,-0.37026550341737485,0.24575526873049186,-0.3869399456485079,-0.7991150743615228,-0.34793452520118984,-1.6607841819529363,-1.2178827715169989,0.0,-0.2646264141508959,-1.3882239881392116,2.7751399756171646,-1.6886696052583652,-0.4233857242472124,0.5655886015029729,0.0,0.0,-0.002907593344436768,-4.478101215812609E-4,-0.05434055014860467,-0.11129244049277959,60.46342375644111,1.003244311293699,0.5365013594969962
240,5655.944270483589,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505859060338,0.0,-0.23951462959143663,0.28854051273020065,0.0,-0.4560801656422798,-0.22023526781471667,-2.1908246937788545,-0.37026550325829805,0.24575526885623336,-0.38693994642014634,-0.7991150758848775,-0.3479344852768622,-1.6607841987103082,-1.2178827763054112,0.0,-0.26462640641241963,-1.3882239765430981,2.7751399847589378,-1.6886696071005536,-0.4233857257403485,0.5655886016058085,0.0,0.0,-0.0029075933743980768,-4.478101290519565E-4,-0.0543405816104941,-0.11129244647502637,60.4633896174242,1.0032430910672372,0.5365012489388061
241,5655.944270483578,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505843221314,0.0,-0.23951462983912192,0.2885405131359365,0.0,-0.45608016622301933,-0.22023526482075492,-2.190824693434952,-0.3702655031144612,0.2457552689699272,-0.386939947117867,-0.7991150772623026,-0.3479344491771746,-1.6607842138623712,-1.2178827806351056,0.0,-0.26462639941527155,-1.3882239660578262,2.775139993024946,-1.688669608766264,-0.42338572709044536,0.5655886016987914,0.0,0.0,-0.002907593401489201,-4.4781013580698695E-4,-0.054340610058430376,-0.11129245188418146,60.46335874885664,1.003241987736317,0.5365011489719765
242,5655.944270483568,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505828899897,0.0,-0.23951463006307627,0.2885405135028048,0.0,-0.45608016674812535,-0.22023526211360553,-2.190824693124004,-0.3702655029844012,0.24575526907272907,-0.38693994774875,-0.799115078507777,-0.3479344165357285,-1.6607842275629152,-1.2178827845500249,0.0,-0.264626393088433,-1.3882239565769845,2.7751400004990856,-1.6886696102724044,-0.4233857283112025,0.565588601782868,0.0,0.0,-0.0029075934259850875,-4.4781014191490863E-4,-0.05434063578114563,-0.11129245677514742,60.46333083742754,1.0032409901022399,0.5365010585818425
243,5655.94427048356,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505815950198,0.0,-0.2395146302655791,0.28854051383452717,0.0,-0.4560801672229287,-0.22023525966578875,-2.1908246928428485,-0.3702655028668025,0.24575526916568155,-0.3869399483191978,-0.7991150796339415,-0.34793438702122875,-1.660784239950989,-1.2178827880899081,0.0,-0.26462638736768723,-1.3882239480043561,2.7751400072572223,-1.6886696116342597,-0.4233857294150172,0.5655886018588893,0.0,0.0,-0.0029075934481343677,-4.478101474377163E-4,-0.05434065903971093,-0.11129246119756729,60.46330559984337,1.0032400880392192,0.536500976850945
244,5655.944270483554,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386350580424111,0.0,-0.23951463044868165,0.2885405141344717,0.0,-0.4560801676522472,-0.22023525745246225,-2.1908246925886337,-0.3702655027604696,0.24575526924972843,-0.38693994883500055,-0.7991150806522251,-0.34793436033412034,-1.660784251152328,-1.2178827912906818,0.0,-0.26462638219497336,-1.3882239402529393,2.7751400133679476,-1.688669612865654,-0.42338573041308847,0.5655886019276275,0.0,0.0,-0.0029075934681618266,-4.478101524314591E-4,-0.05434068007018572,-0.11129246519632865,60.46328277995246,1.003239272391583,0.5365009029497085
245,5655.944270483549,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505793653728,0.0,-0.23951463061424372,0.28854051440568257,0.0,-0.45608016804043866,-0.22023525545116462,-2.1908246923587753,-0.37026550266432284,0.24575526932572372,-0.38693994930139186,-0.7991150815729621,-0.3479343362035486,-1.6607842612806154,-1.2178827941848307,0.0,-0.2646263775177888,-1.3882239332440676,2.7751400188932798,-1.6886696139790829,-0.4233857313155471,0.5655886019897813,0.0,0.0,-0.002907593486270734,-4.47810156946821E-4,-0.05434069908601575,-0.11129246881201843,60.46326214614201,1.0032385348807895,0.5365008361280409
246,5655.944270483544,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505784080669,0.0,-0.2395146307639446,0.2885405146509123,0.0,-0.45608016839144216,-0.22023525364158364,-2.1908246921509407,-0.37026550257738616,0.24575526939443837,-0.3869399497231055,-0.7991150824054968,-0.3479343143846011,-1.6607842704386493,-1.2178827968017294,0.0,-0.26462637328866345,-1.3882239269066081,2.775140023889302,-1.6886696149858493,-0.42338573213155273,0.5655886020459806,0.0,0.0,-0.0029075935026448797,-4.47810161029629E-4,-0.05434071628019916,-0.11129247208133389,60.463243488987445,1.0032378680213934,0.536500775707737
247,5655.944270483541,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505775424648,0.0,-0.23951463089930503,0.2885405148726499,0.0,-0.45608016870882107,-0.22023525200535235,-2.1908246919630185,-0.37026550249877815,0.24575526945657025,-0.3869399501044215,-0.7991150831582787,-0.34793429465582737,-1.660784278719378,-1.2178827991679388,0.0,-0.26462636946467466,-1.3882239211762448,2.775140028406722,-1.688669615896172,-0.42338573286938774,0.5655886020967964,0.0,0.0,-0.0029075935174504497,-4.47810164721321E-4,-0.05434073182724438,-0.11129247503745796,60.46322661912883,1.0032372650450925,0.5365007210755389
248,5655.944270483538,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505767597779,0.0,-0.2395146310216983,0.28854051507314543,0.0,-0.4560801689957966,-0.22023525052586493,-2.190824691793101,-0.37026550242770057,0.24575526951274912,-0.3869399504492094,-0.799115083838948,-0.3479342768169974,-1.6607842862068432,-1.2178828013074736,0.0,-0.2646263660070103,-1.3882239159948213,2.7751400324913873,-1.6886696167192878,-0.42338573353654063,0.5655886021427438,0.0,0.0,-0.002907593530837703,-4.4781016805936323E-4,-0.054340745884942365,-0.11129247771039393,60.46321136534647,1.0032367198319865,0.5365006716769528
249,5655.9442704835365,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505760520753,0.0,-0.23951463113236623,0.2885405152544346,0.0,-0.45608016925528105,-0.22023524918810722,-2.1908246916394623,-0.3702655023634312,0.24575526956354685,-0.3869399507609682,-0.7991150844544123,-0.3479342606870597,-1.6607842929770378,-1.2178828032420483,0.0,-0.26462636288057784,-1.3882239113097519,2.7751400361847547,-1.6886696174635516,-0.423385734139782,0.5655886021842897,0.0,0.0,-0.002907593542942515,-4.478101710776352E-4,-0.05434075859596764,-0.11129248012727086,60.46319757282426,1.0032362268484867,0.536500627010604
250,5655.944270483534,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505754121722,0.0,-0.23951463123243288,0.28854051541835707,0.0,-0.4560801694899074,-0.22023524797849944,-2.190824691500544,-0.37026550230531974,0.24575526960947747,-0.38693995104286255,-0.7991150850109177,-0.3479342461023075,-1.6607842990986745,-1.2178828049912989,0.0,-0.26462636005364654,-1.3882239070734883,2.7751400395243104,-1.6886696181365184,-0.42338573468523555,0.565588602221856,0.0,0.0,-0.002907593553887737,-4.4781017380676963E-4,-0.05434077008932713,-0.11129248231261915,60.463185101576734,1.003235781091103,0.536500586623144
251,5655.944270483532,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505748335578,0.0,-0.23951463132291415,0.2885405155665759,0.0,-0.45608016970205806,-0.22023524688476834,-2.190824691374934,-0.37026550225277466,0.24575526965100844,-0.3869399512977523,-0.7991150855141133,-0.3479342329147157,-1.6607843046338828,-1.217882806572978,0.0,-0.264626357497524,-1.3882239032430383,2.77514004254395,-1.688669618745017,-0.42338573517843703,0.5655886022558231,0.0,0.0,-0.0029075935637844527,-4.478101762744642E-4,-0.054340780481669355,-0.11129248428861799,60.463173825028754,1.0032353780356835,0.5365005501046793
252,5655.944270483531,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386350574310399,0.0,-0.2395146314047254,0.2885405157005964,0.0,-0.4560801698938847,-0.22023524589581128,-2.1908246912613594,-0.3702655022052625,0.24575526968856043,-0.3869399515282254,-0.7991150859691047,-0.34793422099044435,-1.660784309638841,-1.217882808003137,0.0,-0.26462635518626887,-1.3882238997795255,2.7751400452743162,-1.6886696192952244,-0.4233857356243895,0.5655886022865367,0.0,0.0,-0.002907593572733106,-4.478101785057646E-4,-0.05434078987846748,-0.11129248607532331,60.46316362873221,1.0032350135915014,0.5365005170845524
253,5655.94427048353,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505738373286,0.0,-0.23951463147870133,0.28854051582177725,0.0,-0.456080170067336,-0.22023524500159228,-2.190824691158664,-0.3702655021623025,0.24575526972251477,-0.3869399517366201,-0.7991150863805103,-0.3479342102084688,-1.6607843141643435,-1.2178828092962937,0.0,-0.2646263530964222,-1.3882238966478007,2.775140047743127,-1.6886696197927238,-0.4233857360276233,0.5655886023143069,0.0,0.0,-0.0029075935808245135,-4.4781018052331514E-4,-0.054340798375091565,-0.11129248769086805,60.46315440920113,1.0032346840596926,0.5365004872276504
254,5655.944270483529,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505734095822,0.0,-0.23951463154559127,0.2885405159313502,0.0,-0.45608017022417113,-0.22023524419303453,-2.1908246910658087,-0.3702655021234591,0.24575526975321657,-0.3869399519250516,-0.7991150867525048,-0.3479342004593617,-1.6607843182563222,-1.2178828104655717,0.0,-0.2646263512067748,-1.38822389381608,2.775140049975434,-1.6886696202425646,-0.42338573639222926,0.5655886023394179,0.0,0.0,-0.0029075935881408012,-4.478101823475936E-4,-0.05434080605777421,-0.1112924891516501,60.46314607286597,1.0032343860957795,0.5365004602309199
255,5655.944270483528,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505730228346,0.0,-0.2395146316060704,0.2885405160304267,0.0,-0.4560801703659818,-0.22023524346193346,-2.1908246909818487,-0.3702655020883343,0.24575526978097692,-0.38693995209543275,-0.7991150870888646,-0.34793419164417805,-1.6607843219563079,-1.2178828115228357,0.0,-0.2646263494981488,-1.3882238912556244,2.7751400519938936,-1.6886696206493126,-0.423385736721905,0.5655886023621229,0.0,0.0,-0.0029075935947562217,-4.478101839971146E-4,-0.05434081300448842,-0.1112924904724948,60.4631385351184,1.0032341166756427,0.5365004358203759
256,5655.944270483527,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505726731077,0.0,-0.2395146316607589,0.2885405161200117,0.0,-0.4560801704942079,-0.2202352428008689,-2.1908246909059312,-0.37026550205657627,0.24575526980607829,-0.3869399522494916,-0.7991150873930022,-0.34793418367345247,-1.6607843253018482,-1.2178828124788204,0.0,-0.2646263479532006,-1.388223888940448,2.7751400538189954,-1.688669621017096,-0.42338573702000204,0.5655886023826528,0.0,0.0,-0.002907593600737912,-4.478101854886181E-4,-0.05434081928573719,-0.1112924916668071,60.463131719456214,1.0032338730648767,0.5365004137482795
257,5655.944270483527,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505723568898,0.0,-0.23951463171020712,0.2885405162010145,0.0,-0.45608017061015077,-0.220235242203132,-2.190824690837287,-0.3702655020278592,0.24575526982877474,-0.38693995238879264,-0.799115087668005,-0.34793417646628905,-1.6607843283269001,-1.217882813343224,0.0,-0.264626346556253,-1.3882238868470544,2.7751400554692576,-1.6886696213496462,-0.4233857372895405,0.565588602401216,0.0,0.0,-0.002907593606146582,-4.4781018683724195E-4,-0.05434082496526904,-0.11129249274670922,60.463125556707084,1.0032336527910457,0.5365003937905994
258,5655.944270483526,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505720709685,0.0,-0.23951463175491913,0.28854051627425814,0.0,-0.45608017071498635,-0.2202352416626545,-2.1908246907752202,-0.3702655020018949,0.24575526984929685,-0.3869399525147496,-0.7991150879166639,-0.34793416994954046,-1.6607843310621662,-1.2178828141248228,0.0,-0.2646263452931274,-1.388223884954198,2.7751400569614337,-1.688669621650341,-0.4233857375332598,0.565588602418001,0.0,0.0,-0.002907593611037124,-4.478101880566732E-4,-0.05434083010072608,-0.11129249372316134,60.463119984324194,1.0032334536185534,0.5365003757447802
259,5655.944270483526,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505718124367,0.0,-0.23951463179534732,0.28854051634048533,0.0,-0.4560801708097796,-0.2202352411739536,-2.1908246907190976,-0.3702655019784159,0.24575526986785345,-0.3869399526286399,-0.7991150881415024,-0.3479341640570672,-1.6607843335354053,-1.217882814831547,0.0,-0.26462634415100333,-1.3882238832426683,2.775140058310664,-1.6886696219222295,-0.4233857377536307,0.5655886024331783,0.0,0.0,-0.002907593615459178,-4.4781018915928945E-4,-0.05434083474422898,-0.111292494606073,60.46311494575179,1.0032332735259544,0.5365003594276846
260,5655.944270483526,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386350571578673,0.0,-0.2395146318319024,0.2885405164003679,0.0,-0.4560801708954916,-0.2202352407320661,-2.190824690668353,-0.37026550195718744,0.24575526988463173,-0.38693995273162074,-0.7991150883448025,-0.34793415872906885,-1.6607843357717187,-1.21788281547057,0.0,-0.26462634311829003,-1.388223881695094,2.7751400595306444,-1.688669622168073,-0.42338573795289136,0.5655886024469013,0.0,0.0,-0.002907593619457616,-4.478101901562794E-4,-0.05434083894290439,-0.11129249540440547,60.463110389853675,1.0032331106854782,0.5365003446736972
261,5655.944270483526,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505713673033,0.0,-0.2395146318649561,0.2885405164545143,0.0,-0.45608017097299275,-0.22023524033251232,-2.190824690622469,-0.37026550193799185,0.24575526989980326,-0.386939952824736,-0.7991150885286273,-0.3479341539114694,-1.6607843377938032,-1.2178828160483777,0.0,-0.26462634218450615,-1.388223880295771,2.7751400606337544,-1.688669622390365,-0.42338573813306396,0.56558860245931,0.0,0.0,-0.002907593623073019,-4.478101910577612E-4,-0.05434084273936532,-0.11129249612626073,60.46310627039084,1.0032329634444257,0.5365003313330861
262,5655.9442704835255,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863505711761837,0.0,-0.23951463189484243,0.2885405165034734,0.0,-0.4560801710430699,-0.22023523997123282,-2.19082469058098,-0.37026550192063423,0.2457552699135215,-0.38693995290893096,-0.799115088694842,-0.3479341495553761,-1.66078433962218,-1.2178828165708326,0.0,-0.26462634134017443,-1.3882238790304964,2.7751400616311925,-1.6886696225913629,-0.4233857382959756,0.5655886024705297,0.0,0.0,-0.002907593626342089,-4.47810191872887E-4,-0.05434084617214192,-0.11129249677896547,60.46310254555517,1.0032328303084446,0.5365003192704475
