Iteration,LL,asc_carD,b_carD_p.age_group_agg_5_14,b_carD_p.age_group_agg_15_24,b_carD_p.age_group_agg_40_69,b_carD_p.age_group_agg_70,b_carD_p.female,b_carD_p.occupation_worker,b_carD_hh.cars_gr_0,b_carD_hh.cars_gr_2,b_carD_hh.cars_gr_3,b_carD_hh.income_agg_high,b_carD_t.full_purpose_HBR,b_carD_t.full_purpose_HBO,asc_carP,b_carP_p.age_group_agg_5_14,b_carP_p.age_group_agg_15_24,b_carP_p.age_group_agg_40_69,b_carP_p.age_group_agg_70,b_carP_p.female,b_carP_p.occupation_worker,b_carP_hh.cars_gr_0,b_carP_hh.cars_gr_2,b_carP_hh.cars_gr_3,b_carP_hh.income_agg_high,b_carP_t.full_purpose_HBR,b_carP_t.full_purpose_HBO,asc_pt,b_pt_p.age_group_agg_5_14,b_pt_p.age_group_agg_15_24,b_pt_p.age_group_agg_40_69,b_pt_p.age_group_agg_70,b_pt_p.female,b_pt_p.occupation_worker,b_pt_hh.cars_gr_0,b_pt_hh.cars_gr_2,b_pt_hh.cars_gr_3,b_pt_hh.income_agg_high,b_pt_t.full_purpose_HBR,b_pt_t.full_purpose_HBO,asc_bike,b_bike_p.age_group_agg_5_14,b_bike_p.age_group_agg_15_24,b_bike_p.age_group_agg_40_69,b_bike_p.age_group_agg_70,b_bike_p.female,b_bike_p.occupation_worker,b_bike_hh.cars_gr_0,b_bike_hh.cars_gr_2,b_bike_hh.cars_gr_3,b_bike_hh.income_agg_high,b_bike_t.full_purpose_HBR,b_bike_t.full_purpose_HBO,asc_walk,b_walk_p.age_group_agg_5_14,b_walk_p.age_group_agg_15_24,b_walk_p.age_group_agg_40_69,b_walk_p.age_group_agg_70,b_walk_p.female,b_walk_p.occupation_worker,b_walk_hh.cars_gr_0,b_walk_hh.cars_gr_2,b_walk_hh.cars_gr_3,b_walk_hh.income_agg_high,b_walk_t.full_purpose_HBR,b_walk_t.full_purpose_HBO,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_stressJct,g_walk_speed,g_walk_speed_c,g_walk_speed_o
229,10979.049777897602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786713214839968,0.0,1.4560154565694134,-0.2234959154483871,-0.13661580635602108,1.2320312467802195,-0.5764190820882856,3.652231297807231,-0.1584363026342374,-0.3360575396061672,0.0,0.42797213063456496,0.0,-2.692847529926129,-1.1769772790462725,2.573321329737149,0.5688606937007178,0.33198579591521793,0.5117322125471717,-0.611659776361831,6.13597843146041,-0.7770517557169074,-1.2963827535546744,0.4603728371488352,0.308677816492531,-0.5519913224657216,-4.267357366655269,-0.6555386272862201,2.26516867685063,0.0,-1.5642328338219675,-0.9909380992745451,-0.22701967085922956,5.922877409712914,-0.9645911805721497,-3.1496882795092636,0.870494822514694,1.6832091193182483,0.5976586999492904,1.4302028359902148,-0.9270291571707214,1.8221646690137185,-0.127183987454845,-0.9041459869037796,0.2536292632854475,-0.3717437571428797,5.933051453405165,-0.38640871553250367,-0.7646602729243925,0.40008830522022426,1.3222151888899263,0.14228277231706712,-0.2174969221669203,-0.046059605740655665,0.010217396612812629,-0.10665202137812922,-360.5328132930979,-9.392569981096269,-18.730173007000783,0.5563182491727579,4.237845048085592,-0.044442639265168934,1.307943280786503,0.28326249940747217
230,10979.049236362136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786877132291957,0.0,1.4560117178328742,-0.2234845531825131,-0.13660641091487324,1.232039313426194,-0.576422392460649,3.65198169557736,-0.15842617605834072,-0.33603852298972836,0.0,0.4279722744063019,0.0,-2.692846797041452,-1.176999365357115,2.5733047052740354,0.5688665418470582,0.33194270748186905,0.5117253020205118,-0.611667885144772,6.135756541772057,-0.7770637496238109,-1.2963884091037303,0.4603675286167825,0.3086897165207555,-0.5520033581684302,-4.267201334308036,-0.6550846018250479,2.2651792945776728,0.0,-1.5640826794071927,-0.9908593531548209,-0.2270183840578372,5.922576808908636,-0.9646201636895064,-3.148926805027282,0.870345678012488,1.6831793382653157,0.5975881052775865,1.430276739001462,-0.9269462443397676,1.8221266278658126,-0.1271902540005251,-0.9041772211826734,0.25360509281361127,-0.3717725799112768,5.932820721164222,-0.38639904334987524,-0.7646339711991605,0.40010192767088076,1.3221318222002874,0.14228077047105842,-0.2174982605743732,-0.046059468456862616,0.0101814342763941,-0.1065595421901626,-361.35307073483926,-9.410735898272838,-18.777386305935163,0.557155834538721,4.240574061442594,-0.04360215000725153,1.3089136642937393,0.28348052075614244
231,10979.048673122872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786712290791383,0.0,1.456015504192982,-0.22349598609920787,-0.13661575832699077,1.2320311836779587,-0.5764190176425142,3.652243399718581,-0.15843617121861586,-0.3360574935937879,0.0,0.4279720763324875,0.0,-2.6928459120632366,-1.1769788054920594,2.573319530961489,0.5688605266510613,0.3319856857573153,0.5117317636722416,-0.6116604112135428,6.135991337718405,-0.7770531841384873,-1.2963829832898717,0.46037331343360194,0.3086777089292115,-0.5519909518889269,-4.267357041400122,-0.6554839748941708,2.265174525100398,0.0,-1.5642390563613526,-0.990936368122747,-0.2270189004836025,5.922889278759802,-0.9645922743812426,-3.1497041977887323,0.870495759445552,1.6832125950199475,0.5976554379741559,1.4302013245167533,-0.9270289008915117,1.8221644679248892,-0.12718375363733903,-0.9041451543990725,0.2536295510059744,-0.3717432559591569,5.933064172615442,-0.38640897562345455,-0.7646610364462234,0.4000873370258322,1.3222194400503713,0.1422833993585052,-0.21749812619187364,-0.04605992358015048,0.010210957182122607,-0.10665711680376343,-360.7544341508146,-9.397812847504484,-18.743439731866136,0.5562652783234927,4.23768432001355,-0.044506620904007525,1.3078765994533323,0.2832499307843936
232,10979.048134240884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786874324516974,0.0,1.456011725668575,-0.22348476028611325,-0.13660650457199397,1.2320391769476164,-0.5764223043980098,3.651992996607053,-0.1584261490706194,-0.33603862110509003,0.0,0.4279721672376122,0.0,-2.6928451248357903,-1.1770006663422918,2.573302954985768,0.5688662948735969,0.33194289004574384,0.5117249556388,-0.6116684911789034,6.135768312628871,-0.7770650383526228,-1.2963883961592804,0.46036796001754854,0.3086894775639767,-0.5520027892686237,-4.267201068257005,-0.6550312957141088,2.2651850696684366,0.0,-1.564089544403945,-0.9908578659793782,-0.2270175669172617,5.922587892746207,-0.9646204644087176,-3.148945208168579,0.8703476498034795,1.6831825728620473,0.5975850194341601,1.4302748777500918,-0.9269462793254905,1.8221267066510776,-0.12718999947453483,-0.9041762202703845,0.25360552486997073,-0.3717719131236057,5.932832466128669,-0.3863993943813762,-0.7646349104865106,0.4001009430637722,1.3221364089887433,0.1422813920797355,-0.217499453815776,-0.04605978685575748,0.010175077506101101,-0.10656495425666973,-361.5727810968283,-9.415937092676208,-18.790543904150912,0.557100221561868,4.240403962882146,-0.04366836592048944,1.3088442509913694,0.2834671865254151
233,10979.047573088805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786711391377753,0.0,1.4560155508474641,-0.22349605500020597,-0.13661570943643628,1.2320311219537563,-0.57641895392204,3.652255393018254,-0.15843603920567847,-0.33605744529400916,0.0,0.4279720219584645,0.0,-2.692844301401824,-1.1769803275432247,2.5733177385371073,0.5688603617267237,0.33198557051514943,0.5117313164182091,-0.611661044503561,6.136004135173509,-0.7770546079263108,-1.2963832122037688,0.46037378624826175,0.3086776035020242,-0.5519905839645725,-4.26735668562068,-0.6554294706926475,2.2651803493602247,0.0,-1.5642452239805007,-0.9909346296438998,-0.22701812939508,5.9229010302666465,-0.9645933651300154,-3.149719923166905,0.8704966723326782,1.6832160519344366,0.5976521805323202,1.4301998315666562,-0.9270286291150418,1.8221642627968642,-0.12718352189312188,-0.9041443308631916,0.2536298336617056,-0.3717427613028807,5.933076783387327,-0.3864092333480388,-0.7646617928342274,0.40008637636997907,1.3222236574808475,0.14228402310099433,-0.2174993253003633,-0.04606024005948597,0.010204540021897062,-0.10666217224599489,-360.97547382083803,-9.40304273957827,-18.756673399389545,0.5562127119646083,4.23752483259573,-0.044570139480802975,1.30781041729185,0.28323746021375756
234,10979.047036476168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786871462816817,0.0,1.4560117357512896,-0.22348497103552492,-0.13660660134379404,1.232039037699559,-0.5764222151422048,3.6520043674344227,-0.15842612655901314,-0.3360387272514212,0.0,0.4279720605747941,0.0,-2.6928434605212273,-1.1770019526442852,2.57330122050455,0.568866047332595,0.3319430913250378,0.511724613815145,-0.6116690909204274,6.13578014022571,-0.7770663171389143,-1.2963883820840827,0.46036839238865895,0.3086892350307702,-0.5520022179716693,-4.267200871705444,-0.6549783865499148,2.265190818436794,0.0,-1.5640964458781408,-0.9908564178224493,-0.22701675036199287,5.922599069671155,-0.9646207544361167,-3.1489638840844894,0.8703496800637185,1.6831858128325528,0.5975819798115767,1.4302729914684462,-0.926946348245052,1.8221268020182937,-0.12718974312945092,-0.9041752101888619,0.2536059655950565,-0.3717712362838962,5.932844271357858,-0.3863997480169416,-0.7646358573503158,0.4000999572196569,1.3221410124567834,0.14228201194583906,-0.2175006418198863,-0.04606010408474185,0.010168761950122736,-0.10657038306676236,-361.79151767022006,-9.421116771682488,-18.803646093847526,0.5570444937060031,4.2402334249270055,-0.04373464801700494,1.308774729235287,0.2834538167071154
235,10979.046477759202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786710465870616,0.0,1.4560155976069857,-0.22349612572406033,-0.13661566270005446,1.2320310591775663,-0.5764188898833077,3.652267349673167,-0.15843590971989022,-0.336057400417845,0.0,0.42797196729512005,0.0,-2.692842697638611,-1.1769818389573352,2.573315956892171,0.5688601970036223,0.33198546298147846,0.5117308729639344,-0.6116616740474018,6.136016887318722,-0.7770560236636822,-1.2963834378778565,0.4603742571589764,0.3086774965849623,-0.5519902146760542,-4.2673563426569405,-0.6553752266088306,2.2651861490242386,0.0,-1.5642513828082876,-0.9909329056668347,-0.22701735763781566,5.922912749997651,-0.964594442327666,-3.1497356802534457,0.8704976063642087,1.6832194989036293,0.5976489468367309,1.4301983350859937,-0.9270283658114902,1.822164065040328,-0.1271832903335035,-0.904143506894941,0.25363011845528594,-0.3717422645523994,5.933089351870565,-0.3864094916900511,-0.7646625499984794,0.40008541931442704,1.3222278659593858,0.14228464422554576,-0.2175005193244142,-0.046060555283185374,0.010198153152486766,-0.10666721498011929,-361.19577267044417,-9.408256214651065,-18.7698649626421,0.5561603019606891,4.237365774966263,-0.04463344335661049,1.3077444470405462,0.28322502322138704
236,10979.04594371134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786868694638266,0.0,1.4560117449237249,-0.2234851751038844,-0.13660669262890898,1.2320389028366363,-0.5764221276566841,3.6520155864624773,-0.15842609957720596,-0.3360388247505481,0.0,0.42797195476758115,0.0,-2.6928418050303273,-1.1770032427573853,2.5732994887028195,0.568865804796736,0.33194327368623316,0.5117242704964643,-0.6116696907273207,6.135791827398158,-0.7770675958556984,-1.296388372865079,0.4603688209153572,0.3086889997141828,-0.552001655565108,-4.267200609727784,-0.6549255087258093,2.265196547076851,0.0,-1.564103248531936,-0.9908549406589596,-0.2270159338392191,5.922610074599887,-0.964621061084491,-3.148982159544192,0.8703516362521014,1.6831890317611067,0.597578926780991,1.430271145765912,-0.9269463777003895,1.8221268804955675,-0.12718949060724455,-0.9041742189700311,0.253606393602813,-0.37177057496120985,5.932855931789019,-0.3864000954711906,-0.7646367881778688,0.40009898263402427,1.322145557009203,0.14228262783588186,-0.21750182501742277,-0.046060419821597864,0.010162459847671427,-0.10657574476715563,-362.009871720472,-9.42628783217939,-18.816726606429917,0.5569894154530436,4.240064930867976,-0.04380022395744173,1.3087059881648484,0.2834406093707517
237,10979.04538709398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786709557917447,0.0,1.4560156435265248,-0.22349619516187494,-0.1366156155226739,1.2320309974346513,-0.576418826441552,3.6522792079417012,-0.1584357800812722,-0.33605735402560577,0.0,0.4279719125630796,0.0,-2.6928411012626814,-1.1769833450348368,2.573314182347135,0.568860034158372,0.33198535210223895,0.5117304314410869,-0.6116623016603323,6.1360295397295594,-0.7770574342425823,-1.2963836624389036,0.4603747247270323,0.30867739133676764,-0.5519898475115378,-4.267355974547611,-0.6553211417323712,2.2651919254791104,0.0,-1.5642574937275269,-0.9909311769024686,-0.2270165851237109,5.922924364367601,-0.9645955152215001,-3.1497512754065045,0.8704985226217148,1.6832229287827938,0.5976457200205265,1.4301968541954142,-0.9270280895917757,1.8221638648455591,-0.12718306061682397,-0.9041426907138834,0.25363039911944724,-0.3717417732259572,5.933101821342906,-0.38640974808690187,-0.7646633010307483,0.40008446940373166,1.3222320435996435,0.14228526205664363,-0.21750170830581914,-0.04606086913136139,0.010191789091401454,-0.10667222081400851,-361.4154837997703,-9.413456579436346,-18.78302310384826,0.55610826963055,4.237207867313781,-0.04469630961370907,1.3076789461844547,0.28321267713597564
238,10979.044855320048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178686589344285,0.0,1.4560117559059764,-0.2234853813234045,-0.13660678579738647,1.232038766207527,-0.5764220394113597,3.652026845858917,-0.158426075806301,-0.33603892791004353,0.0,0.42797184956952644,0.0,-2.6928401577419967,-1.1770045207727116,2.5732977709740052,0.5688655624963413,0.3319434694379764,0.5117239308598714,-0.6116702850922917,6.135803545398706,-0.7770688660207553,-1.2963883634766702,0.4603692497009142,0.30868876237452786,-0.5520010924092681,-4.267200398304009,-0.6548729731381839,2.2652022510276417,0.0,-1.5641100694820131,-0.9908534927155545,-0.22701511780107514,5.922621137285527,-0.9646213613452453,-3.149000614710686,0.8703536323446814,1.6831922529936745,0.5975759114540917,1.4302692842439888,-0.9269464303472276,1.822126970864309,-0.12718923706972132,-0.9041732225752928,0.25360682723877187,-0.37176990723404935,5.932867625410949,-0.38640044430251097,-0.7646377232064309,0.400098008629209,1.3221501073759832,0.142283241619845,-0.21750300297057856,-0.04606073432305456,0.010156194601904856,-0.10658111111230613,-362.2273476138517,-9.431439464320933,-18.829757164794483,0.5569343333775857,4.239896356438025,-0.0438657531653515,1.3086372685494905,0.28342739514473836
239,10979.044301057187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786708630673604,0.0,1.4560156894223633,-0.22349626590930724,-0.13661557007979822,1.2320309349524279,-0.5764187628309125,3.6522910218204006,-0.1584356525601872,-0.33605731029476327,0.0,0.4279718576226384,0.0,-2.6928395120322874,-1.1769848412661608,2.573312418131014,0.5688598717906185,0.3319852472464933,0.5117299934129527,-0.6116629257462659,6.136042140268278,-0.7770588372085095,-1.2963838842011015,0.4603751901498176,0.3086772851176726,-0.5519894795721164,-4.267355613555694,-0.6552672985057888,2.2651976782905963,0.0,-1.5642635907517493,-0.990929459489602,-0.22701581191660017,5.922935937617995,-0.9645965763837082,-3.149766874594097,0.8704994542095222,1.6832263482417962,0.5976425142667346,1.430195372638006,-0.9270278182062617,1.8221636705559592,-0.1271828313438505,-0.9041418753894701,0.2536306809494295,-0.3717412809798846,5.933114241565776,-0.3864100047166564,-0.7646640517456033,0.4000835236893867,1.322236208767616,0.14228587711782356,-0.21750289214685578,-0.04606118168744624,0.010185453743002606,-0.10667721000639367,-361.6344895374078,-9.418641296375183,-18.796141152915716,0.5560564303335612,4.2370505071309,-0.044758923549125335,1.3076137006245698,0.2832003740527302
240,10979.043771772398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786863166895254,0.0,1.4560117662843721,-0.22348558216344555,-0.13660687461225288,1.2320386330617807,-0.5764219525880409,3.652037979054213,-0.15842604869551308,-0.336039024453391,0.0,0.4279717451671107,0.0,-2.6928385192323687,-1.1770058002445865,2.5732960575239647,0.5688653244796914,0.3319436508334661,0.511723590510765,-0.6116708787494066,6.135815145480151,-0.7770701348504857,-1.2963883580558053,0.46036967509840926,0.3086885308961725,-0.5520005366651775,-4.267200136690785,-0.6548205078843071,2.2652079348413774,0.0,-1.5641168085083097,-0.990852023488614,-0.22701430177920062,5.922632058659283,-0.9646216745518821,-3.1490187498104856,0.8703555706579661,1.683195456445182,0.597572889450701,1.4302674554513686,-0.9269464517809146,1.8221270484712453,-0.127188986701262,-0.9041722417098527,0.25360725071763357,-0.3717692519827886,5.932879197785453,-0.3864007880696908,-0.7646386450371493,0.40009704449438205,1.3221546076029314,0.14228385163924512,-0.2175041760114216,-0.046061047355614455,0.010149945518322214,-0.10658641997413722,-362.444385648849,-9.43658127176176,-18.84276288489719,0.5568798139570196,4.239729541195508,-0.04393066303624768,1.308569229494169,0.2834143207296376
241,10979.043219610056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786707715808868,0.0,1.4560157345844142,-0.22349633571410565,-0.13661552449693848,1.2320308732494245,-0.5764186997184136,3.652302745489636,-0.15843552520527748,-0.3360572656181036,0.0,0.4279718026161705,0.0,-2.6928379302546963,-1.1769863315254263,2.573310661500973,0.5688597111093375,0.3319851403309156,0.5117295575236908,-0.611663547650453,6.136054648427083,-0.7770602346759686,-1.2963841046554816,0.46037565236089145,0.30867718021786583,-0.5519891133671124,-4.267355231649667,-0.6552136223375515,2.2652034084816415,0.0,-1.5642696451939773,-0.9909277392510022,-0.22701503794347697,5.922947415165145,-0.964597632386376,-3.1497823355153884,0.8705003726716117,1.6832297519095734,0.5976393171172357,1.4301939044194643,-0.9270275359794821,1.8221634749987754,-0.12718260372985818,-0.9041410669278402,0.2536309593639109,-0.37174079330999216,5.933126570380488,-0.38641025971499277,-0.7646647971043447,0.4000825847640586,1.3222403454721636,0.14228648892196194,-0.21750407089648544,-0.04606149286876244,0.010179141549023303,-0.10668216487722919,-361.8529034096574,-9.423812817614696,-18.80922554619704,0.5560049456736056,4.236894220457989,-0.044821122502375355,1.3075488983168384,0.28318815583696966
242,10979.04269259391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786860422596515,0.0,1.4560117781311126,-0.2234857840693406,-0.1366069644190736,1.232038498887855,-0.576421865323684,3.652049130425669,-0.15842602386074967,-0.3360391249013024,0.0,0.42797164143216604,0.0,-2.6928368890666996,-1.1770070695644779,2.5732943567724393,0.5688650872696256,0.331943841663515,0.5117232531936929,-0.6116714676300469,6.135826756782621,-0.7770713961836021,-1.2963883531190268,0.46037010022752145,0.3086882985224309,-0.5519999813501577,-4.267199911424242,-0.6547683433318935,2.265213595187933,0.0,-1.5641235523322699,-0.9908505761803963,-0.22701348616658773,5.922643011130143,-0.9646219844027035,-3.1490369952308046,0.8703575351189141,1.6831986597981257,0.5975698987051765,1.430265617658453,-0.9269464884860344,1.8221271344845833,-0.12718873591014046,-0.904171258601784,0.25360767757991637,-0.3717685930186022,5.932890782904144,-0.3864011323166569,-0.7646395685948368,0.4000960822571932,1.3221591057113309,0.142284459306375,-0.21750534384274522,-0.04606135911503368,0.010143729948304574,-0.10659172465858628,-362.6606183749979,-9.441705240703728,-18.85572280225376,0.5568253713329632,4.239562906842517,-0.043995444582977154,1.3085013059617425,0.2834012602997142
243,10979.042142716986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178670678666485,0.0,1.4560157796300681,-0.22349640645469548,-0.1366154803369344,1.2320308110373595,-0.576418636544133,3.6523144193331984,-0.158435399659582,-0.3360572230395376,0.0,0.42797174745643835,0.0,-2.692836355737331,-1.1769878125706936,2.5733089147997994,0.5688595510986575,0.3319850381907466,0.5117291248889131,-0.6116641662119591,6.13606710016861,-0.777061624891514,-1.2963843226358438,0.46037611227156533,0.30867707472280786,-0.5519887468126579,-4.2673548527563865,-0.6551601736230943,2.265209115757334,0.0,-1.5642756820596588,-0.9909260280706986,-0.2270142632744296,5.9229588449728485,-0.9645986780028526,-3.1497977803869377,0.8705013021707916,1.6832331448044766,0.5976361389956094,1.4301924375977615,-0.9270272560048927,1.8221632842513207,-0.1271823767418112,-0.9041402602374394,0.2536312382417483,-0.3717403055655876,5.9331388451003315,-0.38641051466634474,-0.7646655413661978,0.40008165042738025,1.3222444672817608,0.14228709787007418,-0.21750524450345454,-0.046061802741605845,0.010172856826131792,-0.10668710042432235,-362.070639321071,-9.428969286767162,-18.822271402450806,0.5559536787012721,4.236738561059673,-0.04488304428089296,1.3074843802065628,0.2831759870111734
244,10979.041618124476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786857738862786,0.0,1.4560117896097227,-0.22348598157048705,-0.1366070507133704,1.2320383675230777,-0.5764217792187263,3.6520601752860604,-0.15842599652296527,-0.3360392202500956,0.0,0.42797153844916136,0.0,-2.692835267584184,-1.1770083386317867,2.5732926614365477,0.5688648537948826,0.33194402154480546,0.5117229157297726,-0.6116720552467488,6.135838267571293,-0.77707265527693,-1.296388351501421,0.460370522338128,0.30868807099101186,-0.5519994323400456,-4.267199647565969,-0.6547162779078839,2.265219235414729,0.0,-1.5641302270044917,-0.9908491134291063,-0.22701267057475016,5.922653845815101,-0.9646223045101536,-3.149054981353723,0.8703594539979723,1.683201847855536,0.5975669063006354,1.4302638066561377,-0.9269465002814824,1.8221272108121767,-0.12718848778808234,-0.9041702884876068,0.25360809621716907,-0.3717679442315486,5.932902264948749,-0.3864014723388324,-0.7646404811069927,0.40009512879630466,1.3221635604419948,0.1422850633949134,-0.21750650672062596,-0.046061669433151,0.010137532508723662,-0.10659697930947945,-362.87637277191266,-9.446818502955301,-18.868655566481028,0.5567714236509521,4.239397810865387,-0.044059674929954995,1.3084339846538835,0.28338832209403875
245,10979.041070340378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178670586614672,0.0,1.456015824028562,-0.22349647650454374,-0.13661543624977793,1.2320307494182876,-0.5764185737924764,3.6523260095212753,-0.15843527450648787,-0.3360571799334683,0.0,0.4279716922339243,0.0,-2.6928347886654525,-1.1769892872276313,2.573307175987475,0.568859392626982,0.33198493493448095,0.5117286945264542,-0.6116647824247747,6.136079465508893,-0.7770630093989356,-1.2963845391845117,0.4603765690956911,0.3086769702875666,-0.551988381707982,-4.267354456258765,-0.6551068973256013,2.265214800883884,0.0,-1.5642816804021968,-0.990924315563001,-0.22701348785104697,5.9229701867522815,-0.9645997178927558,-3.149813105048842,0.8705022219716936,1.6832365229161639,0.5976329707264609,1.4301909823929064,-0.9270269668345728,1.8221630930858637,-0.12718215126671234,-0.9041394596902296,0.2536315142460787,-0.37173982174945586,5.933151034558054,-0.38641076821922715,-0.7646662808696904,0.4000807225667129,1.322248562561895,0.142287703613263,-0.21750641301872578,-0.04606211124984001,0.010166595447609115,-0.1066920037827386,-362.2877814488071,-9.434112522272482,-18.83528349278315,0.5559027468884905,4.2365839114780295,-0.04494457075077596,1.3074202828687418,0.2831638980143551
246,10979.040548003877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786855048444178,0.0,1.4560118022900648,-0.22348617935503348,-0.13660713735968624,1.2320382356695445,-0.5764216929062159,3.652071221681468,-0.1584259707738938,-0.33603931820869376,0.0,0.4279714361625374,0.0,-2.692833654478139,-1.1770095990076401,2.5732909777117157,0.56886462152784,0.3319442079337616,0.5117225808168744,-0.6116726386065698,6.1358497748304925,-0.7770739076731316,-1.2963883508027023,0.46037094379059346,0.3086878433767637,-0.551998884592904,-4.267199409433162,-0.6546644815835133,2.2652248531111696,0.0,-1.5641368965256028,-0.9908476671696197,-0.2270118553352343,5.922664691586326,-0.9646226233757522,-3.1490730263196487,0.87036138888321,1.6832050339529623,0.5975639402796228,1.4302619916758463,-0.9269465215292505,1.822127292968664,-0.12718823967812942,-0.9041693182730404,0.2536085165887176,-0.3717672937080252,5.932913744384983,-0.38640181218968744,-0.7646413935436164,0.4000941781798102,1.3221680072997768,0.14228566496815626,-0.21750766444739444,-0.04606197845902881,0.01013136600330095,-0.10660222339226487,-363.09137772319247,-9.45191514598374,-18.881545708692194,0.5567176108725865,4.239233084591667,-0.044123718455930404,1.3083668464832927,0.2833754129543019
247,10979.040002445065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786704935041596,0.0,1.456015868244803,-0.22349654721763626,-0.13661539335324652,1.232030687459361,-0.5764185110555952,3.652337546171289,-0.15843515092994123,-0.33605713850909963,0.0,0.42797163689626044,0.0,-2.6928332288844037,-1.1769907531785804,2.5733054467534777,0.5688592349595469,0.33198483552923047,0.5117282672275272,-0.6116653954488379,6.1360917713938985,-0.7770643869539611,-1.296384753501707,0.46037702352440046,0.30867686552879736,-0.5519880165611336,-4.267354059837896,-0.6550538374260623,2.2652204636761404,0.0,-1.5642876585533798,-0.9909226104440859,-0.22701271174218024,5.922981476209386,-0.9646007484035622,-3.149828399202849,0.8705031496453189,1.6832398900116992,0.5976298199347535,1.4301895300617589,-0.927026678091355,1.822162905911629,-0.12718192654429702,-0.9041386615577619,0.25363179020821747,-0.3717393384639639,5.933163166654741,-0.38641102152231965,-0.7646670187243815,0.400079799544124,1.3222526413080105,0.14228830645820575,-0.21750757642178128,-0.04606241844615323,0.010160360544457177,-0.10669688602453735,-362.5042673326365,-9.439241177660572,-18.848258275113515,0.5558520489281177,4.236429942117656,-0.04500580414678598,1.3073564884471518,0.2831518626443487
248,10979.03948247454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1786852408084203,0.0,1.4560118147812189,-0.2234863734646169,-0.13660722111825693,1.2320381061214978,-0.5764216075557133,3.6520821766694302,-0.15842594314004077,-0.33603941219810274,0.0,0.4279713345954113,0.0,-2.6928320499319027,-1.177010857897593,2.5732893001989092,0.5688643925779294,0.33194438591133074,0.5117222461637853,-0.6116732203071041,6.135861194995614,-0.7770751571893033,-1.2963883529477205,0.46037136252051625,0.30868761983870846,-0.5519983423205678,-4.267199141494328,-0.6546128053813481,2.2652304507420293,0.0,-1.564143506547597,-0.9908462098618364,-0.22701104013145754,5.922675437556087,-0.9646229505295649,-3.149090857812852,0.870363287299707,1.6832082066474934,0.5975609763108309,1.4302601990027093,-0.926946522662987,1.822127367725639,-0.12718799385582857,-0.9041683591270878,0.25360893018994574,-0.3717666516281564,5.9329251347308345,-0.38640214844660126,-0.7646422965645612,0.40009323548028586,1.3221724159820434,0.1422862631237849,-0.2175088172213895,-0.0460622860725853,0.010125219027016774,-0.10660742319630204,-363.3058754391369,-9.457000452597853,-18.894407041713055,0.5566642403999299,4.239069725733114,-0.04418726415185491,1.3083002493753197,0.28336261242055577
