Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
124,28930.0652721188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9159747463186154,0.0,1.2411849594388569,-0.18180106227653794,0.06717537029963024,0.9364386593804291,0.26099679309104157,0.29646685515039384,0.0,0.0,0.0,-2.612700548254535,-2.167591667833252,1.5474605538149173,-0.24023120021721936,0.16169552971386417,0.42017212685527633,0.5161610303136356,1.0358828493976269,-0.5564189488151026,-0.9283078305247023,0.0,-3.266988108450544,-0.5835115927382941,0.3902483226417805,-0.09280013377679601,-0.6576237747324584,-0.4903839797689662,1.8122262366106296,0.5502913693797523,-0.3908885019270164,-0.6579095220772507,0.0,0.6668139570122855,-1.5814559157376977,0.5654372480771583,0.0,0.06381160756708294,0.27172379724492274,2.051713160398133,0.505355589723347,0.0,0.0,-0.13230251433966056,-0.002485437770057071,-6.563377797693378E-4,-0.04610280139480863,-0.05188596049917993,22.56195455235926,0.8260227686267296,5.542514376563798,0.9865183930010835,0.679886335148137,1.1951086026474345,0.42227814033651523
125,28929.941566903843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154766702542374,0.0,1.2398085776772605,-0.1818453118064353,0.06594328667501759,0.9363641275429027,0.26207099977803355,0.29715158003883324,0.0,0.0,0.0,-2.609191805934796,-2.1695129385769234,1.54521802529709,-0.2410931617265669,0.1588396401415994,0.41678528139156645,0.5139739475843866,1.0352443203553283,-0.5571270222413728,-0.9289440775708266,0.0,-3.268626429270504,-0.6128915170592503,0.38351041768550287,-0.09386457486879678,-0.6638122002440286,-0.49311510630551625,1.8088106437415084,0.5536008381080084,-0.39362886980138656,-0.6556483060342285,0.0,0.6684244743735651,-1.59223030258221,0.5647164318682056,0.0,0.06999410730589406,0.27151998297175683,2.0525706894748543,0.5063209993006272,0.0,0.0,-0.13287232391174494,-0.002488150231511005,-6.567591625457943E-4,-0.044825648608073115,-0.051783311088873234,23.506778574954645,0.8207337414623099,5.535977692386988,1.0154192283117363,0.6559876030665074,1.1871196028516033,0.426728234768912
126,28929.64523495155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9156465419364297,0.0,1.2402428489796755,-0.18165676123240287,0.0662288472276114,0.9363114539804611,0.2618567434918914,0.2973901628233924,0.0,0.0,0.0,-2.610236749361095,-2.1688829836041283,1.5455865055249731,-0.24123572948794367,0.1600872716313927,0.4189403773369164,0.51428503591489,1.0349758681876207,-0.5560386811886384,-0.9298407402740266,0.0,-3.267768642345562,-0.59520212460959,0.3883480168053557,-0.09486587313094862,-0.6590368492001701,-0.49226408037362446,1.8031298592051581,0.5518663744516473,-0.39062939036757927,-0.6566882322025239,0.0,0.6665722688154304,-1.5816479418856684,0.5649134872145458,0.0,0.06822197671244336,0.271446033283954,2.0518452716889914,0.5061491862970203,0.0,0.0,-0.1329152411682926,-0.00248781968968955,-6.56902545722132E-4,-0.04510308862872788,-0.0519256884373816,25.151308844815052,0.7860082845603266,5.570968981601505,1.005305405639145,0.6561789187085804,1.2047244006806381,0.4228773976532957
127,28929.48866368385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.915650410820939,0.0,1.2403867140889013,-0.18169208548158286,0.06621102460439299,0.9362467088909195,0.2617493360398078,0.2971938666269869,0.0,0.0,0.0,-2.6108525446284045,-2.1685421326426484,1.5458547630244672,-0.24090283657096356,0.16011801826278813,0.4185840726420896,0.5146069757943592,1.0352556548036147,-0.5565614535328218,-0.92909490172239,0.0,-3.26411434169975,-0.601653135115547,0.391010895508586,-0.09495994160448062,-0.6568394900379265,-0.49182246198337265,1.8008814517768783,0.5509883118167795,-0.3896079444785561,-0.6569191391805008,0.0,0.6658594798876476,-1.573599146338221,0.5647975597431412,0.0,0.06639273044939181,0.2713826814386503,2.0513312365365963,0.5059191161997528,0.0,0.0,-0.13293104047240772,-0.002485868794963589,-6.562719352128264E-4,-0.04473135319655002,-0.051506108477688856,26.270193037819688,0.7999869300000705,5.5747716384978805,1.0164138808269931,0.6673374617949073,1.2305704836047775,0.42483477745282916
128,28929.39191119749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9156455454169792,0.0,1.240447406704368,-0.18169329904285741,0.06622307467032673,0.9362420631889554,0.2616732218329806,0.29722278837599947,0.0,0.0,0.0,-2.6109668692543164,-2.1684307098537006,1.546288716171769,-0.24094617237939628,0.1603480291382129,0.418897446314269,0.5147678355363039,1.0353565207011322,-0.5568391889033969,-0.9293317532538633,0.0,-3.264543582240353,-0.600144323008912,0.39183537112336764,-0.09499551561555643,-0.6556166410088982,-0.49232348367670914,1.799876817319845,0.5508151186901091,-0.3893800829402729,-0.6565351609862968,0.0,0.6653903991315966,-1.568231671235352,0.5648042632250639,0.0,0.06501210398358691,0.27131041241656906,2.051060499953181,0.5059328340779573,0.0,0.0,-0.1329579489192544,-0.0024866352647300682,-6.56574638491007E-4,-0.04461140728195087,-0.051476914273973176,27.349620950085914,0.7887009784006254,5.587775618677415,1.0199523782054587,0.6656891904856307,1.2439219478776158,0.4231860718068326
129,28929.314191609184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9156881634502623,0.0,1.240590693671479,-0.18173487936630212,0.06629849412137756,0.9362068915935216,0.26151919541958824,0.2970300869018341,0.0,0.0,0.0,-2.6115062345063014,-2.1682281388395044,1.54668679561752,-0.2407289148563554,0.1603849948189229,0.4184751907628578,0.5151386143606036,1.0357540017707898,-0.5576590667602334,-0.9285427737519728,0.0,-3.260049570588775,-0.6088687147778057,0.3938018835376812,-0.09465713877721015,-0.6538591513601175,-0.49177317179759866,1.7997415672133912,0.5499187046287052,-0.3885699816246459,-0.6571888143883198,0.0,0.665286376665428,-1.562933532300528,0.5647078037646708,0.0,0.06240641723503378,0.2712737906513569,2.050651610830446,0.5057463052909029,0.0,0.0,-0.13290308082090874,-0.0024851835675546016,-6.560848547540064E-4,-0.04435782843871145,-0.050947397432071564,27.504786474031576,0.8217057608346016,5.590104569883072,1.0327530801179512,0.68333001104487,1.2668725005304338,0.4250808586138224
130,28929.200964162683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.915681722218161,0.0,1.240742982914485,-0.181793047962339,0.0663858977853351,0.9361628591644324,0.2612084658380224,0.2968459025429556,0.0,0.0,0.0,-2.61235075387802,-2.167933553705365,1.5472917234648,-0.240408791671726,0.16060376863450768,0.4182419099088774,0.5156070177934089,1.0362520647467024,-0.5584775708390262,-0.9278074574359388,0.0,-3.253496829862653,-0.6245190077305695,0.3970526743310445,-0.09420847177372187,-0.6509461394169539,-0.49133366886196306,1.7997407676402606,0.5486729454173769,-0.38712937533621566,-0.6576941250431765,0.0,0.6646628648582443,-1.5486810662790833,0.5645396745677898,0.0,0.05804500243277077,0.2711541411857942,2.049922186944018,0.5055675451403259,0.0,0.0,-0.13284241299228594,-0.002483687684229682,-6.556034837874028E-4,-0.04378722463416124,-0.050121402569523105,28.81817698709874,0.8682288331300999,5.590858403741164,1.0538483254562636,0.712626913236091,1.3187542993959445,0.42661483238514175
131,28929.084244976686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9157193841365026,0.0,1.2410037432612089,-0.1818116079605889,0.06649995848816821,0.9361446209648285,0.2608958202024717,0.2965432814902749,0.0,0.0,0.0,-2.613999854217422,-2.167665085936777,1.5483376139901217,-0.2400632553112856,0.16092661038813405,0.41800020135805466,0.5161650984631823,1.037010350541909,-0.5597488643573058,-0.9270104619940177,0.0,-3.2578108397876036,-0.6107202522991545,0.39915309866112314,-0.09389609910409535,-0.6477767529608126,-0.49211765450885375,1.798894503313958,0.5473571364286226,-0.3865401808709655,-0.6581233257929506,0.0,0.6637808059471779,-1.5362018744709156,0.5645446089190561,0.0,0.05166017935911131,0.2710254435033361,2.0491718844989864,0.5052102789854418,0.0,0.0,-0.13286752880452127,-0.002480189754928205,-6.54485597434576E-4,-0.04368198557186724,-0.05004461756191318,30.475076214737022,0.8408585551794787,5.662110176123877,1.0570532543860411,0.7151700719231779,1.347484651549842,0.41878785376868705
132,28929.045786699135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9156040872146598,0.0,1.240768423860805,-0.1818093353955441,0.06640582611801676,0.9361714249651387,0.2609803309105699,0.296964228787452,0.0,0.0,0.0,-2.6129951315342477,-2.167956205007751,1.5481062459128576,-0.24054975217566854,0.1611003614673157,0.41892862242406914,0.515832910162021,1.036430018537516,-0.5588886972633921,-0.9285733023251254,0.0,-3.2558513270605576,-0.6191658006930959,0.39768708506088857,-0.09386084828835882,-0.6488931391899841,-0.4929180226296116,1.7996863054270689,0.5483541765360768,-0.3869141879254043,-0.6574489728397579,0.0,0.6640758819572766,-1.5366766864646837,0.5645755093062519,0.0,0.053248092668066294,0.2710146548934412,2.049240589277405,0.5056706032634212,0.0,0.0,-0.13288827986151003,-0.002483792513008418,-6.557510581712555E-4,-0.043506028755887965,-0.049862435423228046,30.667255720933188,0.8553560702688412,5.66380704817765,1.0665511926705986,0.720000230155377,1.3571186960372166,0.4193288702452526
133,28928.97487351402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154103974561119,0.0,1.2404594195668377,-0.18185555481790897,0.06615113905253356,0.9361997661889587,0.2610433272781582,0.29722431362212404,0.0,0.0,0.0,-2.612843738068893,-2.168357897868669,1.547363790097406,-0.24054948601562462,0.1607637248848801,0.4189073617408488,0.5151851718971192,1.0359353113266137,-0.5577262427541377,-0.929369269211484,0.0,-3.2561326063564686,-0.6177788249128567,0.39639665674031754,-0.09299887836129649,-0.6491456169404464,-0.4943064880382488,1.8000416675616053,0.5493316209950679,-0.3877978054640025,-0.6565381257617653,0.0,0.665154514515789,-1.5345455385532525,0.5645553965158131,0.0,0.05133570909228677,0.27095490019214913,2.0489621421386106,0.5059317848105013,0.0,0.0,-0.13310730347236188,-0.002482468367753718,-6.553147092586687E-4,-0.04318911717118925,-0.04944145432122169,31.2547815898384,0.8662797115876757,5.734486181765248,1.0901199992136352,0.7273645606024564,1.3796739799162088,0.415549305567814
134,28928.891323058426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9153633442041351,0.0,1.2403651022618947,-0.18185988372430495,0.06612612192967303,0.9362956014018026,0.26101935419168193,0.29739796252807965,0.0,0.0,0.0,-2.6138006842510504,-2.1686476300303137,1.5472449610138066,-0.24095610528580233,0.16097086227256,0.41963654511804827,0.5147503542527581,1.0355208714923045,-0.5574922708987954,-0.9301818473477149,0.0,-3.257972654951497,-0.6037872776815978,0.3955264615484237,-0.09188918384615005,-0.648392406915257,-0.49534571068316174,1.799379181678744,0.550268853191906,-0.38912051060890596,-0.6551697812191407,0.0,0.6667654397902228,-1.5322960501855345,0.5646357520718431,0.0,0.04658716994765689,0.27089980396044877,2.0483846786629427,0.506170518597664,0.0,0.0,-0.1333673584994607,-0.002477911849603308,-6.539451529265488E-4,-0.042873601674633624,-0.048756440317997356,32.000606946311876,0.8705568622633465,5.894850958954323,1.1295906329530043,0.7362288324241171,1.4074427697195477,0.40877788095527784
135,28928.843561500602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9153710602212097,0.0,1.240423069832467,-0.18185695662158857,0.06613026258324745,0.936295516390342,0.2609547352972563,0.2972345651090509,0.0,0.0,0.0,-2.614711186377649,-2.1685960455583535,1.5471459153416256,-0.24054966473256792,0.16088320693106314,0.41923039759807396,0.5147241748345439,1.0356808068418424,-0.5572689178328712,-0.929631880528397,0.0,-3.2592987452070377,-0.5940792311949264,0.39589294429045624,-0.09166052535021117,-0.647942114858896,-0.49521409352195134,1.799194008394694,0.5501402506829668,-0.3891891084368095,-0.655312818868775,0.0,0.6675051789202019,-1.5316875470696363,0.5646608661686737,0.0,0.043439185590000644,0.27090088963324244,2.048083772690471,0.5059768628552954,0.0,0.0,-0.13346682617840058,-0.002474368231693287,-6.527544650287119E-4,-0.04279291692492267,-0.048478331396660385,32.087118983244224,0.8703520962989761,5.978254641023631,1.1445376551792399,0.7415678079083622,1.4148747034753382,0.40584824252950796
136,28928.811136836917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9154254255111631,0.0,1.2404878005738056,-0.18183028934891637,0.0662033550622309,0.9363094377288483,0.2609173772494693,0.2971719792608328,0.0,0.0,0.0,-2.615059933769868,-2.168560792867033,1.5471741210955956,-0.24056833883027015,0.1609057686812172,0.4192247738954435,0.5147389134876925,1.035681058416742,-0.5575007139682944,-0.929420843887278,0.0,-3.259571712326878,-0.5883171405837915,0.3962419195705965,-0.09168061492438483,-0.647795578233389,-0.49492354931013516,1.799205478679098,0.5500419258906543,-0.38918595036535714,-0.6554175854368183,0.0,0.6679852276967131,-1.5323835142134343,0.5646602124601521,0.0,0.041855762275092995,0.2709116931731376,2.0478774621730307,0.505906611259737,0.0,0.0,-0.13348944477906802,-0.0024726639943475877,-6.522191075055574E-4,-0.04272805100287373,-0.048222457306911305,32.118901246107306,0.8741782405975953,6.040232932885296,1.1563718375473853,0.7480399711524199,1.4200204549654765,0.405028498338897
137,28928.716900791904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9156591186111764,0.0,1.2408587091082293,-0.18160430166025968,0.06660087823600919,0.936282634211667,0.2608185364298214,0.2967058293508798,0.0,0.0,0.0,-2.6173379450037606,-2.1682401697552085,1.5473613539866442,-0.23994911468759275,0.16114201785423152,0.4190344880048243,0.5149575474460752,1.0359564841520994,-0.5576350966982031,-0.9281719417594363,0.0,-3.2643950704065974,-0.5541085054215538,0.39730449094830195,-0.09271251234097079,-0.6487952421751202,-0.493179407946622,1.800336386468259,0.5496033944057828,-0.38890045535173967,-0.6567126348737956,0.0,0.6698300671178852,-1.5424330839034504,0.5647718856008722,0.0,0.0370244706775838,0.271101503739702,2.0472057025808414,0.5053132274421196,0.0,0.0,-0.13355521805059314,-0.0024647962210964623,-6.496591748111195E-4,-0.04268300482548767,-0.04743735757217247,31.64367380518744,0.8685863025540066,6.337307911466565,1.1964286674430638,0.7698045232952834,1.4123886694697034,0.4038112112547337
138,28928.701788110822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9156961472628804,0.0,1.240881797776684,-0.18148942487533948,0.06666843716383802,0.9362376169245903,0.2608994978754216,0.29669242567103776,0.0,0.0,0.0,-2.6177334291704044,-2.1683667198325587,1.547033810915082,-0.2398726270840127,0.16095507281579002,0.4187639696637464,0.5147956221690965,1.0358763764196512,-0.5574653943342547,-0.927950391857441,0.0,-3.265240303541803,-0.5467762048438135,0.3976321728526081,-0.09308225881734854,-0.6497168465311984,-0.4928196355673507,1.8012769301702616,0.549647251545897,-0.3887954004316774,-0.6574186566772106,0.0,0.6704228464248019,-1.5484209057447489,0.5647479168614092,0.0,0.03736469092278211,0.27118221232431355,2.0470244630988668,0.5051996753230114,0.0,0.0,-0.13357946258541076,-0.0024621053488829837,-6.487687202048524E-4,-0.04257855308971998,-0.04704427921339222,31.401178591690627,0.8777661928922703,6.428621483036138,1.210158136111312,0.7843367052875577,1.4067155344298308,0.4082783585932734
139,28928.689328352895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9156961055518151,0.0,1.240865567749821,-0.18147386694176046,0.06668276769013695,0.9361952192187845,0.2609581865864904,0.2967657291154881,0.0,0.0,0.0,-2.6175161512314595,-2.168392672918208,1.5471459945817487,-0.2400585358501612,0.16104998441509147,0.41894069496107467,0.5148806170980754,1.0359215913099218,-0.5577022906436279,-0.9281104398256947,0.0,-3.265659626762605,-0.5502574017529813,0.3976578742405983,-0.09321820246988273,-0.650054460924182,-0.49296459529416276,1.8019778815902852,0.5496251005864461,-0.38858216192342077,-0.6577322478125545,0.0,0.669921630552792,-1.5504344141508548,0.5647294056326981,0.0,0.03990941087271743,0.27121966445907647,2.047220007530762,0.5052361976239145,0.0,0.0,-0.13346589463993858,-0.0024632173818926427,-6.491585699887177E-4,-0.04263640165376165,-0.04722029871466818,31.316905703032916,0.8755292492612553,6.394194625411678,1.1982118639327906,0.7854482996945875,1.3962504082661473,0.41208792013620243
140,28928.677806226915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9155806602673204,0.0,1.240714990562302,-0.18149768686614792,0.06654571515397055,0.9361223298038638,0.2611293676911794,0.296989367280245,0.0,0.0,0.0,-2.6171710711960374,-2.1685444713362925,1.5472025403692282,-0.24029962640472383,0.16109235498634641,0.41916711818268315,0.5148312437322693,1.035813946243219,-0.5575202896374469,-0.9288609469914452,0.0,-3.266825258094495,-0.5543436592903138,0.39712988702969265,-0.0930278274562263,-0.6502348434111717,-0.4940382902978381,1.8025381406624135,0.5499086507372278,-0.3887507318777753,-0.6576269702920409,0.0,0.6693308254741553,-1.5544791216429512,0.564754524188937,0.0,0.04464037445760731,0.2712820648330682,2.0474517794630294,0.5054045564499602,0.0,0.0,-0.13333578017631834,-0.002464689518711764,-6.496737032821172E-4,-0.042571481681907795,-0.0473158621066503,31.784862831458444,0.8704630246458807,6.365587745379347,1.1869679033409994,0.7901533279420007,1.3848108105770478,0.42008078888391776
141,28928.674813269783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9155836370687127,0.0,1.2407784727605826,-0.18152215468700844,0.06656381985483685,0.936125137468881,0.2610863306783748,0.29687838136111994,0.0,0.0,0.0,-2.617748525691286,-2.1684428041453483,1.5473415077918695,-0.24004425244331276,0.16114190187798513,0.4191192560956329,0.5148840677605989,1.035976644458715,-0.5574135062445197,-0.9286017322061256,0.0,-3.2668776418986347,-0.5527693172277127,0.3971800819354339,-0.09264717615941413,-0.6496514616521742,-0.4940122920805809,1.8024464707250212,0.5498706517285996,-0.3888750671254989,-0.6575025059267539,0.0,0.6696584990527018,-1.554549560062726,0.5647780686406257,0.0,0.04362168049061566,0.27130679058727175,2.0473864888552353,0.5053147688936966,0.0,0.0,-0.13334976249190555,-0.0024631552611885177,-6.491672904478594E-4,-0.04251219285749082,-0.04720916499650212,31.860507138290142,0.873594748643056,6.38591927784838,1.1928130405390986,0.7923814044070658,1.3866621245557795,0.4197467660146993
142,28928.669908960434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9155680854919763,0.0,1.240878730347467,-0.18163978290109148,0.06654361030480895,0.9361442467507017,0.2610095809251347,0.29668894902922655,0.0,0.0,0.0,-2.6185893054323865,-2.168240888595905,1.547629457956722,-0.2396561650797444,0.16118247629180693,0.4189348219539624,0.5149609681563163,1.0362626142425064,-0.5572915850850715,-0.9281456174457021,0.0,-3.265753003272684,-0.5550420722736632,0.3970519772591279,-0.09135105489828076,-0.6476429120522152,-0.49425992188258827,1.8018561267626922,0.5498227912541935,-0.38952984014775094,-0.656595971447976,0.0,0.67020454838519,-1.554720392542621,0.5648250596879029,0.0,0.04231894271317539,0.2713429446477358,2.0472847949815947,0.5052149935386085,0.0,0.0,-0.1333720429804399,-0.0024607026138049157,-6.483586016985149E-4,-0.04231671392416204,-0.0469843252803866,32.35415932823737,0.884990404863585,6.396242241010238,1.2060954205421914,0.795323433198884,1.3919527500539957,0.4203318437279329
143,28928.66764188713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9156030420836343,0.0,1.2407675703983232,-0.1815479124684878,0.06654901130012662,0.936140410380108,0.2611244050895514,0.29697659090812784,0.0,0.0,0.0,-2.6176050494003675,-2.1685364798145135,1.5472077159906317,-0.24028358157482305,0.16110749977301422,0.41915426690728597,0.5147642325932328,1.0358437244616392,-0.5574467292951315,-0.9287457849413562,0.0,-3.2672043588803303,-0.5529490545943864,0.3969432394191102,-0.09216744185230781,-0.6489105488892941,-0.4941732306890582,1.8020808508308093,0.5498750041208745,-0.3892684885053869,-0.6570333389607556,0.0,0.6697219404279724,-1.556993029697309,0.5647885941811925,0.0,0.044760164128782774,0.27132707628111113,2.047398755124471,0.5054011973210354,0.0,0.0,-0.13331597797475647,-0.0024625922444769205,-6.490080768559432E-4,-0.042424456043697115,-0.04715478434941357,32.35789466360076,0.8733881553934727,6.388411860435057,1.195516598376784,0.7941751227463089,1.3835775008595599,0.42222072040998854
