Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
67,28870.63553531202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.729556307162952,0.0,1.232062985860142,-0.17352822929307626,0.07452332205936649,0.9390735864070555,-0.31766263149224655,0.04630963756737106,0.31850493648321243,0.05644374013411195,-0.013766763910294539,-2.942634989091025,-2.125657285752272,1.5563052347689044,-0.2304255645040342,0.16875196848964868,0.42621879766810156,0.3742462233946586,0.7735004527668156,1.0373248313320214,-0.5542832588620887,-0.9325062491003513,-3.403058949516196,-0.36913194978740194,0.3536695987996203,-0.08937334292227668,-0.677651821868048,-0.5345218202771548,-0.03954645051836767,1.8242280957256285,0.554535507179332,-0.37734350447430187,-0.6602601406942428,1.107809180908654,-1.6025299433977553,0.5406945068268478,0.021954053852048863,0.09660927018785767,0.2573544625611506,-0.5858007758424587,1.6087268938464663,0.5140011323969481,-0.1492228041332453,-0.09688244710791673,-0.0025603427057682374,-6.52860628403299E-4,-0.08573116261308629,-0.08330160527249868,10.782658306581524,-0.35437996812868,2.347034245188243,0.5173083097456468,-0.09188250861652086,0.6784454652156984,0.26284761550479674
68,28869.955804510828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7306390049903488,0.0,1.2293317753015305,-0.17057879248573896,0.07799513609981484,0.9381320790707757,-0.3132005656993493,0.04430282184884241,0.31953249136871803,0.05635082552275699,-0.012305626628903632,-2.9458115586065987,-2.1286134381202513,1.5629957568867312,-0.22590182838597958,0.1738931580735493,0.42024909025869883,0.36927483716189563,0.7736881908655335,1.0398745674352532,-0.5436125182684649,-0.9326495030333111,-3.4054585517691067,-0.35380389371152715,0.3653047007782099,-0.0862286334426871,-0.6717895490407644,-0.532199392315625,-0.025115055171986676,1.8281782732125962,0.5532419723942079,-0.38047986207023526,-0.6699775042051708,1.102049887989103,-1.6032166201786806,0.5391848470707332,0.022663294019303677,0.09729503967214265,0.2613625344862186,-0.5873305345936753,1.6054245922607078,0.5128224154923341,-0.1459635069245913,-0.10124181973675116,-0.0025543510955550646,-6.512571563291225E-4,-0.08570315871319384,-0.08291140958088251,10.880265316068314,-0.35408458642851903,2.385577096026705,0.5053058819089471,-0.07380623297127988,0.6933839364025873,0.2629370945185857
69,28868.545444849602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728202909266022,0.0,1.224527367384676,-0.1700889250597433,0.08038747115598191,0.9372084091297616,-0.3116852258755257,0.04294778996785494,0.3213022204708948,0.05817111263287184,-0.0040899792497501326,-2.9551831507130393,-2.1299817834524486,1.5579500415366585,-0.2366524455293095,0.16698609332981704,0.41522735108456466,0.37496921762518465,0.7773254061235235,1.040379044877694,-0.5397907516492655,-0.9244480031381322,-3.4303455751135714,-0.29559262311600476,0.37432268130517776,-0.080427222641264,-0.6689264185393136,-0.5294456622160446,0.02696474346723683,1.856076996178177,0.5483070562556509,-0.3856130699877947,-0.6855892666250423,1.0940053662737346,-1.57675878591899,0.5327440426175912,0.022898530495128327,0.09809535656908558,0.2655910118274013,-0.5916757360003934,1.6017356430593488,0.5150760155454279,-0.14211322402842483,-0.09773200308863378,-0.002528021249743403,-6.422602584814099E-4,-0.08486654001338671,-0.08066578928289325,11.66862123031973,-0.3564079769222893,2.579290564499999,0.5038427074919347,-0.032513227031730964,0.7604502135202775,0.272104351241292
70,28868.434129383622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.727874461257986,0.0,1.2241433157706936,-0.1701989973176412,0.08031401779507148,0.9370379019309871,-0.31171574420251597,0.04283296909314504,0.3213458423180524,0.05824033974344654,-0.003755004435273622,-2.9537792299782253,-2.129419270828774,1.5571918958339892,-0.2368139990972165,0.16666848026685166,0.4152562253348227,0.3737929712740375,0.7760956704040607,1.0398911272160352,-0.5393864682860351,-0.9247440154761019,-3.430012552340226,-0.292035437092913,0.37452040526938296,-0.08032254767903706,-0.668542059795593,-0.528823403494375,0.028479162390351063,1.8551802165987388,0.5481192431459276,-0.38582214018075145,-0.6860865294664698,1.0934725242919605,-1.5738523858686988,0.5321910953191138,0.0227985233821801,0.09789277937361264,0.2654470413228651,-0.5914518444692916,1.6017482905780136,0.515149900624096,-0.14216360376740836,-0.09748007764275901,-0.0025264815331335205,-6.420599225149344E-4,-0.08476595795309547,-0.08053446513021788,11.73416849820586,-0.3564340831426993,2.5937070536974196,0.5049703097353121,-0.03108181756819207,0.765202874321533,0.27244290965655227
71,28868.359612926783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7276366304451918,0.0,1.2238684485508342,-0.17028283120967486,0.08025654217390206,0.9369164848570715,-0.3117452088565551,0.04275460975305093,0.3213795379874492,0.058292776588135246,-0.00350735296188721,-2.952773127474192,-2.1290034089162155,1.5566319610035522,-0.23696191389612473,0.16642244151152016,0.41529199562843366,0.3729631934529707,0.7752094987730807,1.0395257123525474,-0.5391233443909113,-0.9249569289556364,-3.429706436333001,-0.2893927343504534,0.37462156171362965,-0.08025694270202219,-0.6682515099267744,-0.528343884073233,0.029592786865524315,1.854454788723672,0.5479859330401707,-0.38596169589023976,-0.6863882949314039,1.0930960774317353,-1.571765383740215,0.5317879293556811,0.022725717154642704,0.09775430980294778,0.26533657264901794,-0.5912960299882682,1.6017553028822442,0.5152130085759198,-0.14220494281945462,-0.0972868264764571,-0.0025253373403474996,-6.419021580511367E-4,-0.08468625222375897,-0.08043455965484807,11.785164196047251,-0.35641598901802934,2.6047805653108034,0.5059071143836913,-0.030049923401906032,0.7686949363555469,0.2727237671623682
72,28868.32995923444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7274238260980557,0.0,1.223624638057251,-0.1703554578366497,0.08021062233426902,0.936809073408896,-0.3117767705757802,0.04268306076865489,0.32140805290934943,0.05834289023110838,-0.0032861863593100066,-2.951903608359645,-2.1286331504028633,1.5561515077639414,-0.23707221985664217,0.1662238483044639,0.4153207981491524,0.3722386303462549,0.7744212812691365,1.03920444443935,-0.5389025440424445,-0.9251683261006757,-3.429500562812059,-0.28658530847744773,0.3747598138061784,-0.0801713748151535,-0.6679564442717177,-0.5279267998083279,0.030642705877191336,1.8538504240961824,0.5478812546952104,-0.3860872287183483,-0.6866915558713907,1.0927401401616172,-1.5698446564252433,0.5314273303485049,0.022667258263503687,0.0976475602988376,0.26524082050874465,-0.5911485676430867,1.6017694989103757,0.5152732555614531,-0.14224226346220972,-0.09711823741886769,-0.002524303250405016,-6.417529844728372E-4,-0.08461276801686177,-0.08033615777023707,11.83503950851104,-0.3564316561952328,2.615947663535633,0.5068368137139693,-0.029009446987911823,0.7719783834949272,0.27302060516292326
73,28868.304854113856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7273829269540801,0.0,1.2235793909162545,-0.17036977583676605,0.08020162244114096,0.9367889399466286,-0.31178332656878216,0.04266949813165457,0.32141431010791727,0.05835192697947268,-0.0032431662082844067,-2.951745181104326,-2.1285658833492,1.556061121668853,-0.23709829216850806,0.16618411901284283,0.41532804371048454,0.37210750465369025,0.7742762543500948,1.039142610266607,-0.5388641465225633,-0.9252067706364652,-3.4294611290812633,-0.28603793095284025,0.3747796771329769,-0.08015644629311405,-0.6679025157727868,-0.527848764310152,0.030844805064872423,1.8537360459745245,0.5478621700009807,-0.38610988660227,-0.6867461585842761,1.0926749285080153,-1.5694795614417798,0.5313586352276455,0.02265504240662734,0.0976275422653714,0.26522275796054207,-0.5911222264394165,1.6017707226945415,0.5152858524258479,-0.14224973308918976,-0.09708540398615041,-0.00252410748699948,-6.417231670669358E-4,-0.08459784403486431,-0.080316470712104,11.845404763781897,-0.35643225196185896,2.618175521168454,0.5070284227450272,-0.028802887309649104,0.7726181308771389,0.2730827805725065
74,28868.304418060434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7273790108066887,0.0,1.223575074404516,-0.1703711580535916,0.08020074677850429,0.936787017625943,-0.31178397309237943,0.04266821276390561,0.32141491099265596,0.05835279238600753,-0.003239045044517253,-2.951730068343901,-2.128559420560819,1.5560524510913145,-0.23710084341059676,0.1661802875641778,0.41532877695805137,0.37209501945036977,0.7742624015889421,1.039136663645939,-0.5388605513700004,-0.925210452375337,-3.429457184172636,-0.2859853381480465,0.37478146165463727,-0.08015505146986537,-0.6678973260601204,-0.5278412258468395,0.030864150584591278,1.8537248862011904,0.5478603448655187,-0.3861120290002673,-0.6867512237949258,1.0926686953278595,-1.5694445266483934,0.5313520650559308,0.022653868674697743,0.09762565109665977,0.2652210116397747,-0.5911197111393329,1.6017708396386314,0.5152870710333428,-0.14225046218744397,-0.09708224071230961,-0.0025240886500108952,-6.417202702439923E-4,-0.08459639617847538,-0.08031457274780143,11.846407765459325,-0.3564322441463375,2.6183905808155328,0.5070470709892391,-0.028783100559812463,0.7726796561403736,0.2730888321376334
75,28868.303829555018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7273789727794437,0.0,1.2235750324966397,-0.1703711714895162,0.08020073826533214,0.9367869989698575,-0.31178397938664854,0.04266820028000156,0.32141491683043294,0.05835280079877018,-0.0032390050102502756,-2.951729921632948,-2.1285593578275748,1.5560523668513497,-0.2371008682664768,0.16618025031090544,0.4153287841163911,0.3720948982815342,0.7742622670817981,1.039136605865519,-0.5388605165212059,-0.9252104881094042,-3.4294571457111904,-0.2859848273093338,0.37478147894173186,-0.08015503792211377,-0.6678972755867909,-0.5278411525741569,0.030864338580322264,1.853724777665457,0.5478603272105225,-0.38611204976238045,-0.6867512728249968,1.0926686348125847,-1.5694441863306268,0.5313520012548327,0.022653857274769998,0.09762563272909115,0.2652209946740784,-0.5911196867297542,1.6017708407542672,0.5152870828865335,-0.14225046927446947,-0.097082209956428,-0.0025240884670008437,-6.417202420727816E-4,-0.08459638209723104,-0.0803145543001486,11.846417516540924,-0.35643224388075556,2.6183926711377232,0.5070472522932664,-0.02878290821674134,0.7726802539847695,0.2730888909816186
76,28868.314342715672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7273789727794437,0.0,1.2235750324966397,-0.1703711714895162,0.08020073826533214,0.9367869989698575,-0.31178397938664854,0.04266820028000156,0.32141491683043294,0.05835280079877018,-0.0032390050102502756,-2.951729921632948,-2.1285593578275748,1.5560523668513497,-0.2371008682664768,0.16618025031090544,0.4153287841163911,0.3720948982815342,0.7742622670817981,1.039136605865519,-0.5388605165212059,-0.9252104881094042,-3.4294571457111904,-0.2859848273093338,0.37478147894173186,-0.08015503792211377,-0.6678972755867909,-0.5278411525741569,0.030864338580322264,1.853724777665457,0.5478603272105225,-0.38611204976238045,-0.6867512728249968,1.0926686348125847,-1.5694441863306268,0.5313520012548327,0.022653857274769998,0.09762563272909115,0.2652209946740784,-0.5911196867297542,1.6017708407542672,0.5152870828865335,-0.14225046927446947,-0.097082209956428,-0.0025240884670008437,-6.417202420727816E-4,-0.08459638209723104,-0.0803145543001486,11.846417516540924,-0.35643224388075556,2.6183926711377232,0.5070472522932664,-0.02878290821674134,0.7726802539847695,0.2730888909816186
std.err,,,,,,,,,,,,,0.053036830409077085,,0.05881162088453618,0.04263906653982469,0.04574925196823241,0.03428964724923479,0.0432660922381718,0.04421824484109291,0.052088269488716865,0.03818012372544862,0.054216152081065616,0.11907280679021126,0.1127402965028493,0.09659807634715342,0.07959944672536814,0.07978119229854873,0.058498989992154145,0.0930868808176457,0.09035095521252222,0.07221077776149533,0.07583072360587709,0.1215920337163473,0.18689332202346556,0.1773352195011541,0.171079344690297,0.10291665757360109,0.13432368262603203,0.08469574000269238,0.18251281374506712,0.16531227263350368,0.1096178129743861,0.09794583971689562,0.16397629793736257,0.07542405585264955,0.11267135627274509,0.0784470167006153,0.04582821355564612,0.08100137283378794,0.03632925263291908,0.06294044822716763,0.06072202976507224,0.05544652336115782,0.042906391724254624,0.06344679633699511,1.2044404151246339E-4,4.0164947310385094E-5,0.007793514686931647,0.005231058814263277,4.638380916741331,0.078500604185253,0.4539413885994978,0.11962179603262042,0.08639371864251517,0.13178431341100644,0.07819918338316889
t.test,,,,,,,,,,,,,-32.5694231622825,,20.8049874173484,-3.9956590356027215,1.7530502645381465,27.319820240809356,-7.206196891328564,0.9649455882597389,6.170581591313116,1.5283554662730345,-0.05974243626525206,-24.78928649791099,-18.88020010461636,16.10852333393494,-2.9786748277851203,2.0829501982001384,7.09975991332662,3.9972861375649327,8.569497303715158,14.39032562836643,-7.106097514272471,-7.609137373816417,-18.349811050394845,-1.612679241685956,2.1906880671082445,-0.7788344453840303,-4.972297234034826,-6.232204270927645,0.1691077900066425,11.213473435061617,4.997913316684566,-3.9420974987646797,-4.188113047212039,14.487004477023236,-13.929398191776905,6.773386976367517,0.49432119467766167,1.2052342980583257,7.300480341666961,-9.391729855438227,26.378743381131468,9.293406541112542,-3.3153677938864403,-1.5301357288519302,-20.956524169272868,-15.97712147145921,-10.854715169663347,-15.353403039774426,2.553998416512881,-4.540503192046952,5.7681294037012165,4.238753045933172,-0.3331597327791953,5.863218724484672,3.4922217747915325
p.val,,,,,,,,,,,,,0.0,,0.0,6.451453067257695E-5,0.07959337953668011,0.0,5.753175713607561E-13,0.3345720658385387,6.803926311249597E-10,0.12642430545145666,0.9523607728236674,0.0,0.0,0.0,0.0028949782430551796,0.03725576328767555,1.2496670365180762E-12,6.40728333822782E-5,0.0,0.0,1.1937117960769683E-12,2.7533531010703882E-14,0.0,0.10681421269863733,0.028474373205073178,0.43607724414096816,6.616415819671317E-7,4.599172154229336E-10,0.8657118576413558,0.0,5.795402453490084E-7,8.07721273363704E-5,2.8128340435085164E-5,0.0,0.0,1.2580159136632574E-11,0.6210793590415147,0.2281128652978346,2.866595849582154E-13,0.0,0.0,0.0,9.152262105129871E-4,0.12598313605354838,0.0,0.0,0.0,0.0,0.010649374084684915,5.612012916600406E-6,8.015625052593123E-9,2.2476473904520233E-5,0.7390137120289273,4.5397956505155435E-9,4.790203447928576E-4
