Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
164,28895.801240308214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767232093525162,0.0,1.2266252905916022,-0.1793876187620261,0.07057331147320924,0.9358694799506468,-0.2259287801227945,0.11599265562692575,0.2994830879689066,0.0,0.0,-3.0106819527625577,-2.116244980626582,1.5541526201508962,-0.2395118908646794,0.1616794838023301,0.421652133573655,0.4469635246799538,0.8234808785135367,1.0265332096479383,-0.5631686235973218,-0.925021784571799,-3.332072824919074,-0.463873710267787,0.394249551245309,-0.09061638092413746,-0.6440692914175689,-0.4938228434062324,0.07555784450176409,1.854752410929135,0.548177661966831,-0.39499524119977386,-0.6375901393250897,0.6674374108664324,-1.5260920956738249,0.5499664112610514,0.0,0.036245073968822004,0.27015163525248465,0.0,2.0477888200820655,0.5027140406318651,-0.15124310311726466,-0.06911141121921154,-0.002436907106624844,-6.139617541469829E-4,-0.03981713318932495,-0.05131564118088127,38.45098256633086,0.9694913865793652,7.590739314040221,1.0010252098635584,0.7036098695618369,1.2822916407669318,0.35971448448864174
165,28895.799122248172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7672190590341057,0.0,1.2265699313590555,-0.17937808293642407,0.07057065392946778,0.9358664854892242,-0.225908780001816,0.1160136344560511,0.2994919579028642,0.0,0.0,-3.011003113399074,-2.116326357205403,1.5541337921545773,-0.23970405842610032,0.16202993135884056,0.4216103225745346,0.44697828179930593,0.8236037093839715,1.026803519434658,-0.5631623608677399,-0.9246980280727657,-3.3319272025830697,-0.46558235362570705,0.3944075599359347,-0.09053242566939751,-0.6440289795383203,-0.4939683333642629,0.07552141056743522,1.854929450046975,0.5481695782412442,-0.3950518397901449,-0.6378609909563285,0.6679506451894713,-1.527077695284468,0.5498809637734884,0.0,0.0348105872399368,0.27013437734607904,0.0,2.047745571589505,0.5026424821158352,-0.15133568448557977,-0.06923422290836705,-0.0024370210050380734,-6.139318881669322E-4,-0.0398129476027307,-0.05130401448802345,38.49446167468248,0.9711144331082465,7.5730946247716995,1.0032576603826375,0.7018722722608407,1.2803696893930454,0.3578885619450785
166,28895.79740972127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7672331566734454,0.0,1.2266130629075647,-0.17940289113118832,0.07059134877329465,0.9358413075683775,-0.22589162323068687,0.11603493088994499,0.29952189985513467,0.0,0.0,-3.0108521446605843,-2.11631269204404,1.5542252193257982,-0.2396860011755375,0.16184054358696573,0.42172040835451313,0.44701174196860943,0.8236307243542846,1.026778994374167,-0.5629420423401927,-0.9249274917831786,-3.3313295424848532,-0.4694091943556793,0.394325040506553,-0.09055506604748939,-0.644027739895421,-0.49390723739025055,0.07555773047913802,1.854951165824654,0.5481611598517159,-0.3949327853361643,-0.6377436684719029,0.6682079960919066,-1.5283152065235501,0.5499572289830226,0.0,0.03412679623029868,0.2701379892089932,0.0,2.047743018046959,0.5026822074472119,-0.15130971093477685,-0.06920985501965742,-0.0024378257066412874,-6.142240906974663E-4,-0.039812948871163066,-0.05132353368002752,38.575897125286865,0.9729101614712734,7.5345754874724005,1.003943963541965,0.700340268833235,1.2776528969032428,0.3560710678817581
167,28895.796749230187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7672386986807271,0.0,1.2266027847882892,-0.1793830448432621,0.07059060066216116,0.9358539851052327,-0.22590375006125735,0.11603656979321099,0.29951493145584696,0.0,0.0,-3.010675581116595,-2.116346593685616,1.5541730160636922,-0.23965008180961944,0.16189854964104103,0.42159332176811104,0.4469611164081783,0.8235265936828479,1.0267241281948447,-0.5632250954754182,-0.9249680571643679,-3.3313210774479503,-0.4696949981197497,0.39434425928345024,-0.09056232923039263,-0.6440550461152227,-0.4939671810059631,0.07552211714808207,1.8549578248730936,0.5481729370491466,-0.3949266024381488,-0.6377987394496811,0.668125713496063,-1.5280253844402714,0.5499251603753104,0.0,0.03439431120129473,0.2701407451427247,0.0,2.047756461942362,0.5026648675286299,-0.15131678700605916,-0.06920407840207896,-0.0024377893416396594,-6.142011625097451E-4,-0.03980588607140499,-0.05131892248069189,38.64877026423949,0.9724146265507292,7.531197009171733,1.0040311634389132,0.7003959271944045,1.2784953447739558,0.35680042482125046
168,28895.796282290852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7672313834150093,0.0,1.2265984847826295,-0.1793963648498935,0.07058854591849954,0.9358500701239493,-0.2259019392644361,0.11603337304089162,0.29951548937140493,0.0,0.0,-3.010845431521102,-2.1163500934895807,1.5541982452774328,-0.23971761543160255,0.16192717014178792,0.42166265612544357,0.4470153356730151,0.8236093131402509,1.0267918805909715,-0.5630483651427799,-0.9249272402346801,-3.331257129695033,-0.47013645280562233,0.3942992203986266,-0.09058838163257898,-0.6441216768069058,-0.49402546496520905,0.07554623287947412,1.8550292235878907,0.5481767250884318,-0.3949191177193982,-0.637860935804033,0.6680529656601292,-1.5279203992644061,0.5499072189316372,0.0,0.03475561655245519,0.27013690503235915,0.0,2.047763350920877,0.5026684544430512,-0.15131121093031588,-0.06920795491140422,-0.0024378378512480343,-6.142107338391508E-4,-0.039801447854877825,-0.051314142721124674,38.64810707430245,0.9733945846863519,7.528157467255513,1.0039662301263752,0.7006442915772095,1.2790313622180935,0.35756160315312707
169,28895.794910989818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7672288845972044,0.0,1.2265916190756014,-0.179408914645638,0.07058781823578647,0.9358686103652235,-0.22591488730820747,0.11600829165666045,0.2995120052709493,0.0,0.0,-3.0111272722846754,-2.1164158060760716,1.554241642477263,-0.23982465757699992,0.1620338664882763,0.42175066493594016,0.44703681014537616,0.8237458658897817,1.0269300718217258,-0.5629216575884824,-0.9249008969738898,-3.331188262154716,-0.47213430505567944,0.3942102453032979,-0.09065851160855559,-0.6443971200032721,-0.4943925446114913,0.07547826604413585,1.8553695934588168,0.5482295653037771,-0.3949057011622682,-0.6381723707736751,0.6677643379288785,-1.5269723323578823,0.5498249317101866,0.0,0.03593239631396601,0.2701304564371441,0.0,2.0477975656190934,0.5026599778993172,-0.15130793636919362,-0.06919756432867277,-0.0024379272340927793,-6.142064075012241E-4,-0.03976513818035101,-0.05127704948454434,38.811501546466594,0.9759458949137064,7.513874607022192,1.0038105432734123,0.7028021361361633,1.2825916789870573,0.3605140147538779
170,28895.794810786625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767235694628698,0.0,1.226614455620504,-0.17939750120135284,0.07059472666070968,0.9358667870303229,-0.22592312445543208,0.11600440495804551,0.29952233889079,0.0,0.0,-3.0110305200739766,-2.116383785502356,1.554257090112996,-0.2397640980456086,0.1619456729841604,0.4216966718879754,0.4471077819481502,0.823800592845401,1.0268651033174319,-0.562942606643924,-0.924846794480489,-3.3309913779037412,-0.473455496242196,0.394286431200951,-0.09062379099707839,-0.6443447844125804,-0.49443042635969375,0.07532638424374266,1.855311130529653,0.5482469058186982,-0.394905311125407,-0.6381288352142533,0.6676504240769959,-1.5267678950379215,0.5498635608018134,0.0,0.03620068834258263,0.27013154034462994,0.0,2.047810422523277,0.5026863715742106,-0.15130255153746902,-0.06919894376834879,-0.002438136835291588,-6.142839359482862E-4,-0.03976782464269393,-0.05128605611382855,38.85366255646092,0.9758584828267898,7.499818373002597,1.00371551779223,0.7021417292473382,1.2824854787942281,0.3608304245942818
171,28895.79473555848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7672394596242185,0.0,1.2266067548027597,-0.17938743470247043,0.07059505888880427,0.9358741977592868,-0.2259240878025613,0.11600060375770667,0.29952077500510166,0.0,0.0,-3.0110053277736575,-2.1164064090379253,1.5542393390806446,-0.2397670644360922,0.16198898068648673,0.42166957243278624,0.44706479800147364,0.8237638042790302,1.0268589754105775,-0.5630409298864086,-0.9248375618107756,-3.33113581707137,-0.4729761635728892,0.394317394818901,-0.09060980316838502,-0.6443314624532778,-0.49443770290875566,0.07531332127053865,1.8553379380242334,0.548240395570745,-0.39492224302402135,-0.6381177132016221,0.6676738886789804,-1.5266671666992941,0.5498473133958023,0.0,0.03611483914462399,0.27013343150885555,0.0,2.047807950471791,0.5026716057807762,-0.15131447690558655,-0.06920702813280419,-0.002438035908567123,-6.142432829571572E-4,-0.03976740637509117,-0.051283428642979564,38.86452878561149,0.9752187588902689,7.503660840868933,1.0037890502869837,0.7022524040748793,1.2827503998700787,0.3607553071262663
172,28895.79462821249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7672474936007856,0.0,1.2265960672115603,-0.17937515237652682,0.07059504859684672,0.9358852136406766,-0.22592410384874834,0.11599999885523246,0.299518999514801,0.0,0.0,-3.010925499455245,-2.116440110756813,1.5542104888822668,-0.2397551830753971,0.1620465273644297,0.42162911523108226,0.44697307248614515,0.8236797544337615,1.0268508940337937,-0.5632099145602656,-0.9248654326563457,-3.3312450553568422,-0.4724804236047144,0.39436856572569684,-0.09059247569204122,-0.6443071987920603,-0.4944254817602873,0.07529731836231622,1.855367484764951,0.5482291872655666,-0.394940161690227,-0.638102931268653,0.6677558802099819,-1.5266917270841966,0.5498264112940964,0.0,0.03584473266580191,0.2701369049527618,0.0,2.0478032062422953,0.5026483496161794,-0.1513312336192281,-0.06921278711748695,-0.0024379242881142488,-6.141975678570726E-4,-0.03976733155914363,-0.05127791066475342,38.850435674856925,0.975086109038141,7.508835852183701,1.0039345923110206,0.7025738022370768,1.2828884125307347,0.3603887992158819
173,28895.794544682398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767239046011096,0.0,1.2266000433200683,-0.1793855780191085,0.07059391611409785,0.9358774907374457,-0.22592565550279334,0.11599610485753108,0.29951985985105795,0.0,0.0,-3.0110190866248834,-2.1164173146266005,1.5542298476339829,-0.23976888562702356,0.16200965178635438,0.42166840037283004,0.44704280890734466,0.8237387715382782,1.0268646409779636,-0.563057871662804,-0.9248347929098636,-3.3312336387402697,-0.4725501536611273,0.3943511944072243,-0.0906013418603228,-0.6443112496615909,-0.4944194060020716,0.07529905759260155,1.8553684650138267,0.5482255212790929,-0.39493739251037163,-0.6380648177960017,0.667725999035257,-1.5266202883946847,0.549839595036236,0.0,0.03594450673608489,0.2701319933597705,0.0,2.047798433635332,0.5026618239060476,-0.1513227995266514,-0.0692178751597772,-0.002437929759691211,-6.142062451317067E-4,-0.03976528958295987,-0.051273322810402235,38.86037618882139,0.9751646001655542,7.508420696913242,1.0042183648168943,0.7025101701802201,1.2831301612807666,0.3605248404636889
174,28895.794465302617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7672455640407203,0.0,1.226602921858131,-0.17937892073556252,0.07059608616182855,0.935881277355443,-0.22592553982338598,0.11599690290074705,0.29952100121248043,0.0,0.0,-3.01092833395907,-2.11642402910746,1.55422461395187,-0.23974902616504806,0.16200669259390305,0.42164816528254917,0.44700284950830416,0.823704978331649,1.0268380905223562,-0.5631452559786183,-0.9248602941611052,-3.331222878463215,-0.4726422248134851,0.3943661179620983,-0.09059682814764136,-0.6443135862458529,-0.49441047707353225,0.07528638417931581,1.8553616592335602,0.5482264187731951,-0.39493623530565203,-0.6380707988680969,0.6677130733583128,-1.5266170875263383,0.549839443718063,0.0,0.03593802466442363,0.27013430379643605,0.0,2.047804321273526,0.5026612283905131,-0.15132518241140092,-0.06921667702755976,-0.0024380176786839036,-6.142332181667003E-4,-0.039774067702430124,-0.05128372268182863,38.83016625629646,0.9748776191861709,7.5057663898038065,1.0038278774828355,0.7022511263829284,1.2828470241107672,0.36046633448732185
175,28895.794371754087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767240216515038,0.0,1.2265967083750755,-0.17938269174106358,0.07059320485153944,0.9358801729578925,-0.22592676168373915,0.1159951386996367,0.29951955743359715,0.0,0.0,-3.010998198730885,-2.116425447398567,1.5542260078610421,-0.23977182998053492,0.1620251532279665,0.42166155073333,0.4470281322370697,0.8237257802562586,1.0268680397686178,-0.5630914406055314,-0.924838912931522,-3.3312630707797344,-0.4725245157807598,0.3943502365116846,-0.09060811579172186,-0.644328705125708,-0.4944235104096213,0.07528049826614652,1.8553821133527144,0.5482222463928034,-0.3949379006935535,-0.6380664825202755,0.6677356384444229,-1.5265717981335563,0.5498346566961947,0.0,0.035880176259360255,0.2701316710060581,0.0,2.0478006812935674,0.5026575311945568,-0.15132709342615225,-0.06921802531314684,-0.0024379682812325763,-6.142151433470218E-4,-0.0397709581738249,-0.05127677902259903,38.844062399285825,0.9748021522828897,7.507292356155385,1.0040200744051775,0.7025263190439143,1.2831858913519376,0.3604002205213743
176,28895.7938692304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7672264832872133,0.0,1.2265890478281753,-0.17939149973300783,0.07058997702835376,0.935876479915569,-0.22593264397092533,0.11598537991763283,0.29951651828188847,0.0,0.0,-3.0111017310329626,-2.1164169422217207,1.5542313377394688,-0.23980222828477832,0.16202890475108522,0.42168872495329285,0.44708315484412003,0.8237737422328018,1.026910185470978,-0.5629664065770593,-0.9248096697888573,-3.331308738880713,-0.4724385414965656,0.3943106745614353,-0.09064099437262384,-0.6443692219314484,-0.494433242249686,0.07524621404582396,1.855392503483267,0.548211297395835,-0.39493014326693315,-0.6380305203047771,0.6677216390797054,-1.5262757475385378,0.5498310227261559,0.0,0.03586473940140537,0.270123556798719,0.0,2.0477921174396987,0.502657235829959,-0.15132669131080018,-0.06922471316372836,-0.002437963784998185,-6.142135776355282E-4,-0.03977417609995154,-0.05126667886888925,38.850060157703496,0.9741126944550937,7.506502829209238,1.0043018641238952,0.702843831162459,1.2841702179568273,0.3603804303193652
177,28895.790413320654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7671785231587254,0.0,1.2265354201973533,-0.179360087020813,0.07059577981951774,0.9359041792966087,-0.22598965700454327,0.11589124197207627,0.29949103992786863,0.0,0.0,-3.010981996719792,-2.1165207103462373,1.5541425741461947,-0.23983670017388828,0.16221121796297103,0.42161820268723765,0.44687187291400626,0.8236061189313135,1.0269373943027793,-0.5632928010530847,-0.9249248788228569,-3.331767668831727,-0.4706341780624656,0.3942733507791639,-0.09080326401484137,-0.6445436881601305,-0.49439550549097006,0.07499165264488042,1.8553695508677048,0.548134260644675,-0.39486556671459394,-0.6378509097168661,0.6677915944398861,-1.5233556289396526,0.5497364015333068,0.0,0.034821722422811015,0.2700862278639915,0.0,2.047698179781492,0.5025766901101408,-0.15139007522047326,-0.06929485770427396,-0.0024377222675352685,-6.141090432187101E-4,-0.039823180555896044,-0.05115944141219933,38.78962865194469,0.9675953708042873,7.505913766417938,1.007719976101173,0.7061186038907823,1.2938858329157832,0.35915873209915045
178,28895.788470203086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767123562527506,0.0,1.2265369163757132,-0.17938405227160878,0.07059428577403129,0.9358761867816916,-0.22602521046064114,0.11584334852362137,0.2994858564617722,0.0,0.0,-3.011380524951641,-2.116422632165593,1.5541919094757106,-0.23993262980852423,0.16211299050787983,0.4218044067896037,0.44714744261585265,0.8238040230023087,1.0270228202677816,-0.5626405546841573,-0.9247108141509511,-3.3316327767043714,-0.4703954789081738,0.3941202201219767,-0.09089178347660531,-0.6445244075756319,-0.49431356527935405,0.07499931557626001,1.8551304293402155,0.5481249140741145,-0.3947899052901801,-0.6377135187732891,0.6676588816212857,-1.5217744127488577,0.5497574260159441,0.0,0.03483284777986156,0.27005381445534177,0.0,2.047621531658597,0.5026328425886362,-0.15138269709465346,-0.06937758163928391,-0.0024378019531491437,-6.141506698883525E-4,-0.039842306201669626,-0.05108154795127329,38.779632807942264,0.9655012831746816,7.500530729599972,1.011676205285471,0.7066866014311447,1.2994340161634739,0.3593141333079467
179,28895.78614028636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7670291670591305,0.0,1.2265454095148465,-0.17938578042333653,0.07060970632051089,0.9358777900022925,-0.22613865120746177,0.11569859046335369,0.29946692381611073,0.0,0.0,-3.0114548824232767,-2.1163325889888074,1.554197205641432,-0.23994856853100344,0.16199103092481829,0.42193166036890056,0.44723502217269856,0.8238047608458068,1.0270030181573717,-0.5622472562119342,-0.9245981127876294,-3.331209593518692,-0.4703755810734863,0.39388666267548,-0.09102992452205133,-0.6444942024028215,-0.49420589306326607,0.07491841363976504,1.8545609689588503,0.5481393716708014,-0.39463450004868944,-0.6376407493155148,0.6672191341318484,-1.5166559370657888,0.5497239863122885,0.0,0.03486311570300384,0.26999638225629186,0.0,2.0474351578446086,0.5027025243521929,-0.15139786767045005,-0.06953280871759937,-0.0024379533242049264,-6.142152836013346E-4,-0.03989607533864694,-0.05085972889228489,38.71525876606668,0.9606966630297521,7.481762425965092,1.0212441776781231,0.7102847727833463,1.3165076216134997,0.3605547924987794
180,28895.783789705347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7670352912354985,0.0,1.2265285052832267,-0.17934815444962604,0.07061396898718598,0.9358910438493128,-0.22614780657196745,0.11569053451640876,0.29946204146981015,0.0,0.0,-3.0111624032089943,-2.1163871437066963,1.554171971846737,-0.23992663793602267,0.16207156918226276,0.42188754567642306,0.44703317340972293,0.8236382960197581,1.0269634055708634,-0.5626194220535362,-0.9246977115615295,-3.3312042292742565,-0.4702397893474664,0.3937645215035849,-0.09104199925051493,-0.6445165768424033,-0.49427574567796684,0.07499571688285106,1.8545186023702127,0.5481846742532306,-0.3946528652126135,-0.63789850583984,0.6674128464160296,-1.516302937826819,0.5496831704618884,0.0,0.03408122055411631,0.26999890550576694,0.0,2.0474076267146035,0.5026640153015377,-0.15143219831436122,-0.06956799084987227,-0.0024382277137697185,-6.142867009674717E-4,-0.039939492521279936,-0.05082351273409213,38.52626368896049,0.9597912070358131,7.475101009524452,1.0234636057437898,0.7107401313445334,1.3187470868561335,0.3594495504945796
181,28895.78213645773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7670412745669115,0.0,1.2265448446765188,-0.17934948403889445,0.0706193758082717,0.9358909999048252,-0.22615071535013803,0.11569647877411336,0.29945829730264706,0.0,0.0,-3.0110105815572585,-2.1163631044993614,1.5541676145932586,-0.23985258511993093,0.1619807049276005,0.42183745731762706,0.44703919582802776,0.8236144156130948,1.0268850050963394,-0.5626778799204109,-0.9247508221060712,-3.3311072829440374,-0.4705150418065116,0.3937126544760588,-0.09102671181460928,-0.6445317961579877,-0.4943345023574456,0.07504524465068534,1.8545098907126867,0.5482250996803774,-0.3946901139516775,-0.6380271247441078,0.6673548962418835,-1.5164105798310528,0.5497035464107781,0.0,0.03428361722960366,0.27000360591041045,0.0,2.047412524552904,0.5026799898745827,-0.15141417861456302,-0.0695597990457521,-0.0024383744701152485,-6.143460478240822E-4,-0.03995541448343865,-0.050823452605032335,38.412489745814206,0.9605358232238985,7.471736285810958,1.0237487717904514,0.7103826462845961,1.3183927260995179,0.35981086188743566
182,28895.780858184557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7670413273065977,0.0,1.2265453012162209,-0.17934169991103313,0.07062207400608897,0.9358922175467711,-0.226154783246462,0.11568969457929434,0.29945699644449986,0.0,0.0,-3.0109698552709734,-2.116366016659284,1.5541735948798632,-0.23986602757747463,0.16199084373593187,0.4218550021028603,0.4470205732195553,0.8236157882885772,1.0268781173943282,-0.5626930586631436,-0.924740469374493,-3.331023607885368,-0.4706335259566558,0.39366550113101656,-0.0910400147883111,-0.6445713376661325,-0.49435554572556045,0.0750527032965469,1.8544690244274278,0.5482375740946124,-0.3946949057483175,-0.6381022159091673,0.6673705762779794,-1.5161772143691419,0.5496970516573532,0.0,0.03414950726210348,0.27000203373409465,0.0,2.047400265884448,0.5026828270298115,-0.1514205323199108,-0.06957863571775418,-0.0024385736423508816,-6.144048183611861E-4,-0.03998237262260426,-0.05080695676574654,38.29054850304909,0.9601800293793922,7.465896849036521,1.0245646309440102,0.7106740660322655,1.3194415318535044,0.3596867664861526
183,28895.779765131654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7670504975591705,0.0,1.2265513275074056,-0.17933807687598144,0.0706256542393281,0.93589474102654,-0.2261500635921956,0.11569921194752275,0.29946036486444383,0.0,0.0,-3.010862712766946,-2.116372982330207,1.5541714719577793,-0.23983695286373025,0.161986881942058,0.4218224099484442,0.44697496168809703,0.8235982914811389,1.0268701829977038,-0.5627858050740987,-0.9247865083335097,-3.3308443176374913,-0.47139558911651425,0.393677143362447,-0.09102321757995492,-0.6445824531580415,-0.49438047679354147,0.07503576235569158,1.8544556554375513,0.5482489889960803,-0.3947034774692539,-0.6381571598338368,0.667359018848796,-1.5164337088905258,0.5496960357280554,0.0,0.034294242435531225,0.27000702153049966,0.0,2.04740490711664,0.5026782833747028,-0.15142126946124643,-0.06958113850859576,-0.0024387468533461415,-6.144596623107679E-4,-0.03999207906805591,-0.05080850039079093,38.229882402908345,0.9610276475157389,7.45864160971877,1.0247618237212235,0.7103302882106494,1.31882054892935,0.3600138038383281
184,28895.775527536785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7670687739070128,0.0,1.2265649979454698,-0.1793041329910299,0.07063719152740969,0.9358699784502966,-0.22614653211822333,0.11573686850683443,0.29947173103249675,0.0,0.0,-3.010309282532747,-2.116302903816949,1.5542098306309422,-0.23984632037627923,0.161943631327897,0.42180230642719024,0.4469657719501065,0.8236082189256465,1.0267612545466838,-0.5628989303447534,-0.9247265131090497,-3.3289115390566812,-0.4777127941629207,0.39359825922367286,-0.09103423989837144,-0.6448553077755729,-0.4944526066247768,0.07469132209687847,1.8539907194266259,0.5483100731478764,-0.3947278950174869,-0.6385628126227668,0.6673838639437109,-1.5171801780691885,0.5496941419553988,0.0,0.03450628594850073,0.27001661639292446,0.0,2.04737738546394,0.5027265819516533,-0.15142834450517811,-0.06969374328780255,-0.0024408671790228345,-6.15124284940218E-4,-0.04018473624811893,-0.050726187506928866,37.28587768161911,0.9648954839380364,7.3743605865664605,1.0297556556751961,0.7107928686826859,1.3198277150778026,0.3612785949174658
185,28895.774169507215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7670807876716532,0.0,1.2265752492660442,-0.17929780150116784,0.0706457771025804,0.9358758962041409,-0.22614108018514886,0.11574776855720514,0.29948027727627213,0.0,0.0,-3.0099366395337035,-2.116338278278988,1.554199295551512,-0.23974436840006677,0.1619038765027836,0.4217146454224574,0.4468156974087578,0.8235455692608428,1.026777860328325,-0.5631417938162478,-0.9249590527914374,-3.3284070257419143,-0.47975213283298496,0.3935744417643445,-0.0910462084323352,-0.6449788750473169,-0.49442890158716424,0.07458515277527057,1.853942646626154,0.5483193736675045,-0.3947198979960812,-0.6386795291719238,0.6673514180270425,-1.5174703549916968,0.5496846758582684,0.0,0.03482376846105281,0.27001980829062433,0.0,2.0473647543443474,0.5027034295640153,-0.15143492788664545,-0.06971313002981396,-0.00244159179416829,-6.153597209398409E-4,-0.04026487097899543,-0.050695318918755984,36.90310807443196,0.9656999618057484,7.346038984644257,1.0315261991310913,0.7109428331855066,1.3199866271200802,0.36212988395025514
186,28895.77327590786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7670989396317454,0.0,1.2265831567943024,-0.1792880761407423,0.07065389141039709,0.9358845961963422,-0.2261292565524162,0.11575478457494354,0.299490092776053,0.0,0.0,-3.0097935475515136,-2.1163815435083277,1.554182018061747,-0.2396890695954616,0.16193584222286517,0.4216538097365119,0.4466666672885031,0.8234796360878924,1.0267529011263026,-0.5633833471065708,-0.9250809094897615,-3.328447343233931,-0.479890927228837,0.3937110941856786,-0.09101495592509248,-0.644952741531747,-0.4943288056170746,0.0745192205829536,1.8539925078128536,0.5482865596461264,-0.3947012363153458,-0.6385926121027414,0.6673172134768566,-1.5178868498740201,0.549671653097854,0.0,0.03516679531443089,0.2700300116435605,0.0,2.0473624588079966,0.5026788048741057,-0.15144315260022645,-0.0697119927223611,-0.002441447167977054,-6.153113975747218E-4,-0.04025647702155078,-0.05069073187750316,36.94407484273807,0.9659539093185998,7.3477177992341645,1.0316875748051668,0.7109510617599759,1.3190192114429513,0.36293881755750307
187,28895.77248255289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7670979134702431,0.0,1.2265788058651712,-0.17928730472920726,0.07065089674839893,0.9358789011174466,-0.22612722945685348,0.11576042246587068,0.29949357939065746,0.0,0.0,-3.0098662696753538,-2.1163755687193397,1.554190156617985,-0.23972684982268785,0.16196943431518548,0.42167744087084374,0.446698798674148,0.8234952218539057,1.0267708518928866,-0.5633271974384445,-0.9250075270798725,-3.328494567492585,-0.4800124850866766,0.39374920722597817,-0.09101031086275986,-0.6449649345887913,-0.49428596195993185,0.07446444922044299,1.854020707880719,0.5482664377642883,-0.3946967001532878,-0.6385784310093521,0.6673629765967808,-1.5181097182638685,0.5496671750657682,0.0,0.03515062875015155,0.2700303937822077,0.0,2.047352850863554,0.502683293876075,-0.1514484562599689,-0.06972618804370506,-0.002441437361928737,-6.153039965903208E-4,-0.04025882758316353,-0.050673512329238064,36.94417729174816,0.9656029727835674,7.345369438752927,1.032477639389273,0.7113285989238292,1.3189915030396315,0.3631306568053527
