Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
68,29070.928074727828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7704400502661455,0.0,1.2318527228685525,-0.22094858925568142,0.059564712805953574,0.9401569674954882,-0.22119374578863438,0.13392392833021843,0.30412069214074977,0.0,0.0,0.0,-3.1387431850744907,-2.0870822515558207,1.5234746266113708,-0.2202293321832188,0.17945395618912438,0.4647129334464646,0.4903186092865869,0.8033912674867691,1.0449202181586934,-0.5494804739485571,-0.8905329578095594,0.0,-3.609610881590427,-2.0464986577566187,0.7141960420979403,0.08900832642836684,-0.40682407880359595,-0.3741033475733787,0.0,1.7267679150103659,0.4399845791047488,-0.44229473216653226,-0.9862169248029017,0.0,0.6627089825366992,-1.688421661789532,0.567000600400505,0.0,0.058802101311965206,0.3034331070669788,0.0,2.0797378821513726,0.4677889143440708,0.0,0.0,-0.12870980955314154,-0.0018771313205773281,-4.502277113478111E-4,0.04696682922843737,-0.07627634544498445,-7.346493093538678,-2.461233475116499,0.2486284880902116,0.5476075307450032,0.03612924578652403,0.7679706136887099,0.21592713934590071
69,29041.174335368763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7724350633746409,0.0,1.2110467354155015,-0.2355446670059527,0.050858786693572425,0.9444121609495221,-0.21555188796649527,0.13636378551843714,0.30938318349237465,0.0,0.0,0.0,-3.182833371721494,-2.056181025521932,1.5384755056484387,-0.2193499223805335,0.182744539523175,0.48151051279770307,0.5375195364965696,0.8760740406562094,1.0239179034396046,-0.633729350388351,-0.9098458591220814,0.0,-3.542436221973503,-1.6044771067418853,0.8339232241404794,0.07163916989880799,-0.43342505833304285,-0.31610008509272036,0.0,1.6839448464820657,0.44320860938171514,-0.41511800170834956,-0.8460161671511972,0.0,0.6201365793468735,-1.6355063929449938,0.5610704210014662,0.0,0.09692491503530735,0.31072328383155146,0.0,2.0522635256888995,0.45211192528670013,0.0,0.0,-0.14329124683442068,-0.0018646769280511043,-4.508470703451562E-4,0.045484779477174504,-0.07629230860740462,-15.570625956354508,-2.4075485991904966,-0.05958576349584427,0.3850608780851753,0.16166624464902257,0.7567070630179374,0.23642933897845994
70,29027.449259810808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7741351708725945,0.0,1.2183366892353726,-0.22602415783016785,0.061358405997449114,0.9430441577657656,-0.21062297801119437,0.13473071035833187,0.2989618889372878,0.0,0.0,0.0,-3.1006826170068003,-2.0675107764139775,1.496259734615507,-0.21318297591464275,0.18053206607827524,0.45990506601759484,0.4737435478529574,0.7817906938253201,1.0351868821923007,-0.5673680059132976,-0.8277373149263803,0.0,-3.5461996344595823,-1.6309731548107236,0.5916954123648983,0.034245466643148044,-0.4837095128393097,-0.37416659354954096,0.0,1.725295480749827,0.4924837864189012,-0.4194559264830354,-0.756650147706522,0.0,0.6290806634896667,-1.6470975191776893,0.5652565869546826,0.0,0.09757862985792438,0.31003385167240843,0.0,2.0502031399345126,0.44321323056311435,0.0,0.0,-0.1404149270899868,-0.0019063393015015591,-4.587193847011668E-4,0.0484890834405011,-0.07677731865072153,-17.36880193935022,-2.3914305448493542,-0.31020513537057937,0.3497561540597326,0.18299797904460358,0.731594369075797,0.26967280214117373
71,29019.817041983773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.769564426779663,0.0,1.2176453809116212,-0.2142472087314075,0.05875691869233781,0.9356459479648774,-0.22048111270130308,0.12747012277185357,0.30724373033853825,0.0,0.0,0.0,-3.173001521093988,-2.081971585242181,1.5439172773421823,-0.23001273607719575,0.17763940399456477,0.45682093165270116,0.5182004673361359,0.8821659892542172,1.0110047900127221,-0.6205441886069181,-0.967669237616527,0.0,-3.49601694765002,-1.350271882607816,0.6885433772005476,0.007719398899354399,-0.48539615712228634,-0.3343428690135987,0.0,1.6975203803865104,0.47284924082565766,-0.38538824024527196,-0.7099355955585741,0.0,0.6230513725863129,-1.5971424409895791,0.5548142292310856,0.0,0.06057137559465082,0.29096812962859453,0.0,2.0393278959458905,0.46677280608782035,0.0,0.0,-0.1374578487064652,-0.001853307828704438,-4.438901225199859E-4,0.04480999834667318,-0.07650061171074704,-21.737306553705356,-2.336405596973931,-0.39155169416616414,0.2984068350863688,0.23049837156498693,0.8306343050604186,0.20894515124377666
72,29018.755484148387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7738317875693146,0.0,1.2184736193955727,-0.2164077079863465,0.06584266810548964,0.9400019047892748,-0.2081664921047366,0.13093109772573747,0.29478935330892214,0.0,0.0,0.0,-3.06283122355613,-2.0702937038292784,1.4802259867372562,-0.21192290400267777,0.1788556412353673,0.44615952255418495,0.43655357068686607,0.732858504181752,1.0406411627604812,-0.5214106769523034,-0.792684372239707,0.0,-3.535963027844104,-1.523754359307435,0.4106677433615723,0.0027338805002872953,-0.5293242119041937,-0.4263091236712828,0.0,1.7479666255953112,0.5319186656211654,-0.41631401786649996,-0.6851571193210386,0.0,0.6326771179526957,-1.6818580900609712,0.5631594922197338,0.0,0.09799898035193697,0.3047593467953902,0.0,2.0542971087304447,0.44961775861977255,0.0,0.0,-0.13649811321690522,-0.0019445618280533028,-4.6483982832632906E-4,0.05019189831442751,-0.07741091733149881,-21.404213435790663,-2.3432840504446393,-0.6538414085979092,0.2901735193599768,0.23628100539436728,0.6130576732622652,0.30394723222685455
73,29003.90031126316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7709382410416832,0.0,1.2213284961478337,-0.20721114851568131,0.06614797997362165,0.9355287111048213,-0.216407067728748,0.1266916691502615,0.2987863025618985,0.0,0.0,0.0,-3.1043382790915506,-2.090250375685307,1.512500064282268,-0.22056473295264026,0.1742614222211556,0.43806263652361216,0.4628165667666515,0.8005920049200614,1.0226217705520217,-0.566238977098197,-0.8867119039847337,0.0,-3.5137774416556424,-1.3557976444896842,0.4731673938056058,-0.020385886031091836,-0.5372251691973362,-0.402494059813305,0.0,1.742399537601886,0.5180486179011695,-0.3969699318031066,-0.6643132766329479,0.0,0.6315890659392733,-1.6113833885086133,0.5586565945833916,0.0,0.06418665317988782,0.2909261046796249,0.0,2.044466401912931,0.46384770517827684,0.0,0.0,-0.13463317098636088,-0.0019053990086184888,-4.545514924064954E-4,0.047827720109760115,-0.07714531159557138,-23.982748796201548,-2.3066847917522297,-0.7025693879780963,0.2704932073309785,0.2508407363388056,0.7788505328541439,0.24586871574835262
74,28998.184803447817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.769125817750315,0.0,1.2213191081161692,-0.20405163702371157,0.06640357071434219,0.9329649344023458,-0.2171708277131562,0.12473517034636393,0.30112239048653394,0.0,0.0,0.0,-3.1113664109932935,-2.0844843277117096,1.517755390348576,-0.22248764211865327,0.17933477253152108,0.4425608701956252,0.46145625953702235,0.8016023739015345,1.0254936224620435,-0.5584961907454089,-0.8844322845334939,0.0,-3.500541650890175,-1.2475892218495623,0.4619400416241939,-0.026785425723524624,-0.5415714979256208,-0.40256070948629324,0.0,1.7354953766358356,0.5174066302058498,-0.3854773675496134,-0.6557132564155093,0.0,0.635018876011502,-1.6417122339407704,0.5567293910764007,0.0,0.062107682411038374,0.2856392450718615,0.0,2.0482777644307295,0.47049959546422504,0.0,0.0,-0.13448864951544165,-0.0019221503569882342,-4.583982509258842E-4,0.047457391469376276,-0.07746543819786048,-26.486587953462724,-2.2800263232430327,-0.8419769630541922,0.2670974166057091,0.25529839696513995,0.6916936775442281,0.24646550343468174
75,28993.881396154135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7688430731226907,0.0,1.2240712813353651,-0.19785013520050065,0.06976325508733328,0.9324514961954042,-0.21971535747277948,0.12325265332480574,0.2986979437683061,0.0,0.0,0.0,-3.093486059283231,-2.102498581291118,1.518573315785563,-0.22204735305124002,0.1702884352679202,0.42744152909171457,0.45167252059113927,0.8000096058907945,1.0202063541828563,-0.5639715606158481,-0.8985345907260602,0.0,-3.5032410798932805,-1.205092186346523,0.4247271503610831,-0.04683883831424522,-0.5663840938002918,-0.41739234938494113,0.0,1.7554053477491678,0.5280940655654676,-0.385994834865454,-0.6430809972629558,0.0,0.6370078075030997,-1.5947600181055355,0.557494214002697,0.0,0.05342235961922184,0.28139747586608815,0.0,2.0457787353740082,0.4734287671079248,0.0,0.0,-0.13304812412186312,-0.0019422125919601866,-4.6304622357800767E-4,0.04781509560279329,-0.07765942082331821,-28.169071783708816,-2.266909959622692,-0.9577267789447141,0.26633830103701117,0.24572157392404353,0.7959216428225068,0.23840468308388382
76,28978.872034185388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.765744841320819,0.0,1.2298689514517671,-0.17635322152769561,0.07681442769107548,0.9285832051015571,-0.22653833471577844,0.11553613560303902,0.29811421752702055,0.0,0.0,0.0,-3.080040336709383,-2.1299198507124033,1.5383747692534486,-0.23327989473401514,0.1600157706115169,0.40947217287618143,0.44005063634549474,0.813825188114219,1.0144841217537797,-0.5533382133634829,-0.9514820109215756,0.0,-3.5110169587031033,-0.8103405334976679,0.30487973648662026,-0.10844991478205541,-0.6359942573168067,-0.47137118168260483,0.0,1.7999465723611545,0.5582292476165914,-0.3686281605101689,-0.6069329337618268,0.0,0.6481361224122943,-1.5515748830142875,0.5562841097695689,0.0,0.026809703404611036,0.26308056717261435,0.0,2.0517170432617258,0.4952836361078863,0.0,0.0,-0.13012340253547428,-0.0020281993600925093,-4.85368551644513E-4,0.047684280872225177,-0.07872734441955458,-38.88229511256112,-2.144172894450308,-1.7022464983947692,0.2745344325660374,0.2203438885281085,0.833555437213996,0.22554198676997403
77,28976.292869603225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7649298775744278,0.0,1.228102207174421,-0.17519651754573742,0.07631742079877328,0.9297142222978886,-0.2274378065990911,0.11297247059422903,0.2991024656009663,0.0,0.0,0.0,-3.0746746293753833,-2.1314737615720034,1.541973627959264,-0.23450242749907135,0.1621659337471383,0.41003168859699635,0.4327373501107825,0.8114272880027834,1.0180610568286974,-0.5530280769606721,-0.9414385926391048,0.0,-3.517754780467617,-0.7327573483392289,0.2997184961217621,-0.10814844579966207,-0.6357415113524376,-0.4774710654648941,0.0,1.7991075653070179,0.555755885100308,-0.3673848667272126,-0.6186441963414301,0.0,0.6479693826769843,-1.5498109731177168,0.5553335386727187,0.0,0.03785780224013992,0.2618868506362138,0.0,2.055898618161408,0.5004277277774855,0.0,0.0,-0.12974105819701123,-0.002066762669426447,-4.962796202328833E-4,0.047537362025309206,-0.07910437283106203,-41.60438668397273,-2.116265794268039,-1.9198427943662562,0.2994061718562981,0.19084610792764028,0.8022279465973585,0.24056663261763014
78,28973.45523598936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7643934606952798,0.0,1.2301037135623911,-0.17462339858496015,0.07448256249842673,0.9344839537972356,-0.2310046169290136,0.10969636476663032,0.29922347572630964,0.0,0.0,0.0,-3.0737854711059915,-2.120601413661619,1.555853151237283,-0.2359463204555291,0.16421926601172657,0.424188198404124,0.44303060930305466,0.8147384215498361,1.023900303869482,-0.5472117838426568,-0.9294552297595797,0.0,-3.5493765984440584,-0.5777084311154596,0.3446500919329763,-0.10442419988562267,-0.6300428768197848,-0.4911389041788131,0.0,1.80311179964808,0.5478483837096073,-0.3723034322204326,-0.6496014700408678,0.0,0.6416500918690731,-1.537396847197759,0.5592317153681641,0.0,0.0631404178430623,0.2663754373693651,0.0,2.061706241802758,0.5038884605030438,0.0,0.0,-0.12870027458626349,-0.002135116163467245,-5.200559178095162E-4,0.04661515355415694,-0.07955589470205433,-46.48742259439077,-2.075947830407415,-2.327681311857102,0.34843865559880205,0.1341555814091322,0.7729376810739281,0.26564204857946216
79,28972.53819630018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7647913153084802,0.0,1.2276546255290908,-0.17680634488070987,0.0732474717773036,0.9349094036311191,-0.22934310778270833,0.11028876928388066,0.29951147408601064,0.0,0.0,0.0,-3.0644640280178956,-2.1254691602496347,1.5512156176685687,-0.23759743985726703,0.16377293276024094,0.4213584987609205,0.43663045896921376,0.8159416901731904,1.024110784910592,-0.5525489364929976,-0.9257059992146677,0.0,-3.5519654020729194,-0.5911700295381586,0.36644837353787535,-0.10074927061323387,-0.6211880769186694,-0.4879390478719902,0.0,1.7977656831905404,0.5425650735297806,-0.37489464323266203,-0.6592706651653746,0.0,0.6442326675194032,-1.5302039105974092,0.5585967125394895,0.0,0.057405413488973,0.2668452425884836,0.0,2.0606325964940613,0.5035344082136668,0.0,0.0,-0.12919900866876102,-0.002154928634137969,-5.260286426885585E-4,0.046187288703545194,-0.0796149118446381,-46.83666013550116,-2.0895779806368733,-2.358920307130181,0.37858284673284126,0.10305909126321403,0.7869929505436897,0.2540235900489311
80,28969.898096080087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.764879444394532,0.0,1.2249862037376575,-0.18184929733392508,0.06931091198081767,0.9370961592317502,-0.2268422032662792,0.11114606540707157,0.3026131643718998,0.0,0.0,0.0,-3.0455930965333144,-2.1281114004931516,1.554513460693895,-0.2379908183327178,0.1622416893996672,0.42163806045862573,0.43090452969344045,0.8181158207343282,1.0305528778432165,-0.5637996651823776,-0.9222194591158583,0.0,-3.569960717601262,-0.5951412564949776,0.43480117080088465,-0.09245247851558555,-0.6035705519203202,-0.48388112294691926,0.0,1.7880329954205751,0.5263973087186181,-0.3829842407582357,-0.6887270458950643,0.0,0.6475807579509029,-1.500553674359603,0.5595969934654065,0.0,0.06022506117446116,0.2692759262252139,0.0,2.0576562378242427,0.503456437648244,0.0,0.0,-0.13163863224220557,-0.0022238428933573713,-5.493863500325891E-4,0.04401616884909391,-0.07977692104399993,-48.86891865227631,-2.13935761441582,-2.531410155741034,0.5105945682302957,-0.03936657982175365,0.8296291399191917,0.2422952903796381
81,28968.691361724545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7660833639006128,0.0,1.220970856311432,-0.18595256015832873,0.06554561969607849,0.9401764216245997,-0.225359154591553,0.11237413882598897,0.30273132797217794,0.0,0.0,0.0,-3.040490808407573,-2.1251185149944445,1.5525807932644928,-0.2403190591376015,0.15770698902836558,0.42416882864291966,0.4379786554119009,0.8220755284235937,1.0290913760867197,-0.5682678705712821,-0.9247356980541867,0.0,-3.5804872562180448,-0.590648126379451,0.4609647839398395,-0.08566352080417386,-0.595223113553402,-0.48449280140654527,0.0,1.7819681031852876,0.5220231147718228,-0.3893711693485794,-0.6964998976997325,0.0,0.6397323495353044,-1.4817180799181011,0.5572413934985854,0.0,0.08463318753989423,0.27530259428084913,0.0,2.056135602523801,0.5013864504870956,0.0,0.0,-0.1315646012339191,-0.002254433440386019,-5.599712923639604E-4,0.04247509395624861,-0.079914136760153,-49.88379418927233,-2.1808923215205596,-2.6133312095613435,0.5644090732393122,-0.10354129999090464,0.8426222439385921,0.26584493346729476
82,28968.23507986393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767081266388952,0.0,1.2221752751200963,-0.1842686132864607,0.06672159076764185,0.940514521966424,-0.22647392631488297,0.11241284786786102,0.3003513033481407,0.0,0.0,0.0,-3.0482391729200167,-2.1213433720809296,1.5517192771562902,-0.24016579542795652,0.15781295400488943,0.42558715339503583,0.4444932735164876,0.821436237960142,1.0251866085106784,-0.5613549220219535,-0.9265663520202192,0.0,-3.5753045668580357,-0.585191503452421,0.43492909731887575,-0.08791759904715041,-0.601328588238494,-0.4883235274601112,0.0,1.785113960534573,0.5303084179520566,-0.3878456547773806,-0.6807771596982574,0.0,0.6356103296420891,-1.493785688638658,0.5568820539332322,0.0,0.08699354342990022,0.2771664656060223,0.0,2.056543464808313,0.4999154204675224,0.0,0.0,-0.12984079540441273,-0.002228403123141482,-5.517462324753067E-4,0.04282549920549638,-0.07988297115084939,-49.250202872341205,-2.177646785162253,-2.554860806231639,0.5074036198251521,-0.04324509702323106,0.8221366632680602,0.27413846792449065
83,28966.74283855151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76810859865604,0.0,1.2254113766593566,-0.1826150993616686,0.06815018086922225,0.9408503272179353,-0.22714745253998297,0.11262219791068812,0.2986072608374074,0.0,0.0,0.0,-3.0455873868802184,-2.119003623473158,1.5543152583430204,-0.23902200785689945,0.1609086604860734,0.4273032248009306,0.44528403746173767,0.8191327505136996,1.025074965688792,-0.5546179891123628,-0.9244655812766316,0.0,-3.572337576445468,-0.5852076666050544,0.42283249401359235,-0.08935229168163271,-0.6029059162954218,-0.4927801528269557,0.0,1.7844004930107833,0.5349135546144799,-0.38649192585392056,-0.6687540583835712,0.0,0.6351379733574893,-1.4999971241294174,0.5582011442336253,0.0,0.08831317688508399,0.2784607263673244,0.0,2.055464347469805,0.49821711057286344,0.0,0.0,-0.1295319138537879,-0.002236519618561625,-5.55092038331681E-4,0.041556961101758896,-0.08002339502757502,-49.89615534379769,-2.2224935467143223,-2.585387698416085,0.5196965229226128,-0.05941489676996085,0.8113906423895954,0.2743551077688363
84,28962.210819385007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7705818616753788,0.0,1.2249735155625738,-0.1814418629110902,0.06741398723551477,0.9425588029826101,-0.22782604966663972,0.11306109297345908,0.29459796971892716,0.0,0.0,0.0,-3.0324453338261907,-2.118507768098614,1.5483484509084016,-0.2479123321186103,0.15202118574077667,0.4270153597173049,0.4526620710642051,0.8192525005001395,1.0196978018983487,-0.5440862076780891,-0.9462519186644289,0.0,-3.544581404181315,-0.6200962254870753,0.32096043103802563,-0.08691630254463095,-0.615012257466008,-0.5090057022627712,0.0,1.7734544072907876,0.5608139881890504,-0.382459772560334,-0.5992299367566722,0.0,0.6205043941589381,-1.5028857168793017,0.5553067514469718,0.0,0.12365746043729231,0.2831463202118138,0.0,2.0542240186302996,0.49536768568732564,0.0,0.0,-0.12794079633019712,-0.0022747526990752284,-5.677220604620814E-4,0.03377596459492071,-0.08101987711644115,-53.909318633211505,-2.5115224897651403,-2.7998745342811513,0.5420582595630217,-0.11724452271314842,0.781075219235655,0.3274410607108752
85,28959.89717990486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7720890636918099,0.0,1.2304103682119203,-0.17959945317384618,0.06997132290382722,0.939290816270046,-0.22546300279084677,0.11676732227564711,0.2955973284107056,0.0,0.0,0.0,-3.0425774774812133,-2.115455844666928,1.5590537027688054,-0.2466762442548258,0.16597422783244187,0.42856573967023875,0.45583276920955074,0.8185499914684199,1.0232961463826884,-0.538822140214001,-0.9534882475222927,0.0,-3.535043224914121,-0.6664411342014848,0.28556176298445946,-0.08866954286637597,-0.6246946412760929,-0.5143621924670523,0.0,1.7862039511489627,0.5680675856485479,-0.3778415680431615,-0.5791356165516335,0.0,0.6253512889028704,-1.5299108508027535,0.5565513746066612,0.0,0.10804614034612364,0.27944619911999513,0.0,2.0515630520161263,0.4937184327889703,0.0,0.0,-0.12937604651292645,-0.002275307185667367,-5.682359598535218E-4,0.03427608349620656,-0.08122437632674555,-54.23850760665069,-2.603525114850863,-2.797363594528122,0.539597184766054,-0.1209706816199071,0.7457705125029769,0.30759340066584284
86,28957.594940574923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7707480137726554,0.0,1.2299609548889974,-0.17741743603193363,0.07251848165108002,0.9371854923459353,-0.22713518535398808,0.11578709895534181,0.29487635711392063,0.0,0.0,0.0,-3.031332431688151,-2.1116493616947345,1.5522642453841158,-0.23572044864546518,0.16875529426399016,0.42362787183293377,0.4455783613888657,0.8055487571957001,1.0199554717490373,-0.543392514512256,-0.9239822739984621,0.0,-3.532283248957284,-0.666596614448535,0.2765454122811406,-0.0900188291845385,-0.633142972182143,-0.5101845847656359,0.0,1.7913919098179576,0.5651274850048204,-0.37711532737717357,-0.5780222939977263,0.0,0.6306633605641814,-1.5333850883641675,0.5553301454413898,0.0,0.09119437507970503,0.27660089111964237,0.0,2.049299992940801,0.49491100835168933,0.0,0.0,-0.12934280410659474,-0.0022832324066264123,-5.698048480473312E-4,0.03142104842151527,-0.08181284727699165,-57.06503318470609,-2.7539394905485253,-2.9875387572329317,0.5336776594247657,-0.12714960675309978,0.738304777434576,0.28057600510942815
87,28956.154236506954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7701399771399347,0.0,1.2277454730704933,-0.17922501769204527,0.0707136394330394,0.9375402095565419,-0.22671288228003808,0.11519023759323409,0.29642222751119424,0.0,0.0,0.0,-3.035242674383469,-2.115543487673798,1.5515936275000386,-0.240435165461094,0.1636542269706247,0.4251206051564983,0.4491452548781249,0.8154668624848854,1.019704071439815,-0.5467553149149608,-0.9392976223113895,0.0,-3.5303103993377847,-0.6741537490748396,0.28590625828153327,-0.08796669270199863,-0.6288596859255605,-0.5050029805465939,0.0,1.7891398579356292,0.5630156691915078,-0.37726122374410503,-0.5942540735372503,0.0,0.6298754230729463,-1.5294107302078084,0.5543658445565028,0.0,0.092943140698801,0.2761228699804266,0.0,2.0515631436973165,0.4966425382675448,0.0,0.0,-0.13003837336876314,-0.0022856526324204172,-5.699737627359772E-4,0.029988134885000725,-0.0822033860691219,-58.80187775842991,-2.8337518576942817,-3.1251823352455834,0.519143307633303,-0.12130924043442476,0.7394353605656527,0.28367496622546723
