Iteration,LL,asc_carD,b_carD_age_gr_under16,b_carD_age_gr_16_24,b_carD_age_gr_45_64,b_carD_age_gr_65up,b_carD_female,b_carD_shopping_trip,b_carD_recreation_trip,b_carD_hhcars_0,b_carD_hhcars_2,b_carD_hhcars_3,b_carD_hhcars_23,asc_carP,b_carP_age_gr_under16,b_carP_age_gr_16_24,b_carP_age_gr_45_64,b_carP_age_gr_65up,b_carP_female,b_carP_shopping_trip,b_carP_recreation_trip,b_carP_hhcars_0,b_carP_hhcars_2,b_carP_hhcars_3,b_carP_hhcars_23,asc_pt,b_pt_age_gr_under16,b_pt_age_gr_16_24,b_pt_age_gr_45_64,b_pt_age_gr_65up,b_pt_female,b_pt_shopping_trip,b_pt_recreation_trip,b_pt_hhcars_0,b_pt_hhcars_2,b_pt_hhcars_3,b_pt_hhcars_23,asc_bike,b_bike_age_gr_under16,b_bike_age_gr_16_24,b_bike_age_gr_45_64,b_bike_age_gr_65up,b_bike_female,b_bike_shopping_trip,b_bike_recreation_trip,b_bike_hhcars_0,b_bike_hhcars_2,b_bike_hhcars_3,b_bike_hhcars_23,asc_walk,b_walk_age_gr_under16,b_walk_age_gr_16_24,b_walk_age_gr_45_64,b_walk_age_gr_65up,b_walk_female,b_walk_shopping_trip,b_walk_recreation_trip,b_walk_hhcars_0,b_walk_hhcars_2,b_walk_hhcars_3,b_walk_hhcars_23,b_car_time,b_pt_time,b_bike_cost,b_walk_cost,g_bike_grad,g_bike_stressLink,g_bike_stressLink_c,g_walk_vgvi,g_walk_speed,g_walk_speed_c,g_walk_speed_e
115,28898.292781685566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766922976280536,0.0,1.2263066915111371,-0.17992736348007485,0.07032966347016018,0.9357816667651394,-0.22580153896696287,0.11626635125345368,0.2997578924844125,0.0,0.0,0.0,-3.0069799328692164,-2.1173595334995716,1.5566717257428595,-0.24017913358854212,0.16098586984332228,0.42172895913097563,0.44681328663384284,0.8243195262035149,1.0268085834514014,-0.5612866025061947,-0.9336019060033548,0.0,-3.3562655598873254,-0.3833609129097394,0.3884646171808384,-0.09346711065230497,-0.6540187183224974,-0.49663819607780757,0.08141148398509006,1.862208266916648,0.5482916630984084,-0.39041851382619686,-0.6614551664487647,0.0,0.6703344155806438,-1.5555352260460462,0.5589309294365973,0.0,0.03898727083655898,0.2698557974691689,0.0,2.0475843831833194,0.5025635377638429,0.0,0.0,-0.13166978062640936,-0.00245560195445885,-6.197711502305512E-4,-0.04449629603078045,-0.04991837664756742,21.13691856364134,0.76991346754469,7.453057329492029,1.104337159149682,0.6873240978719785,1.2529945954320991,0.3886780590088968
116,28898.242538875493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7668361865865605,0.0,1.2261391825854229,-0.18018931997684073,0.07031007089913784,0.9359271022243608,-0.22572870510616935,0.11620805016659629,0.29933815644539946,0.0,0.0,0.0,-3.0079898443056585,-2.1175961343986653,1.5565266101835793,-0.2398047480468811,0.16139561480861286,0.42151280336260494,0.44752106149998705,0.8245061287260155,1.0269010103709826,-0.560944059693854,-0.9330991453930307,0.0,-3.359352683089138,-0.37679482735337805,0.38825228862206473,-0.09360682362596622,-0.6532699708107855,-0.49715149481648097,0.08361283486362023,1.8625790388293868,0.5488528978558512,-0.3908815923912827,-0.6633792874664328,0.0,0.6704322935414836,-1.5533523259292608,0.5589469834828934,0.0,0.03703834954635055,0.26984973466122225,0.0,2.0478116850963084,0.5025539862395879,0.0,0.0,-0.13127297546551586,-0.0024538185088075104,-6.191323001252079E-4,-0.04454609546232173,-0.04985474536985666,21.386855157369784,0.7591181267507672,7.485245875536744,1.085378535887257,0.7135774111494367,1.255971441070435,0.38397005036498316
117,28898.202715660398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7667415826245656,0.0,1.2260218126779039,-0.18027199509932143,0.0702223781455274,0.9359862607123651,-0.2257532724714593,0.11615518025183734,0.2991838066289153,0.0,0.0,0.0,-3.0082967434575276,-2.117717912301267,1.5563233366958924,-0.23964914306972368,0.161233755701285,0.42167797216797703,0.44754444425314227,0.824676047706125,1.0269214296333995,-0.5609872524846079,-0.932624398039421,0.0,-3.3599499139552464,-0.38103398694925333,0.3881555080798782,-0.09369251978776517,-0.6530547400234166,-0.4973482891239337,0.08438789891607934,1.8627010900998517,0.5490657988292219,-0.3912698132758566,-0.6644930661272964,0.0,0.669847401627438,-1.5505002957371876,0.5589191375515404,0.0,0.03869408319506775,0.26987198452882316,0.0,2.048079222207202,0.5025909317483989,0.0,0.0,-0.131031261064265,-0.0024530138253517687,-6.18867879888663E-4,-0.04445212039078762,-0.04997782766147701,21.360601786375987,0.7632196817732475,7.464176709324323,1.0714334167018311,0.7234608140118806,1.2580560119866437,0.3845826140529376
118,28898.12868777706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7668042825279107,0.0,1.2258839947784166,-0.1805034212122478,0.07007030245633426,0.9361219966001688,-0.22564488650462428,0.11613458336523262,0.29888431069627525,0.0,0.0,0.0,-3.008086543176035,-2.117982614605061,1.555585618367824,-0.24080194924914503,0.16067021235547785,0.4222172640500128,0.4474542723298945,0.8245251696104307,1.0266899291422151,-0.5607864943454073,-0.9320897630443276,0.0,-3.3586512937133386,-0.3908088750346626,0.3893274713806663,-0.0941294057156816,-0.6523798908750945,-0.4974289547030954,0.08653392236077422,1.8626501274588316,0.5494924628762479,-0.3920379780373293,-0.6679389749344662,0.0,0.6678723720343436,-1.5446280407079669,0.5589974313513596,0.0,0.04294093052063612,0.2699556270009533,0.0,2.048729054283082,0.5026016153842088,0.0,0.0,-0.13035720160803183,-0.002451690067798634,-6.184733052127498E-4,-0.0444352532162978,-0.05028426621844293,21.417759209614943,0.784429892006774,7.388823161824675,1.0275463304377228,0.7545510626978321,1.2697103435120145,0.3895224361857153
119,28898.032728780006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666616979774674,0.0,1.2258994567906802,-0.18047144815999588,0.07004139331817083,0.9361252572727703,-0.2257426417004732,0.11602354290156548,0.29897571738297657,0.0,0.0,0.0,-3.008118449773886,-2.117670876030345,1.5558278872947262,-0.23997772749581847,0.16083242876925238,0.4219017336597289,0.44709691932157253,0.8244241909039193,1.0268094918642385,-0.5609661230138103,-0.9322065981359563,0.0,-3.355879850696276,-0.39522640932485975,0.3891869667389393,-0.09371588442375753,-0.6519838336455721,-0.4967466428154382,0.08523657817544769,1.8616685874319432,0.5492447091693535,-0.3915843748588303,-0.6664374582748064,0.0,0.667273528495626,-1.5403056760492064,0.5589392896304981,0.0,0.04475258880520176,0.2699328125202477,0.0,2.0487016070607575,0.5026308639969448,0.0,0.0,-0.13050296007819776,-0.0024511827987325906,-6.18310494947131E-4,-0.04431562842799001,-0.05027541586906761,21.577805574164756,0.7957185689948809,7.364223800653028,1.0340154682005995,0.7440218346805514,1.2771648326725502,0.3942562330771459
120,28897.675079039407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7664115783357843,0.0,1.226205414626979,-0.18006288742410587,0.07011995102949876,0.93593745078109,-0.2262400227662807,0.11573288404493061,0.29961260352023483,0.0,0.0,0.0,-3.005908318482295,-2.1173724369436084,1.5564025165858977,-0.24050032174909985,0.1606141246992285,0.4212539241312508,0.4467144974245213,0.8243111824013254,1.0264301373761884,-0.5615782012640935,-0.934352065677197,0.0,-3.334908189117254,-0.43441069381025316,0.39090043655594375,-0.09326118307844185,-0.6512563939463911,-0.49381928724554336,0.07730411894157303,1.8550688881283288,0.5480371562090947,-0.3893714188801482,-0.6605085305442445,0.0,0.662652603948057,-1.5173990724004802,0.5586311783156017,0.0,0.05672884800253335,0.2697059346952411,0.0,2.049015258630339,0.5030675425093424,0.0,0.0,-0.13126503494633357,-0.0024569574827415413,-6.200463280066858E-4,-0.043745225122573714,-0.05055998262189248,23.216127231827404,0.8587050556766491,7.147751064031681,1.0361328194832136,0.701607011434158,1.3295189126141973,0.42267675080386524
121,28897.578071083466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7661454428101278,0.0,1.2260445514045104,-0.18021575910584497,0.07017342968654483,0.9360396011077555,-0.2263955559627464,0.1154184598684234,0.29947242417668696,0.0,0.0,0.0,-3.0061995423296892,-2.1173061053791122,1.5562461498348936,-0.23962664654855456,0.16091909078352867,0.4212850463574397,0.4463917944900086,0.824283623727272,1.0270453122153986,-0.5615406413318114,-0.933529721070212,0.0,-3.3348318981936593,-0.4344771708722107,0.39054952470453097,-0.09346034189262854,-0.6509866849820003,-0.4938491145387618,0.07655340338154495,1.8541415892945352,0.5477722793588217,-0.3888829192038453,-0.659087663368113,0.0,0.6611620942471474,-1.5084755579663474,0.5583985596641782,0.0,0.058730335000043196,0.26952224837686517,0.0,2.04904700595236,0.5031101953101575,0.0,0.0,-0.13116718601382646,-0.0024566720176353177,-6.200297163140191E-4,-0.04377320402182125,-0.050807717658385286,24.299703671224552,0.8380128365008966,7.087618392779496,1.0220053757961496,0.6969770632254169,1.3406862324856272,0.42306174849309786
122,28897.51675746771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7661262059321357,0.0,1.2261002362037394,-0.18012558852809551,0.07015628171734663,0.9359700419099347,-0.22647336823846648,0.11544354089708606,0.2995159135000475,0.0,0.0,0.0,-3.0059314075083177,-2.1175249213344016,1.556598570947148,-0.23988683505963512,0.16096242238260094,0.42109746579300183,0.4466150526795091,0.8244644499666405,1.026957873242932,-0.5615493825647245,-0.9339620691227078,0.0,-3.329520069247497,-0.4474144315883993,0.39088537322974837,-0.093641291657241,-0.6508446184690442,-0.4936391999112788,0.07484169037251122,1.8527612934480149,0.5477837219692412,-0.3886003238825061,-0.658588911416566,0.0,0.6601843182692948,-1.5047613746656736,0.558321122274097,0.0,0.0606183342554306,0.2694669821014216,0.0,2.049209067835285,0.5032608023311332,0.0,0.0,-0.13121295877507008,-0.002458174691163973,-6.204741363327002E-4,-0.043489609043980484,-0.0507923969088489,24.70258711116017,0.8578943677709131,7.067977782048059,1.017374683263431,0.7027368886200575,1.3521882071011764,0.42673015270934794
123,28897.32186425863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.765974628390838,0.0,1.2262552100848714,-0.1798912818816961,0.07005550850229895,0.9358685882852344,-0.22687266764322359,0.11523740562020535,0.2996050129481275,0.0,0.0,0.0,-3.004380552386436,-2.118908879504834,1.5566831612235217,-0.24263310937879543,0.16066053405337472,0.42111591177094576,0.44757714316708996,0.8248162503474159,1.0264497476039616,-0.5610657986247969,-0.9343968452306274,0.0,-3.3143477259236653,-0.4830465673292552,0.39231945988220446,-0.0944572754656291,-0.6496340499486049,-0.49296830285322923,0.06792048297935352,1.84776444865535,0.5473954283481806,-0.3869336636842636,-0.6542110929412903,0.0,0.6562334613572637,-1.4853464570697936,0.5579731997347425,0.0,0.06424936246036678,0.26897916410234096,0.0,2.0493118865730495,0.503688354887653,0.0,0.0,-0.13146459321345128,-0.0024630953826141784,-6.220795532934479E-4,-0.042722516308439255,-0.05104305084240588,28.2873149140218,0.87414284224754,6.944827596727608,0.9925586465156888,0.7094218800442391,1.402196866898397,0.4324216939363607
124,28897.203930439646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7659195656366653,0.0,1.2259987254486577,-0.18026968265018062,0.07016061476069098,0.9360193108905477,-0.22668706718005305,0.11518772793547821,0.29931407886076256,0.0,0.0,0.0,-3.0059777442875615,-2.1179136508778136,1.5558307664826487,-0.24028529558843675,0.16111614256907722,0.42133366710267717,0.44687003079511595,0.8245323242474301,1.0273242484004503,-0.5610872640594803,-0.9327131838929106,0.0,-3.3237393658124725,-0.46025556723061145,0.39177019453691064,-0.09360227881549837,-0.6496482245413088,-0.493587633531203,0.07081004570024542,1.8512340276761365,0.5475678317766256,-0.38767160451858607,-0.6557690392952937,0.0,0.6582472416368915,-1.4924427507021776,0.5579269717965599,0.0,0.0608071136556023,0.2691092820550659,0.0,2.04867798782193,0.503321463151792,0.0,0.0,-0.13131265318343988,-0.0024568832383199102,-6.203121437606451E-4,-0.04295534572346265,-0.050672997212897676,27.55282820929058,0.8645620611561274,7.057962012820406,1.0209486781134378,0.7067420014331192,1.3845018468983228,0.42519811827008697
125,28897.118645292325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7659678315811647,0.0,1.2261795627709835,-0.18005877221018954,0.07001602054136195,0.9359347539372093,-0.22678065987235435,0.11518752660278461,0.2994701543733536,0.0,0.0,0.0,-3.0057404468305076,-2.1183159224929207,1.5563532940670517,-0.24166682929533226,0.1608706790382193,0.42134470688056663,0.4469976349829311,0.8244269932461634,1.0267164067613708,-0.5609441858853271,-0.9335641136742674,0.0,-3.320408086332871,-0.4706620646109103,0.39237715010105656,-0.09376222069732348,-0.649103435052487,-0.4931436508930441,0.06904226398064317,1.8501049767450275,0.5475955379361452,-0.38740221520757134,-0.6543918184231375,0.0,0.6579428423054282,-1.488315400697663,0.5580312968274825,0.0,0.0591619765224284,0.2690665767502093,0.0,2.0486729476219785,0.5034195511424542,0.0,0.0,-0.13145048341806817,-0.002456827914911467,-6.202183923669155E-4,-0.04249156775540557,-0.05057859600941517,29.175605482264732,0.8722018077017947,7.053986548495459,1.01962888125994,0.7139652378172581,1.404343063581279,0.4245914709172806
126,28897.0535482434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7659673626417411,0.0,1.2260000526516528,-0.18026518742648748,0.07012406128038151,0.9360464223467952,-0.22668603421416017,0.11517566347693194,0.29930151045420167,0.0,0.0,0.0,-3.0065865646058367,-2.1178317326447873,1.555733677190956,-0.24044771331019668,0.16105689325449907,0.4213390902041164,0.4468736959246977,0.82434146769012,1.0271368015388775,-0.5610197975443881,-0.9327287193184959,0.0,-3.3254729668247287,-0.45803702585263917,0.3922654826161938,-0.09318804037477649,-0.6490568028053963,-0.49359946514785324,0.07118012337558899,1.8521962838677994,0.5477291514358076,-0.38801933871868943,-0.6556765129778552,0.0,0.6593287307167485,-1.4931154376130198,0.5579716371178755,0.0,0.05676363991299305,0.2691474261601165,0.0,2.048332409155233,0.5032086991956553,0.0,0.0,-0.13141427396760413,-0.0024537720585968872,-6.193077680254241E-4,-0.04260075007250504,-0.050285090372296594,28.768021341831986,0.8726912595988792,7.13276600943224,1.0402467372229556,0.713583633820717,1.3948394918828384,0.42044734027451214
127,28896.905686658778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7660179377039427,0.0,1.2258999971426707,-0.18038454986649383,0.0701953148224631,0.936130383429292,-0.22665060521504313,0.11512915112293776,0.2991763465405469,0.0,0.0,0.0,-3.0080227482646986,-2.117306697289197,1.5553707308930413,-0.23969489399578114,0.1612542680420414,0.4214401282112363,0.44669198100695623,0.8240748661547521,1.027310474824992,-0.5609495572794114,-0.932187169996339,0.0,-3.331063659974677,-0.4482040805794994,0.39279940046262624,-0.09243715980718663,-0.6485590111559177,-0.4940947144867307,0.07325676488827947,1.8546009352608885,0.5479607603973945,-0.38885414814481867,-0.6564612142520866,0.0,0.6613779620772522,-1.4964322091590434,0.5579786202185174,0.0,0.05078448400094766,0.2692382617167921,0.0,2.04771019360171,0.5029653467072107,0.0,0.0,-0.13150878094168156,-0.0024480260305206406,-6.175151082025647E-4,-0.04220637794187867,-0.049650123529467884,30.07967973731916,0.8811349443589293,7.2679893606525,1.0768554937225912,0.7199287577282083,1.401592323122414,0.4121183613372814
128,28896.8406510293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766075870281929,0.0,1.225917414683502,-0.18039492312719294,0.07013233627369987,0.9361573899099459,-0.22660442743670026,0.1151397681895602,0.2991297770922919,0.0,0.0,0.0,-3.008708412098452,-2.1171769552404593,1.555521707098728,-0.2395978929458459,0.1613078273205276,0.42148845050330536,0.4465777821471832,0.8239288429030729,1.027225824783377,-0.5608294703743011,-0.932185133602604,0.0,-3.333014304326829,-0.44682720993756975,0.3931157268517125,-0.09225246648606904,-0.6481946908390193,-0.4942939201778735,0.07436314182852576,1.8553505490639906,0.5481407982776209,-0.38923118469861245,-0.6569370133094535,0.0,0.6623643306837969,-1.4977784002502537,0.5580938561304273,0.0,0.04716904702844585,0.2693111400044339,0.0,2.0475424697040343,0.5028981147864664,0.0,0.0,-0.1314901714894302,-0.0024453889837885144,-6.166536155970887E-4,-0.04189951901030691,-0.04935576285994149,31.01607655645617,0.8873165914231694,7.331791739348722,1.0875051020887028,0.731632687054619,1.4079743826840234,0.4070347189847825
129,28896.725215285132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7662457579708244,0.0,1.225997714564128,-0.1802890404729928,0.07008251126029875,0.9361908769885837,-0.22667628786419708,0.11511441838095152,0.29917756865784473,0.0,0.0,0.0,-3.009649425659994,-2.1171837603180808,1.5552723791963547,-0.2410971754241547,0.16099682236671653,0.4217074341152898,0.44693227873760044,0.8235063193114887,1.0264751543432575,-0.5605174316457504,-0.9324312659428603,0.0,-3.3322115623065347,-0.4543486429043541,0.3953411690736977,-0.09141038199707756,-0.6469495683810015,-0.49450633510762293,0.07547354161244295,1.855878459962596,0.5482295554960703,-0.38985715095786055,-0.6570217395175503,0.0,0.664271917942448,-1.4983712803818316,0.558186548062057,0.0,0.03962733131308364,0.2693618138917005,0.0,2.046859162460484,0.5027562173894836,0.0,0.0,-0.13182138364103335,-0.0024399232054030467,-6.148290070705383E-4,-0.040927745200480606,-0.04852843693272214,34.243574333676385,0.9280441169208873,7.465236415867497,1.133071250300435,0.7442885206626184,1.4363607100435314,0.3993790531456637
130,28896.714655729305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7661559880017081,0.0,1.2259748651297258,-0.1803378795112,0.07013451208943773,0.93617702656059,-0.22667189218029432,0.11507618959895884,0.2990887746592214,0.0,0.0,0.0,-3.0105491055610787,-2.116919231965011,1.5555545733608895,-0.23963232700041454,0.16132132703244065,0.42168958173815013,0.44641385497315483,0.8235352062640028,1.0269750570321883,-0.5606399554356077,-0.9321532712754328,0.0,-3.3323370206555953,-0.4556275302429762,0.3953492324234607,-0.09133152545416451,-0.6466312468759033,-0.4944988251620298,0.07584770328996925,1.8557622041205233,0.5482316960352414,-0.3898605055259465,-0.6569962668310981,0.0,0.6647410288899785,-1.4981749248954639,0.5582179528341047,0.0,0.038429085122084504,0.26940584556395025,0.0,2.0467398387798372,0.5027425208071689,0.0,0.0,-0.13175335070366342,-0.0024372700033306036,-6.140493965928301E-4,-0.04067794927363624,-0.04834301180380308,34.93459659728936,0.9383538437384781,7.497366850475073,1.1418475367411236,0.7497908917799119,1.4411492400552952,0.39725604863125774
131,28896.70884177679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7662143000269264,0.0,1.2260011322471271,-0.18028606612227724,0.07010757301853737,0.9361600093362161,-0.22665493212741544,0.11511147838288659,0.29913146037347393,0.0,0.0,0.0,-3.010496761098802,-2.117073256199989,1.5555695168872494,-0.2402369514365131,0.16119543454348104,0.4216536699796458,0.44664504824804013,0.8235199700344907,1.026706875146707,-0.5605227902952742,-0.9323623806260294,0.0,-3.333268885218048,-0.4546129974244958,0.3953490530035355,-0.09135658552008928,-0.6466615331886657,-0.4945934246968118,0.07617039880933375,1.855830483813164,0.5482789570391956,-0.3898807638052413,-0.657075425569493,0.0,0.665124482917381,-1.4995751671478323,0.5582738894677644,0.0,0.037243876306253657,0.2694276526134154,0.0,2.046757826098292,0.5027478103079759,0.0,0.0,-0.13175670933419428,-0.0024371246730913215,-6.139589018419544E-4,-0.04065276580095502,-0.048321645629784526,35.173717515677694,0.9348024976446706,7.507048120368037,1.1421532447902691,0.7525598995140903,1.439384166202611,0.39493027647338147
132,28896.704602898182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7662016902371354,0.0,1.2259815183671285,-0.18031392021205014,0.07014363763449179,0.9361676512573851,-0.22665735216874514,0.11509519950902838,0.2991153263477131,0.0,0.0,0.0,-3.0106346655251697,-2.1170256386060724,1.5554792896415168,-0.23997437584809428,0.16120730625566831,0.4217196279963441,0.4465670925285638,0.8235314840787445,1.0268274124627683,-0.5605650366450424,-0.9322596482583242,0.0,-3.3332738740869976,-0.4550545334665571,0.3953857643548442,-0.09132942739570575,-0.6466117972948838,-0.494601409681571,0.07613115804585327,1.8557199866891363,0.5482043345474618,-0.3898277195883284,-0.6568950211061442,0.0,0.665223572457236,-1.4995213401235294,0.5582623804246899,0.0,0.036920282038295164,0.2694300103421068,0.0,2.0467133707869647,0.5027347074954567,0.0,0.0,-0.13175558473758026,-0.0024367236783064457,-6.138509039808378E-4,-0.040598901765087785,-0.04829755012514974,35.43983820189818,0.934800444816857,7.508863657461712,1.1440213542406235,0.7523684274648528,1.4399297984052875,0.3942327168037932
133,28896.70124883726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766208786336874,0.0,1.2259916405374165,-0.1803006850221674,0.07012932784926677,0.9361628739177924,-0.22665204059210403,0.11510396181287438,0.2991242954713884,0.0,0.0,0.0,-3.010623764919645,-2.1170265270979822,1.5555328986969768,-0.24006186507990204,0.16122266603748214,0.42169138578991217,0.44658086669285874,0.8235204378583796,1.02678899762566,-0.5605239817117864,-0.9322852388738255,0.0,-3.3333157902589647,-0.45527680746455956,0.3953829518836277,-0.09132154092050718,-0.6465957824556018,-0.4945941105437911,0.0760938111454845,1.8556503024853124,0.5481971628243002,-0.3897930219053471,-0.656813252423058,0.0,0.6653037709878262,-1.4998702019499748,0.5582797805308221,0.0,0.03670657561977552,0.26943306023439606,0.0,2.0467183161887363,0.5027371521701501,0.0,0.0,-0.1317534630711051,-0.0024367153223476567,-6.138426792826729E-4,-0.040588765885252495,-0.04830318151886212,35.54859807766877,0.9338835507762645,7.506469663916641,1.143869168827621,0.7523389982598538,1.4390043801552599,0.3937693187188445
